trial_number,genome,merit,accuracy,genome_length,door_rooms,exit_rooms,correct_doors,incorrect_doors,correct_exits,incorrect_exits,doors_taken_0,doors_correct_0,doors_taken_1,doors_correct_1,doors_taken_2,doors_correct_2,doors_taken_3,doors_correct_3,did_repro
41,"[93]CbxPMzBOjFcOtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",55.5112,0.947368,93,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True"
42,"[93]CbxPMzBOjFcOtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",35.5271,0.941176,93,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True"
43,"[93]CbxPMzBOjFcOtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",35.5271,0.941176,93,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True"
44,"[93]CbxPMzBOjFcOtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",9.31323,0.909091,93,11,0,10,1,0,0,0,0,7,7,3,2,1,1,"True"
45,"[93]CbxPMzBOjFcOtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",9.31323,0.909091,93,11,0,10,1,0,0,0,0,7,7,3,2,1,1,"True"
46,"[93]CbxPMzBOjFcOtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",69.3889,0.95,93,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
47,"[93]CbxPMzBOjFcOtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",69.3889,0.95,93,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
48,"[93]CbxPMzBOjFcOtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",22.7374,0.933333,93,15,0,14,1,0,0,0,0,11,11,3,2,1,1,"True"
49,"[93]CbxPMzBOjFcOtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",22.7374,0.933333,93,15,0,14,1,0,0,0,0,11,11,3,2,1,1,"True"
50,"[93]CbxPMzBOjFcOtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",2.44141,0.8,93,5,0,4,1,0,0,0,0,4,4,0,0,1,0,"True"
51,"[93]CbxPMzBOjFcOtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",9.31323,0.909091,93,11,0,10,1,0,0,0,0,7,7,3,2,1,1,"True"
52,"[93]CbxPMzBOjFcOtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",2.44141,0.8,93,5,0,4,1,0,0,0,0,4,4,0,0,1,0,"True"
53,"[93]CbxPMzBOjFcOtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",35.5271,0.941176,93,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True"
54,"[93]CbxPMzBOjFcOtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",22.7374,0.933333,93,15,0,14,1,0,0,0,0,11,11,3,2,1,1,"True"
55,"[93]CbxPMzBOjFcOtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",9.31323,0.909091,93,11,0,10,1,0,0,0,0,7,7,3,2,1,1,"True"
56,"[93]CbxPMzBOjFcOtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",2.44141,0.8,93,5,0,4,1,0,0,0,0,4,4,0,0,1,0,"True"
57,"[93]CbxPMzBOjFcOtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",22.7374,0.933333,93,15,0,14,1,0,0,0,0,11,11,3,2,1,1,"True"
58,"[93]CbxPMzBOjFcOtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",22.7374,0.933333,93,15,0,14,1,0,0,0,0,11,11,3,2,1,1,"True"
59,"[93]CbxPMzBOjFcOtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",22.7374,0.933333,93,15,0,14,1,0,0,0,0,11,11,3,2,1,1,"True"
60,"[93]CbxPMzBOjFcOtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",55.5112,0.947368,93,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True"
61,"[93]CbxPMzBOjFcOtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",4.76837,0.875,93,8,0,7,1,0,0,0,0,5,5,2,1,1,1,"True"
62,"[93]CbxPMzBOjFcOtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",35.5271,0.941176,93,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True"
63,"[93]CbxPMzBOjFcOtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",2.44141,0.8,93,5,0,4,1,0,0,0,0,4,4,0,0,1,0,"True"
64,"[93]CbxPMzBOjFcOtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",2.44141,0.8,93,5,0,4,1,0,0,0,0,4,4,0,0,1,0,"True"
65,"[93]CbxPMzBOjFcOtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",22.7374,0.933333,93,15,0,14,1,0,0,0,0,11,11,3,2,1,1,"True"
66,"[93]CbxPMzBOjFcOtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",69.3889,0.95,93,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
67,"[93]CbxPMzBOjFcOtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",2.44141,0.8,93,5,0,4,1,0,0,0,0,4,4,0,0,1,0,"True"
68,"[93]CbxPMzBOjFcOtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",55.5112,0.947368,93,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True"
69,"[93]CbxPMzBOjFcOtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",4.76837,0.875,93,8,0,7,1,0,0,0,0,5,5,2,1,1,1,"True"
70,"[93]CbxPMzBOjFcOtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",22.7374,0.933333,93,15,0,14,1,0,0,0,0,11,11,3,2,1,1,"True"
71,"[93]CbxPMzBOjFcOtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",9.31323,0.909091,93,11,0,10,1,0,0,0,0,7,7,3,2,1,1,"True"
72,"[93]CbxPMzBOjFcOtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",2.44141,0.8,93,5,0,4,1,0,0,0,0,4,4,0,0,1,0,"True"
73,"[93]CbxPMzBOjFcOtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",4.76837,0.875,93,8,0,7,1,0,0,0,0,5,5,2,1,1,1,"True"
74,"[93]CbxPMzBOjFcOtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",2.44141,0.8,93,5,0,4,1,0,0,0,0,4,4,0,0,1,0,"True"
75,"[93]CbxPMzBOjFcOtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",35.5271,0.941176,93,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True"
76,"[93]CbxPMzBOjFcOtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",55.5112,0.947368,93,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True"
77,"[93]CbxPMzBOjFcOtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",22.7374,0.933333,93,15,0,14,1,0,0,0,0,11,11,3,2,1,1,"True"
78,"[93]CbxPMzBOjFcOtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",2.44141,0.8,93,5,0,4,1,0,0,0,0,4,4,0,0,1,0,"True"
79,"[93]CbxPMzBOjFcOtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",9.31323,0.909091,93,11,0,10,1,0,0,0,0,7,7,3,2,1,1,"True"
80,"[93]CbxPMzBOjFcOtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",22.7374,0.933333,93,15,0,14,1,0,0,0,0,11,11,3,2,1,1,"True"
81,"[93]CbxPMzBOjFcOtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",2.44141,0.8,93,5,0,4,1,0,0,0,0,4,4,0,0,1,0,"True"
82,"[93]CbxPMzBOjFcOtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",22.7374,0.933333,93,15,0,14,1,0,0,0,0,11,11,3,2,1,1,"True"
83,"[93]CbxPMzBOjFcOtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",55.5112,0.947368,93,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True"
84,"[93]CbxPMzBOjFcOtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",22.7374,0.933333,93,15,0,14,1,0,0,0,0,11,11,3,2,1,1,"True"
85,"[93]CbxPMzBOjFcOtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",4.76837,0.875,93,8,0,7,1,0,0,0,0,5,5,2,1,1,1,"True"
86,"[93]CbxPMzBOjFcOtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",69.3889,0.95,93,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
87,"[93]CbxPMzBOjFcOtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",2.44141,0.8,93,5,0,4,1,0,0,0,0,4,4,0,0,1,0,"True"
88,"[93]CbxPMzBOjFcOtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",69.3889,0.95,93,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
89,"[93]CbxPMzBOjFcOtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",4.76837,0.875,93,8,0,7,1,0,0,0,0,5,5,2,1,1,1,"True"
90,"[93]CbxPMzBOjFcOtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",2.44141,0.8,93,5,0,4,1,0,0,0,0,4,4,0,0,1,0,"True"
91,"[93]CbxPMzBOjFcOtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",9.31323,0.909091,93,11,0,10,1,0,0,0,0,7,7,3,2,1,1,"True"
92,"[93]CbxPMzBOjFcOtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",22.7374,0.933333,93,15,0,14,1,0,0,0,0,11,11,3,2,1,1,"True"
93,"[93]CbxPMzBOjFcOtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",69.3889,0.95,93,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
94,"[93]CbxPMzBOjFcOtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",2.44141,0.8,93,5,0,4,1,0,0,0,0,4,4,0,0,1,0,"True"
95,"[93]CbxPMzBOjFcOtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",2.44141,0.8,93,5,0,4,1,0,0,0,0,4,4,0,0,1,0,"True"
96,"[93]CbxPMzBOjFcOtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",55.5112,0.947368,93,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True"
97,"[93]CbxPMzBOjFcOtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",35.5271,0.941176,93,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True"
98,"[93]CbxPMzBOjFcOtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",22.7374,0.933333,93,15,0,14,1,0,0,0,0,11,11,3,2,1,1,"True"
99,"[93]CbxPMzBOjFcOtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",4.76837,0.875,93,8,0,7,1,0,0,0,0,5,5,2,1,1,1,"True"
