trial_number,genome,merit,accuracy,genome_length,door_rooms,exit_rooms,correct_doors,incorrect_doors,correct_exits,incorrect_exits,doors_taken_0,doors_correct_0,doors_taken_1,doors_correct_1,doors_taken_2,doors_correct_2,doors_taken_3,doors_correct_3,did_repro
13,"[93]fbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",652530,1,93,59,0,59,0,0,0,0,0,37,37,11,11,11,11,"True"
14,"[93]fbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",652530,1,93,59,0,59,0,0,0,0,0,37,37,11,11,11,11,"True"
15,"[93]fbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",652530,1,93,59,0,59,0,0,0,0,0,37,37,11,11,11,11,"True"
16,"[93]fbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",211.758,0.96,93,25,0,24,1,0,0,0,0,16,16,4,4,5,4,"True"
17,"[93]fbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",652530,1,93,59,0,59,0,0,0,0,0,37,37,11,11,11,11,"True"
18,"[93]fbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",69.3889,0.95,93,20,0,19,1,0,0,0,0,13,13,4,4,3,2,"True"
19,"[93]fbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",334096,1,93,56,0,56,0,0,0,0,0,38,38,6,6,12,12,"True"
20,"[93]fbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",334096,1,93,56,0,56,0,0,0,0,0,38,38,6,6,12,12,"True"
21,"[93]fbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",652530,1,93,59,0,59,0,0,0,0,0,37,37,11,11,11,11,"True"
22,"[93]fbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",211.758,0.96,93,25,0,24,1,0,0,0,0,16,16,4,4,5,4,"True"
23,"[93]fbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",211.758,0.96,93,25,0,24,1,0,0,0,0,16,16,4,4,5,4,"True"
24,"[93]fbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",652530,1,93,59,0,59,0,0,0,0,0,37,37,11,11,11,11,"True"
25,"[93]fbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",652530,1,93,59,0,59,0,0,0,0,0,37,37,11,11,11,11,"True"
26,"[93]fbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",211.758,0.96,93,25,0,24,1,0,0,0,0,16,16,4,4,5,4,"True"
27,"[93]fbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",334096,1,93,56,0,56,0,0,0,0,0,38,38,6,6,12,12,"True"
28,"[93]fbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",211.758,0.96,93,25,0,24,1,0,0,0,0,16,16,4,4,5,4,"True"
29,"[93]fbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",211.758,0.96,93,25,0,24,1,0,0,0,0,16,16,4,4,5,4,"True"
30,"[93]fbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",69.3889,0.95,93,20,0,19,1,0,0,0,0,13,13,4,4,3,2,"True"
31,"[93]fbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",211.758,0.96,93,25,0,24,1,0,0,0,0,16,16,4,4,5,4,"True"
32,"[93]fbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",334096,1,93,56,0,56,0,0,0,0,0,38,38,6,6,12,12,"True"
33,"[93]fbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",334096,1,93,56,0,56,0,0,0,0,0,38,38,6,6,12,12,"True"
34,"[93]fbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",211.758,0.96,93,25,0,24,1,0,0,0,0,16,16,4,4,5,4,"True"
35,"[93]fbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",652530,1,93,59,0,59,0,0,0,0,0,37,37,11,11,11,11,"True"
36,"[93]fbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",69.3889,0.95,93,20,0,19,1,0,0,0,0,13,13,4,4,3,2,"True"
37,"[93]fbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",69.3889,0.95,93,20,0,19,1,0,0,0,0,13,13,4,4,3,2,"True"
38,"[93]fbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",211.758,0.96,93,25,0,24,1,0,0,0,0,16,16,4,4,5,4,"True"
39,"[93]fbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",334096,1,93,56,0,56,0,0,0,0,0,38,38,6,6,12,12,"True"
40,"[93]fbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",334096,1,93,56,0,56,0,0,0,0,0,38,38,6,6,12,12,"True"
41,"[93]fbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",211.758,0.96,93,25,0,24,1,0,0,0,0,16,16,4,4,5,4,"True"
42,"[93]fbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",69.3889,0.95,93,20,0,19,1,0,0,0,0,13,13,4,4,3,2,"True"
43,"[93]fbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",69.3889,0.95,93,20,0,19,1,0,0,0,0,13,13,4,4,3,2,"True"
44,"[93]fbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",652530,1,93,59,0,59,0,0,0,0,0,37,37,11,11,11,11,"True"
45,"[93]fbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",652530,1,93,59,0,59,0,0,0,0,0,37,37,11,11,11,11,"True"
46,"[93]fbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",652530,1,93,59,0,59,0,0,0,0,0,37,37,11,11,11,11,"True"
47,"[93]fbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",652530,1,93,59,0,59,0,0,0,0,0,37,37,11,11,11,11,"True"
48,"[93]fbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",69.3889,0.95,93,20,0,19,1,0,0,0,0,13,13,4,4,3,2,"True"
49,"[93]fbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",69.3889,0.95,93,20,0,19,1,0,0,0,0,13,13,4,4,3,2,"True"
50,"[93]fbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",334096,1,93,56,0,56,0,0,0,0,0,38,38,6,6,12,12,"True"
51,"[93]fbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",652530,1,93,59,0,59,0,0,0,0,0,37,37,11,11,11,11,"True"
52,"[93]fbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",334096,1,93,56,0,56,0,0,0,0,0,38,38,6,6,12,12,"True"
53,"[93]fbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",69.3889,0.95,93,20,0,19,1,0,0,0,0,13,13,4,4,3,2,"True"
54,"[93]fbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",69.3889,0.95,93,20,0,19,1,0,0,0,0,13,13,4,4,3,2,"True"
55,"[93]fbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",652530,1,93,59,0,59,0,0,0,0,0,37,37,11,11,11,11,"True"
56,"[93]fbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",334096,1,93,56,0,56,0,0,0,0,0,38,38,6,6,12,12,"True"
57,"[93]fbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",69.3889,0.95,93,20,0,19,1,0,0,0,0,13,13,4,4,3,2,"True"
58,"[93]fbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",69.3889,0.95,93,20,0,19,1,0,0,0,0,13,13,4,4,3,2,"True"
59,"[93]fbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",69.3889,0.95,93,20,0,19,1,0,0,0,0,13,13,4,4,3,2,"True"
60,"[93]fbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",211.758,0.96,93,25,0,24,1,0,0,0,0,16,16,4,4,5,4,"True"
61,"[93]fbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",211.758,0.96,93,25,0,24,1,0,0,0,0,16,16,4,4,5,4,"True"
62,"[93]fbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",69.3889,0.95,93,20,0,19,1,0,0,0,0,13,13,4,4,3,2,"True"
63,"[93]fbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",334096,1,93,56,0,56,0,0,0,0,0,38,38,6,6,12,12,"True"
64,"[93]fbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",334096,1,93,56,0,56,0,0,0,0,0,38,38,6,6,12,12,"True"
65,"[93]fbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",69.3889,0.95,93,20,0,19,1,0,0,0,0,13,13,4,4,3,2,"True"
66,"[93]fbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",652530,1,93,59,0,59,0,0,0,0,0,37,37,11,11,11,11,"True"
67,"[93]fbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",334096,1,93,56,0,56,0,0,0,0,0,38,38,6,6,12,12,"True"
68,"[93]fbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",211.758,0.96,93,25,0,24,1,0,0,0,0,16,16,4,4,5,4,"True"
69,"[93]fbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",211.758,0.96,93,25,0,24,1,0,0,0,0,16,16,4,4,5,4,"True"
70,"[93]fbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",69.3889,0.95,93,20,0,19,1,0,0,0,0,13,13,4,4,3,2,"True"
71,"[93]fbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",652530,1,93,59,0,59,0,0,0,0,0,37,37,11,11,11,11,"True"
72,"[93]fbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",334096,1,93,56,0,56,0,0,0,0,0,38,38,6,6,12,12,"True"
73,"[93]fbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",211.758,0.96,93,25,0,24,1,0,0,0,0,16,16,4,4,5,4,"True"
74,"[93]fbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",334096,1,93,56,0,56,0,0,0,0,0,38,38,6,6,12,12,"True"
75,"[93]fbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",69.3889,0.95,93,20,0,19,1,0,0,0,0,13,13,4,4,3,2,"True"
76,"[93]fbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",211.758,0.96,93,25,0,24,1,0,0,0,0,16,16,4,4,5,4,"True"
77,"[93]fbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",69.3889,0.95,93,20,0,19,1,0,0,0,0,13,13,4,4,3,2,"True"
78,"[93]fbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",334096,1,93,56,0,56,0,0,0,0,0,38,38,6,6,12,12,"True"
79,"[93]fbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",652530,1,93,59,0,59,0,0,0,0,0,37,37,11,11,11,11,"True"
80,"[93]fbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",69.3889,0.95,93,20,0,19,1,0,0,0,0,13,13,4,4,3,2,"True"
81,"[93]fbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",334096,1,93,56,0,56,0,0,0,0,0,38,38,6,6,12,12,"True"
82,"[93]fbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",69.3889,0.95,93,20,0,19,1,0,0,0,0,13,13,4,4,3,2,"True"
83,"[93]fbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",211.758,0.96,93,25,0,24,1,0,0,0,0,16,16,4,4,5,4,"True"
84,"[93]fbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",69.3889,0.95,93,20,0,19,1,0,0,0,0,13,13,4,4,3,2,"True"
85,"[93]fbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",211.758,0.96,93,25,0,24,1,0,0,0,0,16,16,4,4,5,4,"True"
86,"[93]fbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",652530,1,93,59,0,59,0,0,0,0,0,37,37,11,11,11,11,"True"
87,"[93]fbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",334096,1,93,56,0,56,0,0,0,0,0,38,38,6,6,12,12,"True"
88,"[93]fbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",652530,1,93,59,0,59,0,0,0,0,0,37,37,11,11,11,11,"True"
89,"[93]fbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",211.758,0.96,93,25,0,24,1,0,0,0,0,16,16,4,4,5,4,"True"
90,"[93]fbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",334096,1,93,56,0,56,0,0,0,0,0,38,38,6,6,12,12,"True"
91,"[93]fbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",652530,1,93,59,0,59,0,0,0,0,0,37,37,11,11,11,11,"True"
92,"[93]fbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",69.3889,0.95,93,20,0,19,1,0,0,0,0,13,13,4,4,3,2,"True"
93,"[93]fbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",652530,1,93,59,0,59,0,0,0,0,0,37,37,11,11,11,11,"True"
94,"[93]fbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",334096,1,93,56,0,56,0,0,0,0,0,38,38,6,6,12,12,"True"
95,"[93]fbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",334096,1,93,56,0,56,0,0,0,0,0,38,38,6,6,12,12,"True"
96,"[93]fbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",211.758,0.96,93,25,0,24,1,0,0,0,0,16,16,4,4,5,4,"True"
97,"[93]fbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",69.3889,0.95,93,20,0,19,1,0,0,0,0,13,13,4,4,3,2,"True"
98,"[93]fbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",69.3889,0.95,93,20,0,19,1,0,0,0,0,13,13,4,4,3,2,"True"
99,"[93]fbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",211.758,0.96,93,25,0,24,1,0,0,0,0,16,16,4,4,5,4,"True"
