trial_number,genome,merit,accuracy,genome_length,door_rooms,exit_rooms,correct_doors,incorrect_doors,correct_exits,incorrect_exits,doors_taken_0,doors_correct_0,doors_taken_1,doors_correct_1,doors_taken_2,doors_correct_2,doors_taken_3,doors_correct_3,did_repro
10,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",1.52747e+16,0.88785,99,214,24,190,24,24,0,24,24,97,97,44,44,73,49,"True"
11,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",1.13805e+17,0.885463,99,227,26,201,26,26,0,26,26,113,113,41,41,73,47,"True"
12,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",1.32487e+18,0.872,99,250,32,218,32,32,0,32,32,107,107,58,58,85,53,"True"
13,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",7.28354e+16,0.877729,99,229,28,201,28,28,0,28,28,113,113,46,46,70,42,"True"
14,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",4.70687e+19,0.879699,99,266,32,234,32,32,0,32,32,112,112,59,59,95,63,"True"
15,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",6.31746e+18,0.903766,99,239,23,216,23,23,0,23,23,108,108,56,56,75,52,"True"
16,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",3.0124e+19,0.881679,99,262,31,231,31,31,0,31,31,110,110,58,58,94,63,"True"
17,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",3.72917e+16,0.886364,99,220,25,195,25,25,0,25,25,100,100,47,47,73,48,"True"
18,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",1.32487e+18,0.872,99,250,32,218,32,32,0,32,32,109,109,57,57,84,52,"True"
19,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",2.40992e+19,0.854093,99,281,41,240,41,41,0,41,41,120,120,70,70,91,50,"True"
20,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",8.47915e+17,0.851145,99,262,39,223,39,39,0,39,39,122,122,55,55,85,46,"True"
21,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",5.1032e+21,0.865574,99,305,41,264,41,41,0,41,41,126,126,77,77,102,61,"True"
22,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",8.47915e+17,0.903509,99,228,22,206,22,22,0,22,22,106,106,38,38,84,62,"True"
23,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",3.80218e+22,0.881579,99,304,36,268,36,36,0,36,36,122,122,74,74,108,72,"False"
24,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",3.23454e+18,0.89916,99,238,24,214,24,24,0,24,24,106,106,55,55,77,53,"True"
25,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",1.90934e+16,0.877828,99,221,27,194,27,27,0,27,27,103,103,53,53,65,38,"True"
26,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",9.96719e+21,0.895105,99,286,30,256,30,30,0,30,30,121,121,59,59,106,76,"True"
27,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",7.89683e+18,0.875969,99,258,32,226,32,32,0,32,32,113,113,53,53,92,60,"True"
28,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",6.31746e+18,0.869732,99,261,34,227,34,34,0,34,34,110,110,65,65,86,52,"True"
29,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",9.10442e+16,0.891892,99,222,24,198,24,24,0,24,24,98,98,50,50,74,50,"True"
30,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",3.72917e+16,0.879464,99,224,27,197,27,27,0,27,27,105,105,55,55,64,37,"True"
31,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",3.7655e+19,0.870849,99,271,35,236,35,35,0,35,35,120,120,59,59,92,57,"True"
32,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",4.04317e+18,0.852399,99,271,40,231,40,40,0,40,40,121,121,58,58,92,52,"True"
33,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",7.28354e+16,0.874459,99,231,29,202,29,29,0,29,29,110,110,52,52,69,40,"True"
34,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",1.23388e+19,0.882812,99,256,30,226,30,30,0,30,30,124,124,57,57,75,45,"True"
35,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",2.22276e+17,0.870833,99,240,31,209,31,31,0,31,31,99,99,58,58,83,52,"True"
36,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",7.89683e+18,0.888,99,250,28,222,28,28,0,28,28,107,107,57,57,86,58,"True"
37,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",1.22197e+16,0.854077,99,233,34,199,34,34,0,34,34,112,112,48,48,73,39,"True"
38,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",1.42257e+17,0.87931,99,232,28,204,28,28,0,28,28,104,104,52,52,76,48,"True"
39,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",5.47952e+20,0.89011,99,273,30,243,30,30,0,30,30,114,114,66,66,93,63,"True"
40,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",6.78332e+17,0.886076,99,237,27,210,27,27,0,27,27,117,117,47,47,73,46,"True"
41,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",1.79553e+20,0.876812,99,276,34,242,34,34,0,34,34,118,118,73,73,85,51,"True"
42,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",2.22276e+17,0.890351,99,228,25,203,25,25,0,25,25,109,109,48,48,71,46,"True"
43,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",4.70687e+19,0.907258,99,248,23,225,23,23,0,23,23,108,108,55,55,85,62,"True"
44,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",4.38362e+20,0.889706,99,272,30,242,30,30,0,30,30,115,115,64,64,93,63,"True"
45,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",1.65608e+18,0.881633,99,245,29,216,29,29,0,29,29,111,111,56,56,78,49,"True"
46,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",5.00521e+15,0.881517,99,211,25,186,25,25,0,25,25,98,98,45,45,68,43,"True"
47,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",1.14914e+20,0.878676,99,272,33,239,33,33,0,33,33,107,107,71,71,94,61,"True"
48,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",1.05989e+18,0.862745,99,255,35,220,35,35,0,35,35,112,112,61,61,82,47,"True"
49,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",2.24441e+20,0.916335,99,251,21,230,21,21,0,21,21,104,104,64,64,83,62,"True"
50,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",3.0124e+19,0.896825,99,252,26,226,26,26,0,26,26,117,117,53,53,82,56,"True"
51,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",5.94091e+22,0.887417,99,302,34,268,34,34,0,34,34,139,139,62,62,101,67,"True"
52,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",5.1032e+21,0.891228,99,285,31,254,31,31,0,31,31,122,122,60,60,103,72,"True"
53,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",4.00417e+15,0.877358,99,212,26,186,26,26,0,26,26,100,100,49,49,63,37,"True"
54,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",2.98334e+16,0.875556,99,225,28,197,28,28,0,28,28,108,108,49,49,68,40,"True"
55,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",9.87103e+18,0.901235,99,243,24,219,24,24,0,24,24,115,115,51,51,77,53,"True"
56,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",1.77821e+17,0.876596,99,235,29,206,29,29,0,29,29,111,111,51,51,73,44,"True"
57,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",2.98334e+16,0.889401,99,217,24,193,24,24,0,24,24,101,101,44,44,72,48,"True"
58,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",5.82683e+16,0.883929,99,224,26,198,26,26,0,26,26,112,112,43,43,69,43,"True"
59,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",6.78332e+17,0.886076,99,237,27,210,27,27,0,27,27,114,114,50,50,73,46,"True"
60,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",1.79553e+20,0.868794,99,282,37,245,37,37,0,37,37,117,117,62,62,103,66,"True"
61,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",7.89683e+18,0.873077,99,260,33,227,33,33,0,33,33,122,122,54,54,84,51,"True"
62,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",3.72917e+16,0.886364,99,220,25,195,25,25,0,25,25,100,100,48,48,72,47,"True"
63,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",9.19311e+19,0.901961,99,255,25,230,25,25,0,25,25,116,116,61,61,78,53,"True"
64,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",1.13805e+17,0.892377,99,223,24,199,24,24,0,24,24,107,107,42,42,74,50,"True"
65,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",2.77845e+17,0.904977,99,221,21,200,21,21,0,21,21,103,103,44,44,74,53,"True"
66,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",2.58763e+18,0.892116,99,241,26,215,26,26,0,26,26,108,108,49,49,84,58,"True"
67,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",3.50689e+20,0.867596,99,287,38,249,38,38,0,38,38,126,126,71,71,90,52,"True"
68,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",1.32487e+18,0.911504,99,226,20,206,20,20,0,20,20,102,102,49,49,75,55,"True"
69,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",1.67222e+21,0.870748,99,294,38,256,38,38,0,38,38,131,131,55,55,108,70,"True"
70,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",8.56176e+20,0.869416,99,291,38,253,38,38,0,38,38,129,129,68,68,94,56,"True"
71,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",8.47915e+17,0.873984,99,246,31,215,31,31,0,31,31,104,104,59,59,83,52,"True"
72,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",4.75273e+22,0.889632,99,299,33,266,33,33,0,33,33,132,132,67,67,100,67,"True"
73,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",3.7655e+19,0.897233,99,253,26,227,26,26,0,26,26,119,119,49,49,85,59,"True"
74,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",1.54235e+19,0.871698,99,265,34,231,34,34,0,34,34,112,112,60,60,93,59,"True"
75,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",9.19311e+19,0.898833,99,257,26,231,26,26,0,26,26,119,119,59,59,79,53,"True"
76,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",4.75273e+22,0.884488,99,303,35,268,35,35,0,35,35,129,129,69,69,105,70,"True"
77,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",1.42257e+17,0.892857,99,224,24,200,24,24,0,24,24,104,104,45,45,75,51,"True"
78,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",1.23388e+19,0.865672,99,268,36,232,36,36,0,36,36,114,114,63,63,91,55,"True"
79,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",1.07022e+21,0.864865,99,296,40,256,40,40,0,40,40,129,129,67,67,100,60,"True"
80,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",4.04317e+18,0.889796,99,245,27,218,27,27,0,27,27,121,121,46,46,78,51,"True"
81,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",4.38362e+20,0.868056,99,288,38,250,38,38,0,38,38,122,122,63,63,103,65,"True"
82,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",3.20333e+15,0.887805,99,205,23,182,23,23,0,23,23,95,95,43,43,67,44,"True"
83,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",2.58763e+18,0.862069,99,261,36,225,36,36,0,36,36,113,113,58,58,90,54,"True"
84,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",2.24441e+20,0.885609,99,271,31,240,31,31,0,31,31,121,121,64,64,86,55,"True"
85,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",1.23388e+19,0.865672,99,268,36,232,36,36,0,36,36,114,114,64,64,90,54,"True"
86,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",3.7655e+19,0.879245,99,265,32,233,32,32,0,32,32,113,113,61,61,91,59,"True"
87,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",2.26628e+23,0.879747,99,316,38,278,38,38,0,38,38,140,140,71,71,105,67,"True"
88,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",2.40992e+19,0.881226,99,261,31,230,31,31,0,31,31,115,115,62,62,84,53,"True"
89,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",4.04317e+18,0.8659,99,261,35,226,35,35,0,35,35,108,108,62,62,91,56,"True"
90,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",1.55737e+22,0.877483,99,302,37,265,37,37,0,37,37,130,130,67,67,105,68,"True"
91,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",1.23388e+19,0.874046,99,262,33,229,33,33,0,33,33,116,116,59,59,87,54,"True"
92,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",3.80218e+22,0.884106,99,302,35,267,35,35,0,35,35,135,135,69,69,98,63,"True"
93,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",1.92794e+19,0.902439,99,246,24,222,24,24,0,24,24,116,116,50,50,80,56,"True"
94,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",4.08256e+21,0.877551,99,294,36,258,36,36,0,36,36,123,123,74,74,97,61,"True"
95,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",1.14914e+20,0.857639,99,288,41,247,41,41,0,41,41,121,121,69,69,98,57,"True"
