trial_number,genome,merit,accuracy,genome_length,door_rooms,exit_rooms,correct_doors,incorrect_doors,correct_exits,incorrect_exits,doors_taken_0,doors_correct_0,doors_taken_1,doors_correct_1,doors_taken_2,doors_correct_2,doors_taken_3,doors_correct_3,did_repro
19,"[98]zDcQoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRJwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",516.988,0.965517,98,29,0,28,1,0,0,0,0,19,19,6,6,4,3,"True"
20,"[98]zDcQoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRJwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",211.758,0.96,98,25,0,24,1,0,0,0,0,16,16,3,3,6,5,"True"
21,"[98]zDcQoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRJwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",211.758,0.96,98,25,0,24,1,0,0,0,0,16,16,3,3,6,5,"True"
22,"[98]zDcQoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRJwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",7523.16,0.97561,98,41,0,40,1,0,0,0,0,26,26,5,5,10,9,"True"
23,"[98]zDcQoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRJwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",815663,1,98,60,0,60,0,0,0,0,0,41,41,7,7,12,12,"True"
24,"[98]zDcQoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRJwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",815663,1,98,60,0,60,0,0,0,0,0,41,41,7,7,12,12,"True"
25,"[98]zDcQoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRJwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",211.758,0.96,98,25,0,24,1,0,0,0,0,16,16,3,3,6,5,"True"
26,"[98]zDcQoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRJwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",516.988,0.965517,98,29,0,28,1,0,0,0,0,19,19,6,6,4,3,"True"
27,"[98]zDcQoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRJwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",211.758,0.96,98,25,0,24,1,0,0,0,0,16,16,3,3,6,5,"True"
28,"[98]zDcQoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRJwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",815663,1,98,60,0,60,0,0,0,0,0,41,41,7,7,12,12,"True"
29,"[98]zDcQoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRJwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",7523.16,0.97561,98,41,0,40,1,0,0,0,0,26,26,5,5,10,9,"True"
30,"[98]zDcQoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRJwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",7523.16,0.97561,98,41,0,40,1,0,0,0,0,26,26,5,5,10,9,"True"
31,"[98]zDcQoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRJwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",815663,1,98,60,0,60,0,0,0,0,0,41,41,7,7,12,12,"True"
32,"[98]zDcQoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRJwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",7523.16,0.97561,98,41,0,40,1,0,0,0,0,26,26,5,5,10,9,"True"
33,"[98]zDcQoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRJwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",815663,1,98,60,0,60,0,0,0,0,0,41,41,7,7,12,12,"True"
34,"[98]zDcQoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRJwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",211.758,0.96,98,25,0,24,1,0,0,0,0,16,16,3,3,6,5,"True"
35,"[98]zDcQoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRJwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",211.758,0.96,98,25,0,24,1,0,0,0,0,16,16,3,3,6,5,"True"
36,"[98]zDcQoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRJwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",7523.16,0.97561,98,41,0,40,1,0,0,0,0,26,26,5,5,10,9,"True"
37,"[98]zDcQoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRJwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",211.758,0.96,98,25,0,24,1,0,0,0,0,16,16,3,3,6,5,"True"
38,"[98]zDcQoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRJwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",516.988,0.965517,98,29,0,28,1,0,0,0,0,19,19,6,6,4,3,"True"
39,"[98]zDcQoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRJwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",815663,1,98,60,0,60,0,0,0,0,0,41,41,7,7,12,12,"True"
40,"[98]zDcQoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRJwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",516.988,0.965517,98,29,0,28,1,0,0,0,0,19,19,6,6,4,3,"True"
41,"[98]zDcQoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRJwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",516.988,0.965517,98,29,0,28,1,0,0,0,0,19,19,6,6,4,3,"True"
42,"[98]zDcQoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRJwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",516.988,0.965517,98,29,0,28,1,0,0,0,0,19,19,6,6,4,3,"True"
43,"[98]zDcQoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRJwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",7523.16,0.97561,98,41,0,40,1,0,0,0,0,26,26,5,5,10,9,"True"
44,"[98]zDcQoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRJwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",7523.16,0.97561,98,41,0,40,1,0,0,0,0,26,26,5,5,10,9,"True"
45,"[98]zDcQoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRJwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",211.758,0.96,98,25,0,24,1,0,0,0,0,16,16,3,3,6,5,"True"
46,"[98]zDcQoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRJwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",7523.16,0.97561,98,41,0,40,1,0,0,0,0,26,26,5,5,10,9,"True"
47,"[98]zDcQoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRJwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",815663,1,98,60,0,60,0,0,0,0,0,41,41,7,7,12,12,"True"
48,"[98]zDcQoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRJwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",211.758,0.96,98,25,0,24,1,0,0,0,0,16,16,3,3,6,5,"True"
49,"[98]zDcQoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRJwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",516.988,0.965517,98,29,0,28,1,0,0,0,0,19,19,6,6,4,3,"True"
50,"[98]zDcQoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRJwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",516.988,0.965517,98,29,0,28,1,0,0,0,0,19,19,6,6,4,3,"True"
51,"[98]zDcQoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRJwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",7523.16,0.97561,98,41,0,40,1,0,0,0,0,26,26,5,5,10,9,"True"
52,"[98]zDcQoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRJwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",516.988,0.965517,98,29,0,28,1,0,0,0,0,19,19,6,6,4,3,"True"
53,"[98]zDcQoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRJwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",815663,1,98,60,0,60,0,0,0,0,0,41,41,7,7,12,12,"True"
54,"[98]zDcQoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRJwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",815663,1,98,60,0,60,0,0,0,0,0,41,41,7,7,12,12,"True"
55,"[98]zDcQoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRJwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",815663,1,98,60,0,60,0,0,0,0,0,41,41,7,7,12,12,"True"
56,"[98]zDcQoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRJwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",211.758,0.96,98,25,0,24,1,0,0,0,0,16,16,3,3,6,5,"True"
57,"[98]zDcQoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRJwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",815663,1,98,60,0,60,0,0,0,0,0,41,41,7,7,12,12,"True"
58,"[98]zDcQoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRJwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",815663,1,98,60,0,60,0,0,0,0,0,41,41,7,7,12,12,"True"
59,"[98]zDcQoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRJwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",7523.16,0.97561,98,41,0,40,1,0,0,0,0,26,26,5,5,10,9,"True"
60,"[98]zDcQoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRJwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",211.758,0.96,98,25,0,24,1,0,0,0,0,16,16,3,3,6,5,"True"
61,"[98]zDcQoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRJwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",211.758,0.96,98,25,0,24,1,0,0,0,0,16,16,3,3,6,5,"True"
62,"[98]zDcQoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRJwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",815663,1,98,60,0,60,0,0,0,0,0,41,41,7,7,12,12,"True"
63,"[98]zDcQoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRJwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",516.988,0.965517,98,29,0,28,1,0,0,0,0,19,19,6,6,4,3,"True"
64,"[98]zDcQoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRJwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",7523.16,0.97561,98,41,0,40,1,0,0,0,0,26,26,5,5,10,9,"True"
65,"[98]zDcQoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRJwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",211.758,0.96,98,25,0,24,1,0,0,0,0,16,16,3,3,6,5,"True"
66,"[98]zDcQoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRJwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",516.988,0.965517,98,29,0,28,1,0,0,0,0,19,19,6,6,4,3,"True"
67,"[98]zDcQoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRJwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",815663,1,98,60,0,60,0,0,0,0,0,41,41,7,7,12,12,"True"
68,"[98]zDcQoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRJwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",7523.16,0.97561,98,41,0,40,1,0,0,0,0,26,26,5,5,10,9,"True"
69,"[98]zDcQoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRJwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",7523.16,0.97561,98,41,0,40,1,0,0,0,0,26,26,5,5,10,9,"True"
70,"[98]zDcQoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRJwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",7523.16,0.97561,98,41,0,40,1,0,0,0,0,26,26,5,5,10,9,"True"
71,"[98]zDcQoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRJwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",7523.16,0.97561,98,41,0,40,1,0,0,0,0,26,26,5,5,10,9,"True"
72,"[98]zDcQoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRJwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",516.988,0.965517,98,29,0,28,1,0,0,0,0,19,19,6,6,4,3,"True"
73,"[98]zDcQoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRJwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",211.758,0.96,98,25,0,24,1,0,0,0,0,16,16,3,3,6,5,"True"
74,"[98]zDcQoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRJwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",211.758,0.96,98,25,0,24,1,0,0,0,0,16,16,3,3,6,5,"True"
75,"[98]zDcQoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRJwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",815663,1,98,60,0,60,0,0,0,0,0,41,41,7,7,12,12,"True"
76,"[98]zDcQoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRJwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",516.988,0.965517,98,29,0,28,1,0,0,0,0,19,19,6,6,4,3,"True"
77,"[98]zDcQoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRJwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",211.758,0.96,98,25,0,24,1,0,0,0,0,16,16,3,3,6,5,"True"
78,"[98]zDcQoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRJwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",7523.16,0.97561,98,41,0,40,1,0,0,0,0,26,26,5,5,10,9,"True"
79,"[98]zDcQoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRJwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",7523.16,0.97561,98,41,0,40,1,0,0,0,0,26,26,5,5,10,9,"True"
80,"[98]zDcQoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRJwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",516.988,0.965517,98,29,0,28,1,0,0,0,0,19,19,6,6,4,3,"True"
81,"[98]zDcQoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRJwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",516.988,0.965517,98,29,0,28,1,0,0,0,0,19,19,6,6,4,3,"True"
82,"[98]zDcQoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRJwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",211.758,0.96,98,25,0,24,1,0,0,0,0,16,16,3,3,6,5,"True"
83,"[98]zDcQoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRJwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",211.758,0.96,98,25,0,24,1,0,0,0,0,16,16,3,3,6,5,"True"
84,"[98]zDcQoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRJwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",815663,1,98,60,0,60,0,0,0,0,0,41,41,7,7,12,12,"True"
85,"[98]zDcQoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRJwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",7523.16,0.97561,98,41,0,40,1,0,0,0,0,26,26,5,5,10,9,"True"
86,"[98]zDcQoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRJwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",7523.16,0.97561,98,41,0,40,1,0,0,0,0,26,26,5,5,10,9,"True"
87,"[98]zDcQoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRJwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",516.988,0.965517,98,29,0,28,1,0,0,0,0,19,19,6,6,4,3,"True"
88,"[98]zDcQoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRJwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",211.758,0.96,98,25,0,24,1,0,0,0,0,16,16,3,3,6,5,"True"
89,"[98]zDcQoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRJwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",516.988,0.965517,98,29,0,28,1,0,0,0,0,19,19,6,6,4,3,"True"
90,"[98]zDcQoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRJwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",815663,1,98,60,0,60,0,0,0,0,0,41,41,7,7,12,12,"True"
91,"[98]zDcQoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRJwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",516.988,0.965517,98,29,0,28,1,0,0,0,0,19,19,6,6,4,3,"True"
92,"[98]zDcQoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRJwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",211.758,0.96,98,25,0,24,1,0,0,0,0,16,16,3,3,6,5,"True"
93,"[98]zDcQoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRJwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",516.988,0.965517,98,29,0,28,1,0,0,0,0,19,19,6,6,4,3,"True"
94,"[98]zDcQoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRJwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",7523.16,0.97561,98,41,0,40,1,0,0,0,0,26,26,5,5,10,9,"True"
95,"[98]zDcQoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRJwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",516.988,0.965517,98,29,0,28,1,0,0,0,0,19,19,6,6,4,3,"True"
96,"[98]zDcQoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRJwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",815663,1,98,60,0,60,0,0,0,0,0,41,41,7,7,12,12,"True"
97,"[98]zDcQoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRJwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",516.988,0.965517,98,29,0,28,1,0,0,0,0,19,19,6,6,4,3,"True"
98,"[98]zDcQoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRJwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",7523.16,0.97561,98,41,0,40,1,0,0,0,0,26,26,5,5,10,9,"True"
99,"[98]zDcQoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRJwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",7523.16,0.97561,98,41,0,40,1,0,0,0,0,26,26,5,5,10,9,"True"
