trial_number,genome,merit,accuracy,genome_length,door_rooms,exit_rooms,correct_doors,incorrect_doors,correct_exits,incorrect_exits,doors_taken_0,doors_correct_0,doors_taken_1,doors_correct_1,doors_taken_2,doors_correct_2,doors_taken_3,doors_correct_3,did_repro
41,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGphARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",9.31323,0.909091,93,11,0,10,1,0,0,0,0,8,8,2,1,1,1,"True"
42,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGphARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",9.31323,0.909091,93,11,0,10,1,0,0,0,0,8,8,2,1,1,1,"True"
43,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGphARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",14.5519,0.923077,93,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True"
44,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGphARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",14.5519,0.923077,93,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True"
45,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGphARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",4.76837,0.875,93,8,0,7,1,0,0,0,0,5,5,2,1,1,1,"True"
46,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGphARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",9.31323,0.909091,93,11,0,10,1,0,0,0,0,8,8,2,1,1,1,"True"
47,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGphARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",4.76837,0.875,93,8,0,7,1,0,0,0,0,5,5,2,1,1,1,"True"
48,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGphARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",9.31323,0.909091,93,11,0,10,1,0,0,0,0,8,8,2,1,1,1,"True"
49,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGphARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",69.3889,0.95,93,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
50,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGphARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",22.7374,0.933333,93,15,0,14,1,0,0,0,0,11,11,3,2,1,1,"True"
51,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGphARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",35.5271,0.941176,93,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True"
52,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGphARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",35.5271,0.941176,93,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True"
53,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGphARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",14.5519,0.923077,93,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True"
54,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGphARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",55.5112,0.947368,93,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True"
55,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGphARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",69.3889,0.95,93,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
56,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGphARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",35.5271,0.941176,93,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True"
57,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGphARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",35.5271,0.941176,93,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True"
58,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGphARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",14.5519,0.923077,93,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True"
59,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGphARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",35.5271,0.941176,93,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True"
60,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGphARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",4.76837,0.875,93,8,0,7,1,0,0,0,0,5,5,2,1,1,1,"True"
61,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGphARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",9.31323,0.909091,93,11,0,10,1,0,0,0,0,8,8,2,1,1,1,"True"
62,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGphARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",4.76837,0.875,93,8,0,7,1,0,0,0,0,5,5,2,1,1,1,"True"
63,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGphARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",55.5112,0.947368,93,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True"
64,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGphARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",9.31323,0.909091,93,11,0,10,1,0,0,0,0,8,8,2,1,1,1,"True"
65,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGphARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",9.31323,0.909091,93,11,0,10,1,0,0,0,0,7,7,3,2,1,1,"True"
66,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGphARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",55.5112,0.947368,93,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True"
67,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGphARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",9.31323,0.909091,93,11,0,10,1,0,0,0,0,8,8,2,1,1,1,"True"
68,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGphARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",69.3889,0.95,93,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
69,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGphARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",22.7374,0.933333,93,15,0,14,1,0,0,0,0,11,11,3,2,1,1,"True"
70,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGphARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",22.7374,0.933333,93,15,0,14,1,0,0,0,0,11,11,3,2,1,1,"True"
71,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGphARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",9.31323,0.909091,93,11,0,10,1,0,0,0,0,7,7,3,2,1,1,"True"
72,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGphARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",4.76837,0.875,93,8,0,7,1,0,0,0,0,5,5,2,1,1,1,"True"
73,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGphARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",9.31323,0.909091,93,11,0,10,1,0,0,0,0,7,7,3,2,1,1,"True"
74,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGphARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",22.7374,0.933333,93,15,0,14,1,0,0,0,0,11,11,3,2,1,1,"True"
75,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGphARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",9.31323,0.909091,93,11,0,10,1,0,0,0,0,7,7,3,2,1,1,"True"
76,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGphARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",69.3889,0.95,93,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
77,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGphARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",9.31323,0.909091,93,11,0,10,1,0,0,0,0,8,8,2,1,1,1,"True"
78,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGphARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",55.5112,0.947368,93,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True"
79,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGphARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",4.76837,0.875,93,8,0,7,1,0,0,0,0,5,5,2,1,1,1,"True"
80,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGphARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",35.5271,0.941176,93,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True"
81,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGphARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",35.5271,0.941176,93,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True"
82,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGphARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",4.76837,0.875,93,8,0,7,1,0,0,0,0,5,5,2,1,1,1,"True"
83,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGphARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",14.5519,0.923077,93,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True"
84,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGphARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",22.7374,0.933333,93,15,0,14,1,0,0,0,0,11,11,3,2,1,1,"True"
85,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGphARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",9.31323,0.909091,93,11,0,10,1,0,0,0,0,7,7,3,2,1,1,"True"
86,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGphARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",4.76837,0.875,93,8,0,7,1,0,0,0,0,5,5,2,1,1,1,"True"
87,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGphARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",9.31323,0.909091,93,11,0,10,1,0,0,0,0,7,7,3,2,1,1,"True"
88,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGphARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",35.5271,0.941176,93,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True"
89,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGphARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",22.7374,0.933333,93,15,0,14,1,0,0,0,0,11,11,3,2,1,1,"True"
90,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGphARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",9.31323,0.909091,93,11,0,10,1,0,0,0,0,8,8,2,1,1,1,"True"
91,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGphARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",69.3889,0.95,93,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
92,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGphARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",35.5271,0.941176,93,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True"
93,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGphARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",14.5519,0.923077,93,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True"
94,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGphARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",9.31323,0.909091,93,11,0,10,1,0,0,0,0,7,7,3,2,1,1,"True"
95,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGphARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",69.3889,0.95,93,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
96,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGphARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",69.3889,0.95,93,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
97,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGphARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",9.31323,0.909091,93,11,0,10,1,0,0,0,0,7,7,3,2,1,1,"True"
98,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGphARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",55.5112,0.947368,93,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True"
99,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGphARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",35.5271,0.941176,93,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True"
