trial_number,genome,merit,accuracy,genome_length,door_rooms,exit_rooms,correct_doors,incorrect_doors,correct_exits,incorrect_exits,doors_taken_0,doors_correct_0,doors_taken_1,doors_correct_1,doors_taken_2,doors_correct_2,doors_taken_3,doors_correct_3,did_repro
39,"[93]CbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",334096,1,93,56,0,56,0,0,0,0,0,38,38,6,6,12,12,"True"
40,"[93]CbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",69.3889,0.95,93,20,0,19,1,0,0,0,0,13,13,4,4,3,2,"True"
41,"[93]CbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",334096,1,93,56,0,56,0,0,0,0,0,38,38,6,6,12,12,"True"
42,"[93]CbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",334096,1,93,56,0,56,0,0,0,0,0,38,38,6,6,12,12,"True"
43,"[93]CbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",334096,1,93,56,0,56,0,0,0,0,0,38,38,6,6,12,12,"True"
44,"[93]CbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",334096,1,93,56,0,56,0,0,0,0,0,38,38,6,6,12,12,"True"
45,"[93]CbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",211.758,0.96,93,25,0,24,1,0,0,0,0,16,16,4,4,5,4,"True"
46,"[93]CbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",334096,1,93,56,0,56,0,0,0,0,0,38,38,6,6,12,12,"True"
47,"[93]CbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",211.758,0.96,93,25,0,24,1,0,0,0,0,16,16,4,4,5,4,"True"
48,"[93]CbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",334096,1,93,56,0,56,0,0,0,0,0,38,38,6,6,12,12,"True"
49,"[93]CbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",652530,1,93,59,0,59,0,0,0,0,0,37,37,11,11,11,11,"True"
50,"[93]CbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",69.3889,0.95,93,20,0,19,1,0,0,0,0,13,13,4,4,3,2,"True"
51,"[93]CbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",69.3889,0.95,93,20,0,19,1,0,0,0,0,13,13,4,4,3,2,"True"
52,"[93]CbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",69.3889,0.95,93,20,0,19,1,0,0,0,0,13,13,4,4,3,2,"True"
53,"[93]CbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",652530,1,93,59,0,59,0,0,0,0,0,37,37,11,11,11,11,"True"
54,"[93]CbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",652530,1,93,59,0,59,0,0,0,0,0,37,37,11,11,11,11,"True"
55,"[93]CbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",652530,1,93,59,0,59,0,0,0,0,0,37,37,11,11,11,11,"True"
56,"[93]CbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",652530,1,93,59,0,59,0,0,0,0,0,37,37,11,11,11,11,"True"
57,"[93]CbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",652530,1,93,59,0,59,0,0,0,0,0,37,37,11,11,11,11,"True"
58,"[93]CbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",69.3889,0.95,93,20,0,19,1,0,0,0,0,13,13,4,4,3,2,"True"
59,"[93]CbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",211.758,0.96,93,25,0,24,1,0,0,0,0,16,16,4,4,5,4,"True"
60,"[93]CbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",334096,1,93,56,0,56,0,0,0,0,0,38,38,6,6,12,12,"True"
61,"[93]CbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",69.3889,0.95,93,20,0,19,1,0,0,0,0,13,13,4,4,3,2,"True"
62,"[93]CbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",652530,1,93,59,0,59,0,0,0,0,0,37,37,11,11,11,11,"True"
63,"[93]CbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",652530,1,93,59,0,59,0,0,0,0,0,37,37,11,11,11,11,"True"
64,"[93]CbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",652530,1,93,59,0,59,0,0,0,0,0,37,37,11,11,11,11,"True"
65,"[93]CbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",211.758,0.96,93,25,0,24,1,0,0,0,0,16,16,4,4,5,4,"True"
66,"[93]CbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",652530,1,93,59,0,59,0,0,0,0,0,37,37,11,11,11,11,"True"
67,"[93]CbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",69.3889,0.95,93,20,0,19,1,0,0,0,0,13,13,4,4,3,2,"True"
68,"[93]CbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",211.758,0.96,93,25,0,24,1,0,0,0,0,16,16,4,4,5,4,"True"
69,"[93]CbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",69.3889,0.95,93,20,0,19,1,0,0,0,0,13,13,4,4,3,2,"True"
70,"[93]CbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",69.3889,0.95,93,20,0,19,1,0,0,0,0,13,13,4,4,3,2,"True"
71,"[93]CbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",652530,1,93,59,0,59,0,0,0,0,0,37,37,11,11,11,11,"True"
72,"[93]CbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",652530,1,93,59,0,59,0,0,0,0,0,37,37,11,11,11,11,"True"
73,"[93]CbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",334096,1,93,56,0,56,0,0,0,0,0,38,38,6,6,12,12,"True"
74,"[93]CbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",69.3889,0.95,93,20,0,19,1,0,0,0,0,13,13,4,4,3,2,"True"
75,"[93]CbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",334096,1,93,56,0,56,0,0,0,0,0,38,38,6,6,12,12,"True"
76,"[93]CbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",334096,1,93,56,0,56,0,0,0,0,0,38,38,6,6,12,12,"True"
77,"[93]CbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",211.758,0.96,93,25,0,24,1,0,0,0,0,16,16,4,4,5,4,"True"
78,"[93]CbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",334096,1,93,56,0,56,0,0,0,0,0,38,38,6,6,12,12,"True"
79,"[93]CbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",69.3889,0.95,93,20,0,19,1,0,0,0,0,13,13,4,4,3,2,"True"
80,"[93]CbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",69.3889,0.95,93,20,0,19,1,0,0,0,0,13,13,4,4,3,2,"True"
81,"[93]CbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",334096,1,93,56,0,56,0,0,0,0,0,38,38,6,6,12,12,"True"
82,"[93]CbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",69.3889,0.95,93,20,0,19,1,0,0,0,0,13,13,4,4,3,2,"True"
83,"[93]CbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",69.3889,0.95,93,20,0,19,1,0,0,0,0,13,13,4,4,3,2,"True"
84,"[93]CbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",652530,1,93,59,0,59,0,0,0,0,0,37,37,11,11,11,11,"True"
85,"[93]CbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",334096,1,93,56,0,56,0,0,0,0,0,38,38,6,6,12,12,"True"
86,"[93]CbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",211.758,0.96,93,25,0,24,1,0,0,0,0,16,16,4,4,5,4,"True"
87,"[93]CbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",334096,1,93,56,0,56,0,0,0,0,0,38,38,6,6,12,12,"True"
88,"[93]CbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",69.3889,0.95,93,20,0,19,1,0,0,0,0,13,13,4,4,3,2,"True"
89,"[93]CbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",69.3889,0.95,93,20,0,19,1,0,0,0,0,13,13,4,4,3,2,"True"
90,"[93]CbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",652530,1,93,59,0,59,0,0,0,0,0,37,37,11,11,11,11,"True"
91,"[93]CbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",211.758,0.96,93,25,0,24,1,0,0,0,0,16,16,4,4,5,4,"True"
92,"[93]CbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",211.758,0.96,93,25,0,24,1,0,0,0,0,16,16,4,4,5,4,"True"
93,"[93]CbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",69.3889,0.95,93,20,0,19,1,0,0,0,0,13,13,4,4,3,2,"True"
94,"[93]CbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",211.758,0.96,93,25,0,24,1,0,0,0,0,16,16,4,4,5,4,"True"
95,"[93]CbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",652530,1,93,59,0,59,0,0,0,0,0,37,37,11,11,11,11,"True"
96,"[93]CbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",652530,1,93,59,0,59,0,0,0,0,0,37,37,11,11,11,11,"True"
97,"[93]CbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",652530,1,93,59,0,59,0,0,0,0,0,37,37,11,11,11,11,"True"
98,"[93]CbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",211.758,0.96,93,25,0,24,1,0,0,0,0,16,16,4,4,5,4,"True"
99,"[93]CbxPMzBOjFcwtRejaDcHGaBNcJmaOxcRByrnphARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkHOFiftrJw",69.3889,0.95,93,20,0,19,1,0,0,0,0,13,13,4,4,3,2,"True"
