trial_number,genome,merit,accuracy,genome_length,door_rooms,exit_rooms,correct_doors,incorrect_doors,correct_exits,incorrect_exits,doors_taken_0,doors_correct_0,doors_taken_1,doors_correct_1,doors_taken_2,doors_correct_2,doors_taken_3,doors_correct_3,did_repro
11,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjeLRGRiwISHfyLScEbQcBPlArj",2465.19,0.972222,98,36,0,35,1,0,0,0,0,26,25,5,5,5,5,"True"
12,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjeLRGRiwISHfyLScEbQcBPlArj",2465.19,0.972222,98,36,0,35,1,0,0,0,0,26,25,5,5,5,5,"True"
13,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjeLRGRiwISHfyLScEbQcBPlArj",44841.6,0.979592,98,49,0,48,1,0,0,0,0,33,32,10,10,6,6,"True"
14,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjeLRGRiwISHfyLScEbQcBPlArj",522024,0.983333,98,60,0,59,1,0,0,0,0,38,37,11,11,11,11,"True"
15,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjeLRGRiwISHfyLScEbQcBPlArj",522024,0.983333,98,60,0,59,1,0,0,0,0,38,37,11,11,11,11,"True"
16,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjeLRGRiwISHfyLScEbQcBPlArj",44841.6,0.979592,98,49,0,48,1,0,0,0,0,33,32,10,10,6,6,"True"
17,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjeLRGRiwISHfyLScEbQcBPlArj",522024,0.983333,98,60,0,59,1,0,0,0,0,38,37,11,11,11,11,"True"
18,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjeLRGRiwISHfyLScEbQcBPlArj",1262.18,0.969697,98,33,0,32,1,0,0,0,0,21,20,5,5,7,7,"True"
19,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjeLRGRiwISHfyLScEbQcBPlArj",2465.19,0.972222,98,36,0,35,1,0,0,0,0,26,25,5,5,5,5,"True"
20,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjeLRGRiwISHfyLScEbQcBPlArj",2465.19,0.972222,98,36,0,35,1,0,0,0,0,26,25,5,5,5,5,"True"
21,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjeLRGRiwISHfyLScEbQcBPlArj",2465.19,0.972222,98,36,0,35,1,0,0,0,0,26,25,5,5,5,5,"True"
22,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjeLRGRiwISHfyLScEbQcBPlArj",1262.18,0.969697,98,33,0,32,1,0,0,0,0,21,20,5,5,7,7,"True"
23,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjeLRGRiwISHfyLScEbQcBPlArj",522024,0.983333,98,60,0,59,1,0,0,0,0,38,37,11,11,11,11,"True"
24,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjeLRGRiwISHfyLScEbQcBPlArj",1262.18,0.969697,98,33,0,32,1,0,0,0,0,21,20,5,5,7,7,"True"
25,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjeLRGRiwISHfyLScEbQcBPlArj",522024,0.983333,98,60,0,59,1,0,0,0,0,38,37,11,11,11,11,"True"
26,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjeLRGRiwISHfyLScEbQcBPlArj",1262.18,0.969697,98,33,0,32,1,0,0,0,0,21,20,5,5,7,7,"True"
27,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjeLRGRiwISHfyLScEbQcBPlArj",2465.19,0.972222,98,36,0,35,1,0,0,0,0,26,25,5,5,5,5,"True"
28,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjeLRGRiwISHfyLScEbQcBPlArj",44841.6,0.979592,98,49,0,48,1,0,0,0,0,33,32,10,10,6,6,"True"
29,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjeLRGRiwISHfyLScEbQcBPlArj",2465.19,0.972222,98,36,0,35,1,0,0,0,0,26,25,5,5,5,5,"True"
30,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjeLRGRiwISHfyLScEbQcBPlArj",44841.6,0.979592,98,49,0,48,1,0,0,0,0,33,32,10,10,6,6,"True"
31,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjeLRGRiwISHfyLScEbQcBPlArj",522024,0.983333,98,60,0,59,1,0,0,0,0,38,37,11,11,11,11,"True"
32,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjeLRGRiwISHfyLScEbQcBPlArj",1262.18,0.969697,98,33,0,32,1,0,0,0,0,21,20,5,5,7,7,"True"
33,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjeLRGRiwISHfyLScEbQcBPlArj",2465.19,0.972222,98,36,0,35,1,0,0,0,0,26,25,5,5,5,5,"True"
34,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjeLRGRiwISHfyLScEbQcBPlArj",2465.19,0.972222,98,36,0,35,1,0,0,0,0,26,25,5,5,5,5,"True"
35,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjeLRGRiwISHfyLScEbQcBPlArj",2465.19,0.972222,98,36,0,35,1,0,0,0,0,26,25,5,5,5,5,"True"
36,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjeLRGRiwISHfyLScEbQcBPlArj",2465.19,0.972222,98,36,0,35,1,0,0,0,0,26,25,5,5,5,5,"True"
37,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjeLRGRiwISHfyLScEbQcBPlArj",522024,0.983333,98,60,0,59,1,0,0,0,0,38,37,11,11,11,11,"True"
38,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjeLRGRiwISHfyLScEbQcBPlArj",522024,0.983333,98,60,0,59,1,0,0,0,0,38,37,11,11,11,11,"True"
39,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjeLRGRiwISHfyLScEbQcBPlArj",1262.18,0.969697,98,33,0,32,1,0,0,0,0,21,20,5,5,7,7,"True"
40,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjeLRGRiwISHfyLScEbQcBPlArj",1262.18,0.969697,98,33,0,32,1,0,0,0,0,21,20,5,5,7,7,"True"
41,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjeLRGRiwISHfyLScEbQcBPlArj",2465.19,0.972222,98,36,0,35,1,0,0,0,0,26,25,5,5,5,5,"True"
42,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjeLRGRiwISHfyLScEbQcBPlArj",44841.6,0.979592,98,49,0,48,1,0,0,0,0,33,32,10,10,6,6,"True"
43,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjeLRGRiwISHfyLScEbQcBPlArj",1262.18,0.969697,98,33,0,32,1,0,0,0,0,21,20,5,5,7,7,"True"
44,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjeLRGRiwISHfyLScEbQcBPlArj",1262.18,0.969697,98,33,0,32,1,0,0,0,0,21,20,5,5,7,7,"True"
45,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjeLRGRiwISHfyLScEbQcBPlArj",522024,0.983333,98,60,0,59,1,0,0,0,0,38,37,11,11,11,11,"True"
46,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjeLRGRiwISHfyLScEbQcBPlArj",522024,0.983333,98,60,0,59,1,0,0,0,0,38,37,11,11,11,11,"True"
47,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjeLRGRiwISHfyLScEbQcBPlArj",1262.18,0.969697,98,33,0,32,1,0,0,0,0,21,20,5,5,7,7,"True"
48,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjeLRGRiwISHfyLScEbQcBPlArj",2465.19,0.972222,98,36,0,35,1,0,0,0,0,26,25,5,5,5,5,"True"
49,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjeLRGRiwISHfyLScEbQcBPlArj",1262.18,0.969697,98,33,0,32,1,0,0,0,0,21,20,5,5,7,7,"True"
50,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjeLRGRiwISHfyLScEbQcBPlArj",2465.19,0.972222,98,36,0,35,1,0,0,0,0,26,25,5,5,5,5,"True"
51,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjeLRGRiwISHfyLScEbQcBPlArj",1262.18,0.969697,98,33,0,32,1,0,0,0,0,21,20,5,5,7,7,"True"
52,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjeLRGRiwISHfyLScEbQcBPlArj",1262.18,0.969697,98,33,0,32,1,0,0,0,0,21,20,5,5,7,7,"True"
53,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjeLRGRiwISHfyLScEbQcBPlArj",1262.18,0.969697,98,33,0,32,1,0,0,0,0,21,20,5,5,7,7,"True"
54,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjeLRGRiwISHfyLScEbQcBPlArj",2465.19,0.972222,98,36,0,35,1,0,0,0,0,26,25,5,5,5,5,"True"
55,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjeLRGRiwISHfyLScEbQcBPlArj",522024,0.983333,98,60,0,59,1,0,0,0,0,38,37,11,11,11,11,"True"
56,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjeLRGRiwISHfyLScEbQcBPlArj",2465.19,0.972222,98,36,0,35,1,0,0,0,0,26,25,5,5,5,5,"True"
57,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjeLRGRiwISHfyLScEbQcBPlArj",2465.19,0.972222,98,36,0,35,1,0,0,0,0,26,25,5,5,5,5,"True"
58,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjeLRGRiwISHfyLScEbQcBPlArj",1262.18,0.969697,98,33,0,32,1,0,0,0,0,21,20,5,5,7,7,"True"
59,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjeLRGRiwISHfyLScEbQcBPlArj",2465.19,0.972222,98,36,0,35,1,0,0,0,0,26,25,5,5,5,5,"True"
60,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjeLRGRiwISHfyLScEbQcBPlArj",44841.6,0.979592,98,49,0,48,1,0,0,0,0,33,32,10,10,6,6,"True"
61,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjeLRGRiwISHfyLScEbQcBPlArj",44841.6,0.979592,98,49,0,48,1,0,0,0,0,33,32,10,10,6,6,"True"
62,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjeLRGRiwISHfyLScEbQcBPlArj",2465.19,0.972222,98,36,0,35,1,0,0,0,0,26,25,5,5,5,5,"True"
63,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjeLRGRiwISHfyLScEbQcBPlArj",2465.19,0.972222,98,36,0,35,1,0,0,0,0,26,25,5,5,5,5,"True"
64,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjeLRGRiwISHfyLScEbQcBPlArj",1262.18,0.969697,98,33,0,32,1,0,0,0,0,21,20,5,5,7,7,"True"
65,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjeLRGRiwISHfyLScEbQcBPlArj",44841.6,0.979592,98,49,0,48,1,0,0,0,0,33,32,10,10,6,6,"True"
66,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjeLRGRiwISHfyLScEbQcBPlArj",522024,0.983333,98,60,0,59,1,0,0,0,0,38,37,11,11,11,11,"True"
67,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjeLRGRiwISHfyLScEbQcBPlArj",2465.19,0.972222,98,36,0,35,1,0,0,0,0,26,25,5,5,5,5,"True"
68,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjeLRGRiwISHfyLScEbQcBPlArj",522024,0.983333,98,60,0,59,1,0,0,0,0,38,37,11,11,11,11,"True"
69,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjeLRGRiwISHfyLScEbQcBPlArj",522024,0.983333,98,60,0,59,1,0,0,0,0,38,37,11,11,11,11,"True"
70,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjeLRGRiwISHfyLScEbQcBPlArj",44841.6,0.979592,98,49,0,48,1,0,0,0,0,33,32,10,10,6,6,"True"
71,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjeLRGRiwISHfyLScEbQcBPlArj",522024,0.983333,98,60,0,59,1,0,0,0,0,38,37,11,11,11,11,"True"
72,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjeLRGRiwISHfyLScEbQcBPlArj",522024,0.983333,98,60,0,59,1,0,0,0,0,38,37,11,11,11,11,"True"
73,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjeLRGRiwISHfyLScEbQcBPlArj",44841.6,0.979592,98,49,0,48,1,0,0,0,0,33,32,10,10,6,6,"True"
74,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjeLRGRiwISHfyLScEbQcBPlArj",522024,0.983333,98,60,0,59,1,0,0,0,0,38,37,11,11,11,11,"True"
75,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjeLRGRiwISHfyLScEbQcBPlArj",44841.6,0.979592,98,49,0,48,1,0,0,0,0,33,32,10,10,6,6,"True"
76,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjeLRGRiwISHfyLScEbQcBPlArj",2465.19,0.972222,98,36,0,35,1,0,0,0,0,26,25,5,5,5,5,"True"
77,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjeLRGRiwISHfyLScEbQcBPlArj",2465.19,0.972222,98,36,0,35,1,0,0,0,0,26,25,5,5,5,5,"True"
78,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjeLRGRiwISHfyLScEbQcBPlArj",44841.6,0.979592,98,49,0,48,1,0,0,0,0,33,32,10,10,6,6,"True"
79,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjeLRGRiwISHfyLScEbQcBPlArj",522024,0.983333,98,60,0,59,1,0,0,0,0,38,37,11,11,11,11,"True"
80,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjeLRGRiwISHfyLScEbQcBPlArj",1262.18,0.969697,98,33,0,32,1,0,0,0,0,21,20,5,5,7,7,"True"
81,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjeLRGRiwISHfyLScEbQcBPlArj",44841.6,0.979592,98,49,0,48,1,0,0,0,0,33,32,10,10,6,6,"True"
82,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjeLRGRiwISHfyLScEbQcBPlArj",1262.18,0.969697,98,33,0,32,1,0,0,0,0,21,20,5,5,7,7,"True"
83,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjeLRGRiwISHfyLScEbQcBPlArj",522024,0.983333,98,60,0,59,1,0,0,0,0,38,37,11,11,11,11,"True"
84,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjeLRGRiwISHfyLScEbQcBPlArj",2465.19,0.972222,98,36,0,35,1,0,0,0,0,26,25,5,5,5,5,"True"
85,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjeLRGRiwISHfyLScEbQcBPlArj",44841.6,0.979592,98,49,0,48,1,0,0,0,0,33,32,10,10,6,6,"True"
86,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjeLRGRiwISHfyLScEbQcBPlArj",522024,0.983333,98,60,0,59,1,0,0,0,0,38,37,11,11,11,11,"True"
87,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjeLRGRiwISHfyLScEbQcBPlArj",522024,0.983333,98,60,0,59,1,0,0,0,0,38,37,11,11,11,11,"True"
88,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjeLRGRiwISHfyLScEbQcBPlArj",2465.19,0.972222,98,36,0,35,1,0,0,0,0,26,25,5,5,5,5,"True"
89,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjeLRGRiwISHfyLScEbQcBPlArj",44841.6,0.979592,98,49,0,48,1,0,0,0,0,33,32,10,10,6,6,"True"
90,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjeLRGRiwISHfyLScEbQcBPlArj",2465.19,0.972222,98,36,0,35,1,0,0,0,0,26,25,5,5,5,5,"True"
91,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjeLRGRiwISHfyLScEbQcBPlArj",522024,0.983333,98,60,0,59,1,0,0,0,0,38,37,11,11,11,11,"True"
92,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjeLRGRiwISHfyLScEbQcBPlArj",2465.19,0.972222,98,36,0,35,1,0,0,0,0,26,25,5,5,5,5,"True"
93,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjeLRGRiwISHfyLScEbQcBPlArj",522024,0.983333,98,60,0,59,1,0,0,0,0,38,37,11,11,11,11,"True"
94,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjeLRGRiwISHfyLScEbQcBPlArj",2465.19,0.972222,98,36,0,35,1,0,0,0,0,26,25,5,5,5,5,"True"
95,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjeLRGRiwISHfyLScEbQcBPlArj",2465.19,0.972222,98,36,0,35,1,0,0,0,0,26,25,5,5,5,5,"True"
96,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjeLRGRiwISHfyLScEbQcBPlArj",44841.6,0.979592,98,49,0,48,1,0,0,0,0,33,32,10,10,6,6,"True"
97,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjeLRGRiwISHfyLScEbQcBPlArj",522024,0.983333,98,60,0,59,1,0,0,0,0,38,37,11,11,11,11,"True"
98,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjeLRGRiwISHfyLScEbQcBPlArj",1262.18,0.969697,98,33,0,32,1,0,0,0,0,21,20,5,5,7,7,"True"
99,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjeLRGRiwISHfyLScEbQcBPlArj",2465.19,0.972222,98,36,0,35,1,0,0,0,0,26,25,5,5,5,5,"True"
