trial_number,genome,merit,accuracy,genome_length,door_rooms,exit_rooms,correct_doors,incorrect_doors,correct_exits,incorrect_exits,doors_taken_0,doors_correct_0,doors_taken_1,doors_correct_1,doors_taken_2,doors_correct_2,doors_taken_3,doors_correct_3,did_repro
23,"[97]ADcQoOuPeaNcJcRbGpccGHcNdsScQNcNHwfGcyeqKSsicCdcSBLwbcwtrgmSwIswjKMmreQjcRGRiwIrSIfyLScEmsFBPccre",35.5271,0.941176,97,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True"
24,"[97]ADcQoOuPeaNcJcRbGpccGHcNdsScQNcNHwfGcyeqKSsicCdcSBLwbcwtrgmSwIswjKMmreQjcRGRiwIrSIfyLScEmsFBPccre",35.5271,0.941176,97,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True"
25,"[97]ADcQoOuPeaNcJcRbGpccGHcNdsScQNcNHwfGcyeqKSsicCdcSBLwbcwtrgmSwIswjKMmreQjcRGRiwIrSIfyLScEmsFBPccre",55.5112,0.947368,97,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True"
26,"[97]ADcQoOuPeaNcJcRbGpccGHcNdsScQNcNHwfGcyeqKSsicCdcSBLwbcwtrgmSwIswjKMmreQjcRGRiwIrSIfyLScEmsFBPccre",69.3889,0.95,97,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
27,"[97]ADcQoOuPeaNcJcRbGpccGHcNdsScQNcNHwfGcyeqKSsicCdcSBLwbcwtrgmSwIswjKMmreQjcRGRiwIrSIfyLScEmsFBPccre",55.5112,0.947368,97,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True"
28,"[97]ADcQoOuPeaNcJcRbGpccGHcNdsScQNcNHwfGcyeqKSsicCdcSBLwbcwtrgmSwIswjKMmreQjcRGRiwIrSIfyLScEmsFBPccre",35.5271,0.941176,97,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True"
29,"[97]ADcQoOuPeaNcJcRbGpccGHcNdsScQNcNHwfGcyeqKSsicCdcSBLwbcwtrgmSwIswjKMmreQjcRGRiwIrSIfyLScEmsFBPccre",69.3889,0.95,97,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
30,"[97]ADcQoOuPeaNcJcRbGpccGHcNdsScQNcNHwfGcyeqKSsicCdcSBLwbcwtrgmSwIswjKMmreQjcRGRiwIrSIfyLScEmsFBPccre",14.5519,0.923077,97,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True"
31,"[97]ADcQoOuPeaNcJcRbGpccGHcNdsScQNcNHwfGcyeqKSsicCdcSBLwbcwtrgmSwIswjKMmreQjcRGRiwIrSIfyLScEmsFBPccre",35.5271,0.941176,97,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True"
32,"[97]ADcQoOuPeaNcJcRbGpccGHcNdsScQNcNHwfGcyeqKSsicCdcSBLwbcwtrgmSwIswjKMmreQjcRGRiwIrSIfyLScEmsFBPccre",69.3889,0.95,97,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
33,"[97]ADcQoOuPeaNcJcRbGpccGHcNdsScQNcNHwfGcyeqKSsicCdcSBLwbcwtrgmSwIswjKMmreQjcRGRiwIrSIfyLScEmsFBPccre",69.3889,0.95,97,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
34,"[97]ADcQoOuPeaNcJcRbGpccGHcNdsScQNcNHwfGcyeqKSsicCdcSBLwbcwtrgmSwIswjKMmreQjcRGRiwIrSIfyLScEmsFBPccre",55.5112,0.947368,97,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True"
35,"[97]ADcQoOuPeaNcJcRbGpccGHcNdsScQNcNHwfGcyeqKSsicCdcSBLwbcwtrgmSwIswjKMmreQjcRGRiwIrSIfyLScEmsFBPccre",35.5271,0.941176,97,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True"
36,"[97]ADcQoOuPeaNcJcRbGpccGHcNdsScQNcNHwfGcyeqKSsicCdcSBLwbcwtrgmSwIswjKMmreQjcRGRiwIrSIfyLScEmsFBPccre",35.5271,0.941176,97,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True"
37,"[97]ADcQoOuPeaNcJcRbGpccGHcNdsScQNcNHwfGcyeqKSsicCdcSBLwbcwtrgmSwIswjKMmreQjcRGRiwIrSIfyLScEmsFBPccre",69.3889,0.95,97,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
38,"[97]ADcQoOuPeaNcJcRbGpccGHcNdsScQNcNHwfGcyeqKSsicCdcSBLwbcwtrgmSwIswjKMmreQjcRGRiwIrSIfyLScEmsFBPccre",69.3889,0.95,97,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
39,"[97]ADcQoOuPeaNcJcRbGpccGHcNdsScQNcNHwfGcyeqKSsicCdcSBLwbcwtrgmSwIswjKMmreQjcRGRiwIrSIfyLScEmsFBPccre",35.5271,0.941176,97,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True"
40,"[97]ADcQoOuPeaNcJcRbGpccGHcNdsScQNcNHwfGcyeqKSsicCdcSBLwbcwtrgmSwIswjKMmreQjcRGRiwIrSIfyLScEmsFBPccre",14.5519,0.923077,97,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True"
41,"[97]ADcQoOuPeaNcJcRbGpccGHcNdsScQNcNHwfGcyeqKSsicCdcSBLwbcwtrgmSwIswjKMmreQjcRGRiwIrSIfyLScEmsFBPccre",35.5271,0.941176,97,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True"
42,"[97]ADcQoOuPeaNcJcRbGpccGHcNdsScQNcNHwfGcyeqKSsicCdcSBLwbcwtrgmSwIswjKMmreQjcRGRiwIrSIfyLScEmsFBPccre",35.5271,0.941176,97,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True"
43,"[97]ADcQoOuPeaNcJcRbGpccGHcNdsScQNcNHwfGcyeqKSsicCdcSBLwbcwtrgmSwIswjKMmreQjcRGRiwIrSIfyLScEmsFBPccre",35.5271,0.941176,97,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True"
44,"[97]ADcQoOuPeaNcJcRbGpccGHcNdsScQNcNHwfGcyeqKSsicCdcSBLwbcwtrgmSwIswjKMmreQjcRGRiwIrSIfyLScEmsFBPccre",35.5271,0.941176,97,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True"
45,"[97]ADcQoOuPeaNcJcRbGpccGHcNdsScQNcNHwfGcyeqKSsicCdcSBLwbcwtrgmSwIswjKMmreQjcRGRiwIrSIfyLScEmsFBPccre",69.3889,0.95,97,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
46,"[97]ADcQoOuPeaNcJcRbGpccGHcNdsScQNcNHwfGcyeqKSsicCdcSBLwbcwtrgmSwIswjKMmreQjcRGRiwIrSIfyLScEmsFBPccre",14.5519,0.923077,97,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True"
47,"[97]ADcQoOuPeaNcJcRbGpccGHcNdsScQNcNHwfGcyeqKSsicCdcSBLwbcwtrgmSwIswjKMmreQjcRGRiwIrSIfyLScEmsFBPccre",35.5271,0.941176,97,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True"
48,"[97]ADcQoOuPeaNcJcRbGpccGHcNdsScQNcNHwfGcyeqKSsicCdcSBLwbcwtrgmSwIswjKMmreQjcRGRiwIrSIfyLScEmsFBPccre",69.3889,0.95,97,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
49,"[97]ADcQoOuPeaNcJcRbGpccGHcNdsScQNcNHwfGcyeqKSsicCdcSBLwbcwtrgmSwIswjKMmreQjcRGRiwIrSIfyLScEmsFBPccre",69.3889,0.95,97,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
50,"[97]ADcQoOuPeaNcJcRbGpccGHcNdsScQNcNHwfGcyeqKSsicCdcSBLwbcwtrgmSwIswjKMmreQjcRGRiwIrSIfyLScEmsFBPccre",69.3889,0.95,97,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
51,"[97]ADcQoOuPeaNcJcRbGpccGHcNdsScQNcNHwfGcyeqKSsicCdcSBLwbcwtrgmSwIswjKMmreQjcRGRiwIrSIfyLScEmsFBPccre",69.3889,0.95,97,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
52,"[97]ADcQoOuPeaNcJcRbGpccGHcNdsScQNcNHwfGcyeqKSsicCdcSBLwbcwtrgmSwIswjKMmreQjcRGRiwIrSIfyLScEmsFBPccre",35.5271,0.941176,97,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True"
53,"[97]ADcQoOuPeaNcJcRbGpccGHcNdsScQNcNHwfGcyeqKSsicCdcSBLwbcwtrgmSwIswjKMmreQjcRGRiwIrSIfyLScEmsFBPccre",69.3889,0.95,97,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
54,"[97]ADcQoOuPeaNcJcRbGpccGHcNdsScQNcNHwfGcyeqKSsicCdcSBLwbcwtrgmSwIswjKMmreQjcRGRiwIrSIfyLScEmsFBPccre",14.5519,0.923077,97,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True"
55,"[97]ADcQoOuPeaNcJcRbGpccGHcNdsScQNcNHwfGcyeqKSsicCdcSBLwbcwtrgmSwIswjKMmreQjcRGRiwIrSIfyLScEmsFBPccre",69.3889,0.95,97,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
56,"[97]ADcQoOuPeaNcJcRbGpccGHcNdsScQNcNHwfGcyeqKSsicCdcSBLwbcwtrgmSwIswjKMmreQjcRGRiwIrSIfyLScEmsFBPccre",69.3889,0.95,97,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
57,"[97]ADcQoOuPeaNcJcRbGpccGHcNdsScQNcNHwfGcyeqKSsicCdcSBLwbcwtrgmSwIswjKMmreQjcRGRiwIrSIfyLScEmsFBPccre",69.3889,0.95,97,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
58,"[97]ADcQoOuPeaNcJcRbGpccGHcNdsScQNcNHwfGcyeqKSsicCdcSBLwbcwtrgmSwIswjKMmreQjcRGRiwIrSIfyLScEmsFBPccre",35.5271,0.941176,97,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True"
59,"[97]ADcQoOuPeaNcJcRbGpccGHcNdsScQNcNHwfGcyeqKSsicCdcSBLwbcwtrgmSwIswjKMmreQjcRGRiwIrSIfyLScEmsFBPccre",69.3889,0.95,97,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
60,"[97]ADcQoOuPeaNcJcRbGpccGHcNdsScQNcNHwfGcyeqKSsicCdcSBLwbcwtrgmSwIswjKMmreQjcRGRiwIrSIfyLScEmsFBPccre",14.5519,0.923077,97,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True"
61,"[97]ADcQoOuPeaNcJcRbGpccGHcNdsScQNcNHwfGcyeqKSsicCdcSBLwbcwtrgmSwIswjKMmreQjcRGRiwIrSIfyLScEmsFBPccre",69.3889,0.95,97,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
62,"[97]ADcQoOuPeaNcJcRbGpccGHcNdsScQNcNHwfGcyeqKSsicCdcSBLwbcwtrgmSwIswjKMmreQjcRGRiwIrSIfyLScEmsFBPccre",14.5519,0.923077,97,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True"
63,"[97]ADcQoOuPeaNcJcRbGpccGHcNdsScQNcNHwfGcyeqKSsicCdcSBLwbcwtrgmSwIswjKMmreQjcRGRiwIrSIfyLScEmsFBPccre",14.5519,0.923077,97,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True"
64,"[97]ADcQoOuPeaNcJcRbGpccGHcNdsScQNcNHwfGcyeqKSsicCdcSBLwbcwtrgmSwIswjKMmreQjcRGRiwIrSIfyLScEmsFBPccre",14.5519,0.923077,97,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True"
65,"[97]ADcQoOuPeaNcJcRbGpccGHcNdsScQNcNHwfGcyeqKSsicCdcSBLwbcwtrgmSwIswjKMmreQjcRGRiwIrSIfyLScEmsFBPccre",55.5112,0.947368,97,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True"
66,"[97]ADcQoOuPeaNcJcRbGpccGHcNdsScQNcNHwfGcyeqKSsicCdcSBLwbcwtrgmSwIswjKMmreQjcRGRiwIrSIfyLScEmsFBPccre",35.5271,0.941176,97,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True"
67,"[97]ADcQoOuPeaNcJcRbGpccGHcNdsScQNcNHwfGcyeqKSsicCdcSBLwbcwtrgmSwIswjKMmreQjcRGRiwIrSIfyLScEmsFBPccre",69.3889,0.95,97,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
68,"[97]ADcQoOuPeaNcJcRbGpccGHcNdsScQNcNHwfGcyeqKSsicCdcSBLwbcwtrgmSwIswjKMmreQjcRGRiwIrSIfyLScEmsFBPccre",35.5271,0.941176,97,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True"
69,"[97]ADcQoOuPeaNcJcRbGpccGHcNdsScQNcNHwfGcyeqKSsicCdcSBLwbcwtrgmSwIswjKMmreQjcRGRiwIrSIfyLScEmsFBPccre",69.3889,0.95,97,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
70,"[97]ADcQoOuPeaNcJcRbGpccGHcNdsScQNcNHwfGcyeqKSsicCdcSBLwbcwtrgmSwIswjKMmreQjcRGRiwIrSIfyLScEmsFBPccre",35.5271,0.941176,97,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True"
71,"[97]ADcQoOuPeaNcJcRbGpccGHcNdsScQNcNHwfGcyeqKSsicCdcSBLwbcwtrgmSwIswjKMmreQjcRGRiwIrSIfyLScEmsFBPccre",69.3889,0.95,97,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
72,"[97]ADcQoOuPeaNcJcRbGpccGHcNdsScQNcNHwfGcyeqKSsicCdcSBLwbcwtrgmSwIswjKMmreQjcRGRiwIrSIfyLScEmsFBPccre",69.3889,0.95,97,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
73,"[97]ADcQoOuPeaNcJcRbGpccGHcNdsScQNcNHwfGcyeqKSsicCdcSBLwbcwtrgmSwIswjKMmreQjcRGRiwIrSIfyLScEmsFBPccre",55.5112,0.947368,97,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True"
74,"[97]ADcQoOuPeaNcJcRbGpccGHcNdsScQNcNHwfGcyeqKSsicCdcSBLwbcwtrgmSwIswjKMmreQjcRGRiwIrSIfyLScEmsFBPccre",35.5271,0.941176,97,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True"
75,"[97]ADcQoOuPeaNcJcRbGpccGHcNdsScQNcNHwfGcyeqKSsicCdcSBLwbcwtrgmSwIswjKMmreQjcRGRiwIrSIfyLScEmsFBPccre",14.5519,0.923077,97,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True"
76,"[97]ADcQoOuPeaNcJcRbGpccGHcNdsScQNcNHwfGcyeqKSsicCdcSBLwbcwtrgmSwIswjKMmreQjcRGRiwIrSIfyLScEmsFBPccre",35.5271,0.941176,97,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True"
77,"[97]ADcQoOuPeaNcJcRbGpccGHcNdsScQNcNHwfGcyeqKSsicCdcSBLwbcwtrgmSwIswjKMmreQjcRGRiwIrSIfyLScEmsFBPccre",35.5271,0.941176,97,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True"
78,"[97]ADcQoOuPeaNcJcRbGpccGHcNdsScQNcNHwfGcyeqKSsicCdcSBLwbcwtrgmSwIswjKMmreQjcRGRiwIrSIfyLScEmsFBPccre",35.5271,0.941176,97,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True"
79,"[97]ADcQoOuPeaNcJcRbGpccGHcNdsScQNcNHwfGcyeqKSsicCdcSBLwbcwtrgmSwIswjKMmreQjcRGRiwIrSIfyLScEmsFBPccre",69.3889,0.95,97,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
80,"[97]ADcQoOuPeaNcJcRbGpccGHcNdsScQNcNHwfGcyeqKSsicCdcSBLwbcwtrgmSwIswjKMmreQjcRGRiwIrSIfyLScEmsFBPccre",69.3889,0.95,97,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
81,"[97]ADcQoOuPeaNcJcRbGpccGHcNdsScQNcNHwfGcyeqKSsicCdcSBLwbcwtrgmSwIswjKMmreQjcRGRiwIrSIfyLScEmsFBPccre",14.5519,0.923077,97,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True"
82,"[97]ADcQoOuPeaNcJcRbGpccGHcNdsScQNcNHwfGcyeqKSsicCdcSBLwbcwtrgmSwIswjKMmreQjcRGRiwIrSIfyLScEmsFBPccre",69.3889,0.95,97,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
83,"[97]ADcQoOuPeaNcJcRbGpccGHcNdsScQNcNHwfGcyeqKSsicCdcSBLwbcwtrgmSwIswjKMmreQjcRGRiwIrSIfyLScEmsFBPccre",69.3889,0.95,97,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
84,"[97]ADcQoOuPeaNcJcRbGpccGHcNdsScQNcNHwfGcyeqKSsicCdcSBLwbcwtrgmSwIswjKMmreQjcRGRiwIrSIfyLScEmsFBPccre",35.5271,0.941176,97,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True"
85,"[97]ADcQoOuPeaNcJcRbGpccGHcNdsScQNcNHwfGcyeqKSsicCdcSBLwbcwtrgmSwIswjKMmreQjcRGRiwIrSIfyLScEmsFBPccre",14.5519,0.923077,97,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True"
86,"[97]ADcQoOuPeaNcJcRbGpccGHcNdsScQNcNHwfGcyeqKSsicCdcSBLwbcwtrgmSwIswjKMmreQjcRGRiwIrSIfyLScEmsFBPccre",14.5519,0.923077,97,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True"
87,"[97]ADcQoOuPeaNcJcRbGpccGHcNdsScQNcNHwfGcyeqKSsicCdcSBLwbcwtrgmSwIswjKMmreQjcRGRiwIrSIfyLScEmsFBPccre",69.3889,0.95,97,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
88,"[97]ADcQoOuPeaNcJcRbGpccGHcNdsScQNcNHwfGcyeqKSsicCdcSBLwbcwtrgmSwIswjKMmreQjcRGRiwIrSIfyLScEmsFBPccre",14.5519,0.923077,97,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True"
89,"[97]ADcQoOuPeaNcJcRbGpccGHcNdsScQNcNHwfGcyeqKSsicCdcSBLwbcwtrgmSwIswjKMmreQjcRGRiwIrSIfyLScEmsFBPccre",35.5271,0.941176,97,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True"
90,"[97]ADcQoOuPeaNcJcRbGpccGHcNdsScQNcNHwfGcyeqKSsicCdcSBLwbcwtrgmSwIswjKMmreQjcRGRiwIrSIfyLScEmsFBPccre",14.5519,0.923077,97,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True"
91,"[97]ADcQoOuPeaNcJcRbGpccGHcNdsScQNcNHwfGcyeqKSsicCdcSBLwbcwtrgmSwIswjKMmreQjcRGRiwIrSIfyLScEmsFBPccre",35.5271,0.941176,97,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True"
92,"[97]ADcQoOuPeaNcJcRbGpccGHcNdsScQNcNHwfGcyeqKSsicCdcSBLwbcwtrgmSwIswjKMmreQjcRGRiwIrSIfyLScEmsFBPccre",14.5519,0.923077,97,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True"
93,"[97]ADcQoOuPeaNcJcRbGpccGHcNdsScQNcNHwfGcyeqKSsicCdcSBLwbcwtrgmSwIswjKMmreQjcRGRiwIrSIfyLScEmsFBPccre",14.5519,0.923077,97,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True"
94,"[97]ADcQoOuPeaNcJcRbGpccGHcNdsScQNcNHwfGcyeqKSsicCdcSBLwbcwtrgmSwIswjKMmreQjcRGRiwIrSIfyLScEmsFBPccre",35.5271,0.941176,97,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True"
95,"[97]ADcQoOuPeaNcJcRbGpccGHcNdsScQNcNHwfGcyeqKSsicCdcSBLwbcwtrgmSwIswjKMmreQjcRGRiwIrSIfyLScEmsFBPccre",69.3889,0.95,97,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
96,"[97]ADcQoOuPeaNcJcRbGpccGHcNdsScQNcNHwfGcyeqKSsicCdcSBLwbcwtrgmSwIswjKMmreQjcRGRiwIrSIfyLScEmsFBPccre",35.5271,0.941176,97,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True"
97,"[97]ADcQoOuPeaNcJcRbGpccGHcNdsScQNcNHwfGcyeqKSsicCdcSBLwbcwtrgmSwIswjKMmreQjcRGRiwIrSIfyLScEmsFBPccre",14.5519,0.923077,97,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True"
