trial_number,genome,merit,accuracy,genome_length,door_rooms,exit_rooms,correct_doors,incorrect_doors,correct_exits,incorrect_exits,doors_taken_0,doors_correct_0,doors_taken_1,doors_correct_1,doors_taken_2,doors_correct_2,doors_taken_3,doors_correct_3,did_repro
19,"[96]ADcQoOudeaNcJcRbGpcAGHcNdGScQNcNHwfGayeqKSsicCdcSRLwbcwtGgmScIswjKMmreQjcRGRiwISIfyLScEmsFBPccrj",35.5271,0.941176,96,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True"
20,"[96]ADcQoOudeaNcJcRbGpcAGHcNdGScQNcNHwfGayeqKSsicCdcSRLwbcwtGgmScIswjKMmreQjcRGRiwISIfyLScEmsFBPccrj",55.5112,0.947368,96,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True"
21,"[96]ADcQoOudeaNcJcRbGpcAGHcNdGScQNcNHwfGayeqKSsicCdcSRLwbcwtGgmScIswjKMmreQjcRGRiwISIfyLScEmsFBPccrj",35.5271,0.941176,96,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True"
22,"[96]ADcQoOudeaNcJcRbGpcAGHcNdGScQNcNHwfGayeqKSsicCdcSRLwbcwtGgmScIswjKMmreQjcRGRiwISIfyLScEmsFBPccrj",69.3889,0.95,96,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
23,"[96]ADcQoOudeaNcJcRbGpcAGHcNdGScQNcNHwfGayeqKSsicCdcSRLwbcwtGgmScIswjKMmreQjcRGRiwISIfyLScEmsFBPccrj",55.5112,0.947368,96,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True"
24,"[96]ADcQoOudeaNcJcRbGpcAGHcNdGScQNcNHwfGayeqKSsicCdcSRLwbcwtGgmScIswjKMmreQjcRGRiwISIfyLScEmsFBPccrj",14.5519,0.923077,96,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True"
25,"[96]ADcQoOudeaNcJcRbGpcAGHcNdGScQNcNHwfGayeqKSsicCdcSRLwbcwtGgmScIswjKMmreQjcRGRiwISIfyLScEmsFBPccrj",69.3889,0.95,96,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
26,"[96]ADcQoOudeaNcJcRbGpcAGHcNdGScQNcNHwfGayeqKSsicCdcSRLwbcwtGgmScIswjKMmreQjcRGRiwISIfyLScEmsFBPccrj",14.5519,0.923077,96,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True"
27,"[96]ADcQoOudeaNcJcRbGpcAGHcNdGScQNcNHwfGayeqKSsicCdcSRLwbcwtGgmScIswjKMmreQjcRGRiwISIfyLScEmsFBPccrj",55.5112,0.947368,96,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True"
28,"[96]ADcQoOudeaNcJcRbGpcAGHcNdGScQNcNHwfGayeqKSsicCdcSRLwbcwtGgmScIswjKMmreQjcRGRiwISIfyLScEmsFBPccrj",69.3889,0.95,96,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
29,"[96]ADcQoOudeaNcJcRbGpcAGHcNdGScQNcNHwfGayeqKSsicCdcSRLwbcwtGgmScIswjKMmreQjcRGRiwISIfyLScEmsFBPccrj",35.5271,0.941176,96,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True"
30,"[96]ADcQoOudeaNcJcRbGpcAGHcNdGScQNcNHwfGayeqKSsicCdcSRLwbcwtGgmScIswjKMmreQjcRGRiwISIfyLScEmsFBPccrj",35.5271,0.941176,96,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True"
31,"[96]ADcQoOudeaNcJcRbGpcAGHcNdGScQNcNHwfGayeqKSsicCdcSRLwbcwtGgmScIswjKMmreQjcRGRiwISIfyLScEmsFBPccrj",55.5112,0.947368,96,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True"
32,"[96]ADcQoOudeaNcJcRbGpcAGHcNdGScQNcNHwfGayeqKSsicCdcSRLwbcwtGgmScIswjKMmreQjcRGRiwISIfyLScEmsFBPccrj",69.3889,0.95,96,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
33,"[96]ADcQoOudeaNcJcRbGpcAGHcNdGScQNcNHwfGayeqKSsicCdcSRLwbcwtGgmScIswjKMmreQjcRGRiwISIfyLScEmsFBPccrj",35.5271,0.941176,96,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True"
34,"[96]ADcQoOudeaNcJcRbGpcAGHcNdGScQNcNHwfGayeqKSsicCdcSRLwbcwtGgmScIswjKMmreQjcRGRiwISIfyLScEmsFBPccrj",55.5112,0.947368,96,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True"
35,"[96]ADcQoOudeaNcJcRbGpcAGHcNdGScQNcNHwfGayeqKSsicCdcSRLwbcwtGgmScIswjKMmreQjcRGRiwISIfyLScEmsFBPccrj",69.3889,0.95,96,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
36,"[96]ADcQoOudeaNcJcRbGpcAGHcNdGScQNcNHwfGayeqKSsicCdcSRLwbcwtGgmScIswjKMmreQjcRGRiwISIfyLScEmsFBPccrj",35.5271,0.941176,96,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True"
37,"[96]ADcQoOudeaNcJcRbGpcAGHcNdGScQNcNHwfGayeqKSsicCdcSRLwbcwtGgmScIswjKMmreQjcRGRiwISIfyLScEmsFBPccrj",14.5519,0.923077,96,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True"
38,"[96]ADcQoOudeaNcJcRbGpcAGHcNdGScQNcNHwfGayeqKSsicCdcSRLwbcwtGgmScIswjKMmreQjcRGRiwISIfyLScEmsFBPccrj",14.5519,0.923077,96,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True"
39,"[96]ADcQoOudeaNcJcRbGpcAGHcNdGScQNcNHwfGayeqKSsicCdcSRLwbcwtGgmScIswjKMmreQjcRGRiwISIfyLScEmsFBPccrj",55.5112,0.947368,96,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True"
40,"[96]ADcQoOudeaNcJcRbGpcAGHcNdGScQNcNHwfGayeqKSsicCdcSRLwbcwtGgmScIswjKMmreQjcRGRiwISIfyLScEmsFBPccrj",35.5271,0.941176,96,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True"
41,"[96]ADcQoOudeaNcJcRbGpcAGHcNdGScQNcNHwfGayeqKSsicCdcSRLwbcwtGgmScIswjKMmreQjcRGRiwISIfyLScEmsFBPccrj",35.5271,0.941176,96,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True"
42,"[96]ADcQoOudeaNcJcRbGpcAGHcNdGScQNcNHwfGayeqKSsicCdcSRLwbcwtGgmScIswjKMmreQjcRGRiwISIfyLScEmsFBPccrj",35.5271,0.941176,96,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True"
43,"[96]ADcQoOudeaNcJcRbGpcAGHcNdGScQNcNHwfGayeqKSsicCdcSRLwbcwtGgmScIswjKMmreQjcRGRiwISIfyLScEmsFBPccrj",35.5271,0.941176,96,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True"
44,"[96]ADcQoOudeaNcJcRbGpcAGHcNdGScQNcNHwfGayeqKSsicCdcSRLwbcwtGgmScIswjKMmreQjcRGRiwISIfyLScEmsFBPccrj",69.3889,0.95,96,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
45,"[96]ADcQoOudeaNcJcRbGpcAGHcNdGScQNcNHwfGayeqKSsicCdcSRLwbcwtGgmScIswjKMmreQjcRGRiwISIfyLScEmsFBPccrj",69.3889,0.95,96,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
46,"[96]ADcQoOudeaNcJcRbGpcAGHcNdGScQNcNHwfGayeqKSsicCdcSRLwbcwtGgmScIswjKMmreQjcRGRiwISIfyLScEmsFBPccrj",55.5112,0.947368,96,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True"
47,"[96]ADcQoOudeaNcJcRbGpcAGHcNdGScQNcNHwfGayeqKSsicCdcSRLwbcwtGgmScIswjKMmreQjcRGRiwISIfyLScEmsFBPccrj",35.5271,0.941176,96,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True"
48,"[96]ADcQoOudeaNcJcRbGpcAGHcNdGScQNcNHwfGayeqKSsicCdcSRLwbcwtGgmScIswjKMmreQjcRGRiwISIfyLScEmsFBPccrj",35.5271,0.941176,96,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True"
49,"[96]ADcQoOudeaNcJcRbGpcAGHcNdGScQNcNHwfGayeqKSsicCdcSRLwbcwtGgmScIswjKMmreQjcRGRiwISIfyLScEmsFBPccrj",14.5519,0.923077,96,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True"
50,"[96]ADcQoOudeaNcJcRbGpcAGHcNdGScQNcNHwfGayeqKSsicCdcSRLwbcwtGgmScIswjKMmreQjcRGRiwISIfyLScEmsFBPccrj",55.5112,0.947368,96,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True"
51,"[96]ADcQoOudeaNcJcRbGpcAGHcNdGScQNcNHwfGayeqKSsicCdcSRLwbcwtGgmScIswjKMmreQjcRGRiwISIfyLScEmsFBPccrj",55.5112,0.947368,96,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True"
52,"[96]ADcQoOudeaNcJcRbGpcAGHcNdGScQNcNHwfGayeqKSsicCdcSRLwbcwtGgmScIswjKMmreQjcRGRiwISIfyLScEmsFBPccrj",14.5519,0.923077,96,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True"
53,"[96]ADcQoOudeaNcJcRbGpcAGHcNdGScQNcNHwfGayeqKSsicCdcSRLwbcwtGgmScIswjKMmreQjcRGRiwISIfyLScEmsFBPccrj",55.5112,0.947368,96,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True"
54,"[96]ADcQoOudeaNcJcRbGpcAGHcNdGScQNcNHwfGayeqKSsicCdcSRLwbcwtGgmScIswjKMmreQjcRGRiwISIfyLScEmsFBPccrj",35.5271,0.941176,96,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True"
55,"[96]ADcQoOudeaNcJcRbGpcAGHcNdGScQNcNHwfGayeqKSsicCdcSRLwbcwtGgmScIswjKMmreQjcRGRiwISIfyLScEmsFBPccrj",35.5271,0.941176,96,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True"
56,"[96]ADcQoOudeaNcJcRbGpcAGHcNdGScQNcNHwfGayeqKSsicCdcSRLwbcwtGgmScIswjKMmreQjcRGRiwISIfyLScEmsFBPccrj",69.3889,0.95,96,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
57,"[96]ADcQoOudeaNcJcRbGpcAGHcNdGScQNcNHwfGayeqKSsicCdcSRLwbcwtGgmScIswjKMmreQjcRGRiwISIfyLScEmsFBPccrj",35.5271,0.941176,96,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True"
58,"[96]ADcQoOudeaNcJcRbGpcAGHcNdGScQNcNHwfGayeqKSsicCdcSRLwbcwtGgmScIswjKMmreQjcRGRiwISIfyLScEmsFBPccrj",69.3889,0.95,96,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
59,"[96]ADcQoOudeaNcJcRbGpcAGHcNdGScQNcNHwfGayeqKSsicCdcSRLwbcwtGgmScIswjKMmreQjcRGRiwISIfyLScEmsFBPccrj",35.5271,0.941176,96,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True"
60,"[96]ADcQoOudeaNcJcRbGpcAGHcNdGScQNcNHwfGayeqKSsicCdcSRLwbcwtGgmScIswjKMmreQjcRGRiwISIfyLScEmsFBPccrj",55.5112,0.947368,96,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True"
61,"[96]ADcQoOudeaNcJcRbGpcAGHcNdGScQNcNHwfGayeqKSsicCdcSRLwbcwtGgmScIswjKMmreQjcRGRiwISIfyLScEmsFBPccrj",14.5519,0.923077,96,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True"
62,"[96]ADcQoOudeaNcJcRbGpcAGHcNdGScQNcNHwfGayeqKSsicCdcSRLwbcwtGgmScIswjKMmreQjcRGRiwISIfyLScEmsFBPccrj",69.3889,0.95,96,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
63,"[96]ADcQoOudeaNcJcRbGpcAGHcNdGScQNcNHwfGayeqKSsicCdcSRLwbcwtGgmScIswjKMmreQjcRGRiwISIfyLScEmsFBPccrj",55.5112,0.947368,96,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True"
64,"[96]ADcQoOudeaNcJcRbGpcAGHcNdGScQNcNHwfGayeqKSsicCdcSRLwbcwtGgmScIswjKMmreQjcRGRiwISIfyLScEmsFBPccrj",35.5271,0.941176,96,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True"
65,"[96]ADcQoOudeaNcJcRbGpcAGHcNdGScQNcNHwfGayeqKSsicCdcSRLwbcwtGgmScIswjKMmreQjcRGRiwISIfyLScEmsFBPccrj",35.5271,0.941176,96,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True"
66,"[96]ADcQoOudeaNcJcRbGpcAGHcNdGScQNcNHwfGayeqKSsicCdcSRLwbcwtGgmScIswjKMmreQjcRGRiwISIfyLScEmsFBPccrj",69.3889,0.95,96,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
67,"[96]ADcQoOudeaNcJcRbGpcAGHcNdGScQNcNHwfGayeqKSsicCdcSRLwbcwtGgmScIswjKMmreQjcRGRiwISIfyLScEmsFBPccrj",55.5112,0.947368,96,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True"
68,"[96]ADcQoOudeaNcJcRbGpcAGHcNdGScQNcNHwfGayeqKSsicCdcSRLwbcwtGgmScIswjKMmreQjcRGRiwISIfyLScEmsFBPccrj",69.3889,0.95,96,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
69,"[96]ADcQoOudeaNcJcRbGpcAGHcNdGScQNcNHwfGayeqKSsicCdcSRLwbcwtGgmScIswjKMmreQjcRGRiwISIfyLScEmsFBPccrj",69.3889,0.95,96,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
70,"[96]ADcQoOudeaNcJcRbGpcAGHcNdGScQNcNHwfGayeqKSsicCdcSRLwbcwtGgmScIswjKMmreQjcRGRiwISIfyLScEmsFBPccrj",35.5271,0.941176,96,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True"
71,"[96]ADcQoOudeaNcJcRbGpcAGHcNdGScQNcNHwfGayeqKSsicCdcSRLwbcwtGgmScIswjKMmreQjcRGRiwISIfyLScEmsFBPccrj",14.5519,0.923077,96,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True"
72,"[96]ADcQoOudeaNcJcRbGpcAGHcNdGScQNcNHwfGayeqKSsicCdcSRLwbcwtGgmScIswjKMmreQjcRGRiwISIfyLScEmsFBPccrj",35.5271,0.941176,96,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True"
73,"[96]ADcQoOudeaNcJcRbGpcAGHcNdGScQNcNHwfGayeqKSsicCdcSRLwbcwtGgmScIswjKMmreQjcRGRiwISIfyLScEmsFBPccrj",69.3889,0.95,96,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
74,"[96]ADcQoOudeaNcJcRbGpcAGHcNdGScQNcNHwfGayeqKSsicCdcSRLwbcwtGgmScIswjKMmreQjcRGRiwISIfyLScEmsFBPccrj",69.3889,0.95,96,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
75,"[96]ADcQoOudeaNcJcRbGpcAGHcNdGScQNcNHwfGayeqKSsicCdcSRLwbcwtGgmScIswjKMmreQjcRGRiwISIfyLScEmsFBPccrj",69.3889,0.95,96,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
76,"[96]ADcQoOudeaNcJcRbGpcAGHcNdGScQNcNHwfGayeqKSsicCdcSRLwbcwtGgmScIswjKMmreQjcRGRiwISIfyLScEmsFBPccrj",69.3889,0.95,96,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
77,"[96]ADcQoOudeaNcJcRbGpcAGHcNdGScQNcNHwfGayeqKSsicCdcSRLwbcwtGgmScIswjKMmreQjcRGRiwISIfyLScEmsFBPccrj",55.5112,0.947368,96,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True"
78,"[96]ADcQoOudeaNcJcRbGpcAGHcNdGScQNcNHwfGayeqKSsicCdcSRLwbcwtGgmScIswjKMmreQjcRGRiwISIfyLScEmsFBPccrj",35.5271,0.941176,96,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True"
79,"[96]ADcQoOudeaNcJcRbGpcAGHcNdGScQNcNHwfGayeqKSsicCdcSRLwbcwtGgmScIswjKMmreQjcRGRiwISIfyLScEmsFBPccrj",35.5271,0.941176,96,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True"
80,"[96]ADcQoOudeaNcJcRbGpcAGHcNdGScQNcNHwfGayeqKSsicCdcSRLwbcwtGgmScIswjKMmreQjcRGRiwISIfyLScEmsFBPccrj",14.5519,0.923077,96,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True"
81,"[96]ADcQoOudeaNcJcRbGpcAGHcNdGScQNcNHwfGayeqKSsicCdcSRLwbcwtGgmScIswjKMmreQjcRGRiwISIfyLScEmsFBPccrj",55.5112,0.947368,96,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True"
82,"[96]ADcQoOudeaNcJcRbGpcAGHcNdGScQNcNHwfGayeqKSsicCdcSRLwbcwtGgmScIswjKMmreQjcRGRiwISIfyLScEmsFBPccrj",35.5271,0.941176,96,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True"
83,"[96]ADcQoOudeaNcJcRbGpcAGHcNdGScQNcNHwfGayeqKSsicCdcSRLwbcwtGgmScIswjKMmreQjcRGRiwISIfyLScEmsFBPccrj",35.5271,0.941176,96,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True"
84,"[96]ADcQoOudeaNcJcRbGpcAGHcNdGScQNcNHwfGayeqKSsicCdcSRLwbcwtGgmScIswjKMmreQjcRGRiwISIfyLScEmsFBPccrj",55.5112,0.947368,96,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True"
85,"[96]ADcQoOudeaNcJcRbGpcAGHcNdGScQNcNHwfGayeqKSsicCdcSRLwbcwtGgmScIswjKMmreQjcRGRiwISIfyLScEmsFBPccrj",14.5519,0.923077,96,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True"
86,"[96]ADcQoOudeaNcJcRbGpcAGHcNdGScQNcNHwfGayeqKSsicCdcSRLwbcwtGgmScIswjKMmreQjcRGRiwISIfyLScEmsFBPccrj",55.5112,0.947368,96,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True"
87,"[96]ADcQoOudeaNcJcRbGpcAGHcNdGScQNcNHwfGayeqKSsicCdcSRLwbcwtGgmScIswjKMmreQjcRGRiwISIfyLScEmsFBPccrj",14.5519,0.923077,96,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True"
88,"[96]ADcQoOudeaNcJcRbGpcAGHcNdGScQNcNHwfGayeqKSsicCdcSRLwbcwtGgmScIswjKMmreQjcRGRiwISIfyLScEmsFBPccrj",14.5519,0.923077,96,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True"
89,"[96]ADcQoOudeaNcJcRbGpcAGHcNdGScQNcNHwfGayeqKSsicCdcSRLwbcwtGgmScIswjKMmreQjcRGRiwISIfyLScEmsFBPccrj",69.3889,0.95,96,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
90,"[96]ADcQoOudeaNcJcRbGpcAGHcNdGScQNcNHwfGayeqKSsicCdcSRLwbcwtGgmScIswjKMmreQjcRGRiwISIfyLScEmsFBPccrj",55.5112,0.947368,96,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True"
91,"[96]ADcQoOudeaNcJcRbGpcAGHcNdGScQNcNHwfGayeqKSsicCdcSRLwbcwtGgmScIswjKMmreQjcRGRiwISIfyLScEmsFBPccrj",69.3889,0.95,96,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
92,"[96]ADcQoOudeaNcJcRbGpcAGHcNdGScQNcNHwfGayeqKSsicCdcSRLwbcwtGgmScIswjKMmreQjcRGRiwISIfyLScEmsFBPccrj",35.5271,0.941176,96,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True"
93,"[96]ADcQoOudeaNcJcRbGpcAGHcNdGScQNcNHwfGayeqKSsicCdcSRLwbcwtGgmScIswjKMmreQjcRGRiwISIfyLScEmsFBPccrj",35.5271,0.941176,96,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True"
94,"[96]ADcQoOudeaNcJcRbGpcAGHcNdGScQNcNHwfGayeqKSsicCdcSRLwbcwtGgmScIswjKMmreQjcRGRiwISIfyLScEmsFBPccrj",14.5519,0.923077,96,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True"
95,"[96]ADcQoOudeaNcJcRbGpcAGHcNdGScQNcNHwfGayeqKSsicCdcSRLwbcwtGgmScIswjKMmreQjcRGRiwISIfyLScEmsFBPccrj",55.5112,0.947368,96,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True"
96,"[96]ADcQoOudeaNcJcRbGpcAGHcNdGScQNcNHwfGayeqKSsicCdcSRLwbcwtGgmScIswjKMmreQjcRGRiwISIfyLScEmsFBPccrj",35.5271,0.941176,96,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True"
97,"[96]ADcQoOudeaNcJcRbGpcAGHcNdGScQNcNHwfGayeqKSsicCdcSRLwbcwtGgmScIswjKMmreQjcRGRiwISIfyLScEmsFBPccrj",35.5271,0.941176,96,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True"
98,"[96]ADcQoOudeaNcJcRbGpcAGHcNdGScQNcNHwfGayeqKSsicCdcSRLwbcwtGgmScIswjKMmreQjcRGRiwISIfyLScEmsFBPccrj",35.5271,0.941176,96,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True"
99,"[96]ADcQoOudeaNcJcRbGpcAGHcNdGScQNcNHwfGayeqKSsicCdcSRLwbcwtGgmScIswjKMmreQjcRGRiwISIfyLScEmsFBPccrj",14.5519,0.923077,96,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True"
