trial_number,genome,merit,accuracy,genome_length,door_rooms,exit_rooms,correct_doors,incorrect_doors,correct_exits,incorrect_exits,doors_taken_0,doors_correct_0,doors_taken_1,doors_correct_1,doors_taken_2,doors_correct_2,doors_taken_3,doors_correct_3,did_repro
32,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",815663,1,98,60,0,60,0,0,0,0,0,41,41,7,7,12,12,"True"
33,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",7523.16,0.97561,98,41,0,40,1,0,0,0,0,26,26,5,5,10,9,"True"
34,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",815663,1,98,60,0,60,0,0,0,0,0,41,41,7,7,12,12,"True"
35,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",815663,1,98,60,0,60,0,0,0,0,0,41,41,7,7,12,12,"True"
36,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",7523.16,0.97561,98,41,0,40,1,0,0,0,0,26,26,5,5,10,9,"True"
37,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",516.988,0.965517,98,29,0,28,1,0,0,0,0,19,19,6,6,4,3,"True"
38,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",7523.16,0.97561,98,41,0,40,1,0,0,0,0,26,26,5,5,10,9,"True"
39,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",7523.16,0.97561,98,41,0,40,1,0,0,0,0,26,26,5,5,10,9,"True"
40,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",516.988,0.965517,98,29,0,28,1,0,0,0,0,19,19,6,6,4,3,"True"
41,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",7523.16,0.97561,98,41,0,40,1,0,0,0,0,26,26,5,5,10,9,"True"
42,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",7523.16,0.97561,98,41,0,40,1,0,0,0,0,26,26,5,5,10,9,"True"
43,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",516.988,0.965517,98,29,0,28,1,0,0,0,0,19,19,6,6,4,3,"True"
44,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",516.988,0.965517,98,29,0,28,1,0,0,0,0,19,19,6,6,4,3,"True"
45,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",516.988,0.965517,98,29,0,28,1,0,0,0,0,19,19,6,6,4,3,"True"
46,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",815663,1,98,60,0,60,0,0,0,0,0,41,41,7,7,12,12,"True"
47,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",516.988,0.965517,98,29,0,28,1,0,0,0,0,19,19,6,6,4,3,"True"
48,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",7523.16,0.97561,98,41,0,40,1,0,0,0,0,26,26,5,5,10,9,"True"
49,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",516.988,0.965517,98,29,0,28,1,0,0,0,0,19,19,6,6,4,3,"True"
50,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",516.988,0.965517,98,29,0,28,1,0,0,0,0,19,19,6,6,4,3,"True"
51,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",7523.16,0.97561,98,41,0,40,1,0,0,0,0,26,26,5,5,10,9,"True"
52,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",7523.16,0.97561,98,41,0,40,1,0,0,0,0,26,26,5,5,10,9,"True"
53,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",211.758,0.96,98,25,0,24,1,0,0,0,0,16,16,3,3,6,5,"True"
54,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",211.758,0.96,98,25,0,24,1,0,0,0,0,16,16,3,3,6,5,"True"
55,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",7523.16,0.97561,98,41,0,40,1,0,0,0,0,26,26,5,5,10,9,"True"
56,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",7523.16,0.97561,98,41,0,40,1,0,0,0,0,26,26,5,5,10,9,"True"
57,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",7523.16,0.97561,98,41,0,40,1,0,0,0,0,26,26,5,5,10,9,"True"
58,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",815663,1,98,60,0,60,0,0,0,0,0,41,41,7,7,12,12,"True"
59,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",7523.16,0.97561,98,41,0,40,1,0,0,0,0,26,26,5,5,10,9,"True"
60,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",516.988,0.965517,98,29,0,28,1,0,0,0,0,19,19,6,6,4,3,"True"
61,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",516.988,0.965517,98,29,0,28,1,0,0,0,0,19,19,6,6,4,3,"True"
62,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",7523.16,0.97561,98,41,0,40,1,0,0,0,0,26,26,5,5,10,9,"True"
63,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",211.758,0.96,98,25,0,24,1,0,0,0,0,16,16,3,3,6,5,"True"
64,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",7523.16,0.97561,98,41,0,40,1,0,0,0,0,26,26,5,5,10,9,"True"
65,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",211.758,0.96,98,25,0,24,1,0,0,0,0,16,16,3,3,6,5,"True"
66,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",211.758,0.96,98,25,0,24,1,0,0,0,0,16,16,3,3,6,5,"True"
67,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",7523.16,0.97561,98,41,0,40,1,0,0,0,0,26,26,5,5,10,9,"True"
68,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",815663,1,98,60,0,60,0,0,0,0,0,41,41,7,7,12,12,"True"
69,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",7523.16,0.97561,98,41,0,40,1,0,0,0,0,26,26,5,5,10,9,"True"
70,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",516.988,0.965517,98,29,0,28,1,0,0,0,0,19,19,6,6,4,3,"True"
71,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",211.758,0.96,98,25,0,24,1,0,0,0,0,16,16,3,3,6,5,"True"
72,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",211.758,0.96,98,25,0,24,1,0,0,0,0,16,16,3,3,6,5,"True"
73,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",815663,1,98,60,0,60,0,0,0,0,0,41,41,7,7,12,12,"True"
74,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",516.988,0.965517,98,29,0,28,1,0,0,0,0,19,19,6,6,4,3,"True"
75,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",211.758,0.96,98,25,0,24,1,0,0,0,0,16,16,3,3,6,5,"True"
76,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",516.988,0.965517,98,29,0,28,1,0,0,0,0,19,19,6,6,4,3,"True"
77,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",516.988,0.965517,98,29,0,28,1,0,0,0,0,19,19,6,6,4,3,"True"
78,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",211.758,0.96,98,25,0,24,1,0,0,0,0,16,16,3,3,6,5,"True"
79,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",516.988,0.965517,98,29,0,28,1,0,0,0,0,19,19,6,6,4,3,"True"
80,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",211.758,0.96,98,25,0,24,1,0,0,0,0,16,16,3,3,6,5,"True"
81,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",516.988,0.965517,98,29,0,28,1,0,0,0,0,19,19,6,6,4,3,"True"
82,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",7523.16,0.97561,98,41,0,40,1,0,0,0,0,26,26,5,5,10,9,"True"
83,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",516.988,0.965517,98,29,0,28,1,0,0,0,0,19,19,6,6,4,3,"True"
84,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",516.988,0.965517,98,29,0,28,1,0,0,0,0,19,19,6,6,4,3,"True"
85,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",815663,1,98,60,0,60,0,0,0,0,0,41,41,7,7,12,12,"True"
86,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",815663,1,98,60,0,60,0,0,0,0,0,41,41,7,7,12,12,"True"
87,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",7523.16,0.97561,98,41,0,40,1,0,0,0,0,26,26,5,5,10,9,"True"
88,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",7523.16,0.97561,98,41,0,40,1,0,0,0,0,26,26,5,5,10,9,"True"
89,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",7523.16,0.97561,98,41,0,40,1,0,0,0,0,26,26,5,5,10,9,"True"
90,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",516.988,0.965517,98,29,0,28,1,0,0,0,0,19,19,6,6,4,3,"True"
91,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",516.988,0.965517,98,29,0,28,1,0,0,0,0,19,19,6,6,4,3,"True"
92,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",516.988,0.965517,98,29,0,28,1,0,0,0,0,19,19,6,6,4,3,"True"
93,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",7523.16,0.97561,98,41,0,40,1,0,0,0,0,26,26,5,5,10,9,"True"
94,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",516.988,0.965517,98,29,0,28,1,0,0,0,0,19,19,6,6,4,3,"True"
95,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",815663,1,98,60,0,60,0,0,0,0,0,41,41,7,7,12,12,"True"
96,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",211.758,0.96,98,25,0,24,1,0,0,0,0,16,16,3,3,6,5,"True"
97,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",815663,1,98,60,0,60,0,0,0,0,0,41,41,7,7,12,12,"True"
98,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",211.758,0.96,98,25,0,24,1,0,0,0,0,16,16,3,3,6,5,"True"
99,"[98]zDcnoOudexNcJcRbGcpcAGHcNdoScQNcNHwflayeqKNsicCdcSRrwtcRtngmQcbstjKMmreQjjLRGRiwISHfyLScEbmcBPlArj",516.988,0.965517,98,29,0,28,1,0,0,0,0,19,19,6,6,4,3,"True"
