trial_number,genome,merit,accuracy,genome_length,door_rooms,exit_rooms,correct_doors,incorrect_doors,correct_exits,incorrect_exits,doors_taken_0,doors_correct_0,doors_taken_1,doors_correct_1,doors_taken_2,doors_correct_2,doors_taken_3,doors_correct_3,did_repro
42,"[94]ltPNocQhGkcHcyNcJMqScKBRCHHiGRsOjonnaMuamSAbPCkSpmBQBfpxucMfGcnSmMKFeoqhxjKFACItzfyjvbpjOnfuim",5.96046,1,94,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
43,"[94]ltPNocQhGkcHcyNcJMqScKBRCHHiGRsOjonnaMuamSAbPCkSpmBQBfpxucMfGcnSmMKFeoqhxjKFACItzfyjvbpjOnfuim",4.76837,1,94,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
44,"[94]ltPNocQhGkcHcyNcJMqScKBRCHHiGRsOjonnaMuamSAbPCkSpmBQBfpxucMfGcnSmMKFeoqhxjKFACItzfyjvbpjOnfuim",11.6415,1,94,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
45,"[94]ltPNocQhGkcHcyNcJMqScKBRCHHiGRsOjonnaMuamSAbPCkSpmBQBfpxucMfGcnSmMKFeoqhxjKFACItzfyjvbpjOnfuim",4.76837,1,94,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
46,"[94]ltPNocQhGkcHcyNcJMqScKBRCHHiGRsOjonnaMuamSAbPCkSpmBQBfpxucMfGcnSmMKFeoqhxjKFACItzfyjvbpjOnfuim",11.6415,1,94,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
47,"[94]ltPNocQhGkcHcyNcJMqScKBRCHHiGRsOjonnaMuamSAbPCkSpmBQBfpxucMfGcnSmMKFeoqhxjKFACItzfyjvbpjOnfuim",11.6415,1,94,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
48,"[94]ltPNocQhGkcHcyNcJMqScKBRCHHiGRsOjonnaMuamSAbPCkSpmBQBfpxucMfGcnSmMKFeoqhxjKFACItzfyjvbpjOnfuim",3.05176,1,94,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
49,"[94]ltPNocQhGkcHcyNcJMqScKBRCHHiGRsOjonnaMuamSAbPCkSpmBQBfpxucMfGcnSmMKFeoqhxjKFACItzfyjvbpjOnfuim",3.05176,1,94,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
50,"[94]ltPNocQhGkcHcyNcJMqScKBRCHHiGRsOjonnaMuamSAbPCkSpmBQBfpxucMfGcnSmMKFeoqhxjKFACItzfyjvbpjOnfuim",3.05176,1,94,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
51,"[94]ltPNocQhGkcHcyNcJMqScKBRCHHiGRsOjonnaMuamSAbPCkSpmBQBfpxucMfGcnSmMKFeoqhxjKFACItzfyjvbpjOnfuim",5.96046,1,94,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
52,"[94]ltPNocQhGkcHcyNcJMqScKBRCHHiGRsOjonnaMuamSAbPCkSpmBQBfpxucMfGcnSmMKFeoqhxjKFACItzfyjvbpjOnfuim",11.6415,1,94,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
53,"[94]ltPNocQhGkcHcyNcJMqScKBRCHHiGRsOjonnaMuamSAbPCkSpmBQBfpxucMfGcnSmMKFeoqhxjKFACItzfyjvbpjOnfuim",5.96046,1,94,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
54,"[94]ltPNocQhGkcHcyNcJMqScKBRCHHiGRsOjonnaMuamSAbPCkSpmBQBfpxucMfGcnSmMKFeoqhxjKFACItzfyjvbpjOnfuim",5.96046,1,94,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
55,"[94]ltPNocQhGkcHcyNcJMqScKBRCHHiGRsOjonnaMuamSAbPCkSpmBQBfpxucMfGcnSmMKFeoqhxjKFACItzfyjvbpjOnfuim",11.6415,1,94,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
56,"[94]ltPNocQhGkcHcyNcJMqScKBRCHHiGRsOjonnaMuamSAbPCkSpmBQBfpxucMfGcnSmMKFeoqhxjKFACItzfyjvbpjOnfuim",4.76837,1,94,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
57,"[94]ltPNocQhGkcHcyNcJMqScKBRCHHiGRsOjonnaMuamSAbPCkSpmBQBfpxucMfGcnSmMKFeoqhxjKFACItzfyjvbpjOnfuim",3.05176,1,94,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
58,"[94]ltPNocQhGkcHcyNcJMqScKBRCHHiGRsOjonnaMuamSAbPCkSpmBQBfpxucMfGcnSmMKFeoqhxjKFACItzfyjvbpjOnfuim",11.6415,1,94,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
59,"[94]ltPNocQhGkcHcyNcJMqScKBRCHHiGRsOjonnaMuamSAbPCkSpmBQBfpxucMfGcnSmMKFeoqhxjKFACItzfyjvbpjOnfuim",5.96046,1,94,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
60,"[94]ltPNocQhGkcHcyNcJMqScKBRCHHiGRsOjonnaMuamSAbPCkSpmBQBfpxucMfGcnSmMKFeoqhxjKFACItzfyjvbpjOnfuim",11.6415,1,94,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
61,"[94]ltPNocQhGkcHcyNcJMqScKBRCHHiGRsOjonnaMuamSAbPCkSpmBQBfpxucMfGcnSmMKFeoqhxjKFACItzfyjvbpjOnfuim",3.05176,1,94,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
62,"[94]ltPNocQhGkcHcyNcJMqScKBRCHHiGRsOjonnaMuamSAbPCkSpmBQBfpxucMfGcnSmMKFeoqhxjKFACItzfyjvbpjOnfuim",5.96046,1,94,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
63,"[94]ltPNocQhGkcHcyNcJMqScKBRCHHiGRsOjonnaMuamSAbPCkSpmBQBfpxucMfGcnSmMKFeoqhxjKFACItzfyjvbpjOnfuim",3.05176,1,94,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
64,"[94]ltPNocQhGkcHcyNcJMqScKBRCHHiGRsOjonnaMuamSAbPCkSpmBQBfpxucMfGcnSmMKFeoqhxjKFACItzfyjvbpjOnfuim",11.6415,1,94,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
65,"[94]ltPNocQhGkcHcyNcJMqScKBRCHHiGRsOjonnaMuamSAbPCkSpmBQBfpxucMfGcnSmMKFeoqhxjKFACItzfyjvbpjOnfuim",5.96046,1,94,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
66,"[94]ltPNocQhGkcHcyNcJMqScKBRCHHiGRsOjonnaMuamSAbPCkSpmBQBfpxucMfGcnSmMKFeoqhxjKFACItzfyjvbpjOnfuim",5.96046,1,94,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
67,"[94]ltPNocQhGkcHcyNcJMqScKBRCHHiGRsOjonnaMuamSAbPCkSpmBQBfpxucMfGcnSmMKFeoqhxjKFACItzfyjvbpjOnfuim",3.05176,1,94,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
68,"[94]ltPNocQhGkcHcyNcJMqScKBRCHHiGRsOjonnaMuamSAbPCkSpmBQBfpxucMfGcnSmMKFeoqhxjKFACItzfyjvbpjOnfuim",5.96046,1,94,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
69,"[94]ltPNocQhGkcHcyNcJMqScKBRCHHiGRsOjonnaMuamSAbPCkSpmBQBfpxucMfGcnSmMKFeoqhxjKFACItzfyjvbpjOnfuim",11.6415,1,94,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
70,"[94]ltPNocQhGkcHcyNcJMqScKBRCHHiGRsOjonnaMuamSAbPCkSpmBQBfpxucMfGcnSmMKFeoqhxjKFACItzfyjvbpjOnfuim",3.05176,1,94,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
71,"[94]ltPNocQhGkcHcyNcJMqScKBRCHHiGRsOjonnaMuamSAbPCkSpmBQBfpxucMfGcnSmMKFeoqhxjKFACItzfyjvbpjOnfuim",4.76837,1,94,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
72,"[94]ltPNocQhGkcHcyNcJMqScKBRCHHiGRsOjonnaMuamSAbPCkSpmBQBfpxucMfGcnSmMKFeoqhxjKFACItzfyjvbpjOnfuim",5.96046,1,94,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
73,"[94]ltPNocQhGkcHcyNcJMqScKBRCHHiGRsOjonnaMuamSAbPCkSpmBQBfpxucMfGcnSmMKFeoqhxjKFACItzfyjvbpjOnfuim",5.96046,1,94,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
74,"[94]ltPNocQhGkcHcyNcJMqScKBRCHHiGRsOjonnaMuamSAbPCkSpmBQBfpxucMfGcnSmMKFeoqhxjKFACItzfyjvbpjOnfuim",4.76837,1,94,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
75,"[94]ltPNocQhGkcHcyNcJMqScKBRCHHiGRsOjonnaMuamSAbPCkSpmBQBfpxucMfGcnSmMKFeoqhxjKFACItzfyjvbpjOnfuim",4.76837,1,94,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
76,"[94]ltPNocQhGkcHcyNcJMqScKBRCHHiGRsOjonnaMuamSAbPCkSpmBQBfpxucMfGcnSmMKFeoqhxjKFACItzfyjvbpjOnfuim",11.6415,1,94,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
77,"[94]ltPNocQhGkcHcyNcJMqScKBRCHHiGRsOjonnaMuamSAbPCkSpmBQBfpxucMfGcnSmMKFeoqhxjKFACItzfyjvbpjOnfuim",11.6415,1,94,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
78,"[94]ltPNocQhGkcHcyNcJMqScKBRCHHiGRsOjonnaMuamSAbPCkSpmBQBfpxucMfGcnSmMKFeoqhxjKFACItzfyjvbpjOnfuim",11.6415,1,94,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
79,"[94]ltPNocQhGkcHcyNcJMqScKBRCHHiGRsOjonnaMuamSAbPCkSpmBQBfpxucMfGcnSmMKFeoqhxjKFACItzfyjvbpjOnfuim",5.96046,1,94,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
80,"[94]ltPNocQhGkcHcyNcJMqScKBRCHHiGRsOjonnaMuamSAbPCkSpmBQBfpxucMfGcnSmMKFeoqhxjKFACItzfyjvbpjOnfuim",11.6415,1,94,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
81,"[94]ltPNocQhGkcHcyNcJMqScKBRCHHiGRsOjonnaMuamSAbPCkSpmBQBfpxucMfGcnSmMKFeoqhxjKFACItzfyjvbpjOnfuim",5.96046,1,94,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
82,"[94]ltPNocQhGkcHcyNcJMqScKBRCHHiGRsOjonnaMuamSAbPCkSpmBQBfpxucMfGcnSmMKFeoqhxjKFACItzfyjvbpjOnfuim",11.6415,1,94,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
83,"[94]ltPNocQhGkcHcyNcJMqScKBRCHHiGRsOjonnaMuamSAbPCkSpmBQBfpxucMfGcnSmMKFeoqhxjKFACItzfyjvbpjOnfuim",3.05176,1,94,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
84,"[94]ltPNocQhGkcHcyNcJMqScKBRCHHiGRsOjonnaMuamSAbPCkSpmBQBfpxucMfGcnSmMKFeoqhxjKFACItzfyjvbpjOnfuim",3.05176,1,94,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
85,"[94]ltPNocQhGkcHcyNcJMqScKBRCHHiGRsOjonnaMuamSAbPCkSpmBQBfpxucMfGcnSmMKFeoqhxjKFACItzfyjvbpjOnfuim",3.05176,1,94,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
86,"[94]ltPNocQhGkcHcyNcJMqScKBRCHHiGRsOjonnaMuamSAbPCkSpmBQBfpxucMfGcnSmMKFeoqhxjKFACItzfyjvbpjOnfuim",3.05176,1,94,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
87,"[94]ltPNocQhGkcHcyNcJMqScKBRCHHiGRsOjonnaMuamSAbPCkSpmBQBfpxucMfGcnSmMKFeoqhxjKFACItzfyjvbpjOnfuim",4.76837,1,94,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
88,"[94]ltPNocQhGkcHcyNcJMqScKBRCHHiGRsOjonnaMuamSAbPCkSpmBQBfpxucMfGcnSmMKFeoqhxjKFACItzfyjvbpjOnfuim",4.76837,1,94,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
89,"[94]ltPNocQhGkcHcyNcJMqScKBRCHHiGRsOjonnaMuamSAbPCkSpmBQBfpxucMfGcnSmMKFeoqhxjKFACItzfyjvbpjOnfuim",3.05176,1,94,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
90,"[94]ltPNocQhGkcHcyNcJMqScKBRCHHiGRsOjonnaMuamSAbPCkSpmBQBfpxucMfGcnSmMKFeoqhxjKFACItzfyjvbpjOnfuim",5.96046,1,94,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
91,"[94]ltPNocQhGkcHcyNcJMqScKBRCHHiGRsOjonnaMuamSAbPCkSpmBQBfpxucMfGcnSmMKFeoqhxjKFACItzfyjvbpjOnfuim",3.05176,1,94,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
92,"[94]ltPNocQhGkcHcyNcJMqScKBRCHHiGRsOjonnaMuamSAbPCkSpmBQBfpxucMfGcnSmMKFeoqhxjKFACItzfyjvbpjOnfuim",3.05176,1,94,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
93,"[94]ltPNocQhGkcHcyNcJMqScKBRCHHiGRsOjonnaMuamSAbPCkSpmBQBfpxucMfGcnSmMKFeoqhxjKFACItzfyjvbpjOnfuim",3.05176,1,94,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
94,"[94]ltPNocQhGkcHcyNcJMqScKBRCHHiGRsOjonnaMuamSAbPCkSpmBQBfpxucMfGcnSmMKFeoqhxjKFACItzfyjvbpjOnfuim",4.76837,1,94,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
95,"[94]ltPNocQhGkcHcyNcJMqScKBRCHHiGRsOjonnaMuamSAbPCkSpmBQBfpxucMfGcnSmMKFeoqhxjKFACItzfyjvbpjOnfuim",3.05176,1,94,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
96,"[94]ltPNocQhGkcHcyNcJMqScKBRCHHiGRsOjonnaMuamSAbPCkSpmBQBfpxucMfGcnSmMKFeoqhxjKFACItzfyjvbpjOnfuim",5.96046,1,94,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
97,"[94]ltPNocQhGkcHcyNcJMqScKBRCHHiGRsOjonnaMuamSAbPCkSpmBQBfpxucMfGcnSmMKFeoqhxjKFACItzfyjvbpjOnfuim",11.6415,1,94,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
98,"[94]ltPNocQhGkcHcyNcJMqScKBRCHHiGRsOjonnaMuamSAbPCkSpmBQBfpxucMfGcnSmMKFeoqhxjKFACItzfyjvbpjOnfuim",11.6415,1,94,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
99,"[94]ltPNocQhGkcHcyNcJMqScKBRCHHiGRsOjonnaMuamSAbPCkSpmBQBfpxucMfGcnSmMKFeoqhxjKFACItzfyjvbpjOnfuim",4.76837,1,94,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
