trial_number,genome,merit,accuracy,genome_length,door_rooms,exit_rooms,correct_doors,incorrect_doors,correct_exits,incorrect_exits,doors_taken_0,doors_correct_0,doors_taken_1,doors_correct_1,doors_taken_2,doors_correct_2,doors_taken_3,doors_correct_3,did_repro
10,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",69.3889,0.95,93,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
11,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",35.5271,0.941176,93,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True"
12,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",69.3889,0.95,93,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
13,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",55.5112,0.947368,93,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True"
14,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",35.5271,0.941176,93,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True"
15,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",69.3889,0.95,93,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
16,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",35.5271,0.941176,93,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True"
17,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",35.5271,0.941176,93,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True"
18,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",22.7374,0.933333,93,15,0,14,1,0,0,0,0,11,11,3,2,1,1,"True"
19,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",9.31323,0.909091,93,11,0,10,1,0,0,0,0,8,8,2,1,1,1,"True"
20,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",55.5112,0.947368,93,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True"
21,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",69.3889,0.95,93,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
22,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",22.7374,0.933333,93,15,0,14,1,0,0,0,0,11,11,3,2,1,1,"True"
23,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",9.31323,0.909091,93,11,0,10,1,0,0,0,0,8,8,2,1,1,1,"True"
24,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",14.5519,0.923077,93,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True"
25,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",14.5519,0.923077,93,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True"
26,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",22.7374,0.933333,93,15,0,14,1,0,0,0,0,11,11,3,2,1,1,"True"
27,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",4.76837,0.875,93,8,0,7,1,0,0,0,0,5,5,2,1,1,1,"True"
28,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",9.31323,0.909091,93,11,0,10,1,0,0,0,0,8,8,2,1,1,1,"True"
29,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",55.5112,0.947368,93,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True"
30,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",55.5112,0.947368,93,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True"
31,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",14.5519,0.923077,93,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True"
32,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",9.31323,0.909091,93,11,0,10,1,0,0,0,0,7,7,3,2,1,1,"True"
33,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",14.5519,0.923077,93,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True"
34,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",55.5112,0.947368,93,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True"
35,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",9.31323,0.909091,93,11,0,10,1,0,0,0,0,7,7,3,2,1,1,"True"
36,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",4.76837,0.875,93,8,0,7,1,0,0,0,0,5,5,2,1,1,1,"True"
37,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",69.3889,0.95,93,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
38,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",4.76837,0.875,93,8,0,7,1,0,0,0,0,5,5,2,1,1,1,"True"
39,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",14.5519,0.923077,93,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True"
40,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",14.5519,0.923077,93,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True"
41,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",55.5112,0.947368,93,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True"
42,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",9.31323,0.909091,93,11,0,10,1,0,0,0,0,7,7,3,2,1,1,"True"
43,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",9.31323,0.909091,93,11,0,10,1,0,0,0,0,7,7,3,2,1,1,"True"
44,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",35.5271,0.941176,93,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True"
45,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",9.31323,0.909091,93,11,0,10,1,0,0,0,0,8,8,2,1,1,1,"True"
46,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",4.76837,0.875,93,8,0,7,1,0,0,0,0,5,5,2,1,1,1,"True"
47,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",69.3889,0.95,93,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
48,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",14.5519,0.923077,93,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True"
49,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",4.76837,0.875,93,8,0,7,1,0,0,0,0,5,5,2,1,1,1,"True"
50,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",55.5112,0.947368,93,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True"
51,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",14.5519,0.923077,93,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True"
52,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",9.31323,0.909091,93,11,0,10,1,0,0,0,0,7,7,3,2,1,1,"True"
53,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",9.31323,0.909091,93,11,0,10,1,0,0,0,0,7,7,3,2,1,1,"True"
54,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",35.5271,0.941176,93,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True"
55,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",22.7374,0.933333,93,15,0,14,1,0,0,0,0,11,11,3,2,1,1,"True"
56,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",4.76837,0.875,93,8,0,7,1,0,0,0,0,5,5,2,1,1,1,"True"
57,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",14.5519,0.923077,93,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True"
58,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",22.7374,0.933333,93,15,0,14,1,0,0,0,0,11,11,3,2,1,1,"True"
59,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",14.5519,0.923077,93,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True"
60,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",4.76837,0.875,93,8,0,7,1,0,0,0,0,5,5,2,1,1,1,"True"
61,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",55.5112,0.947368,93,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True"
62,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",14.5519,0.923077,93,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True"
63,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",4.76837,0.875,93,8,0,7,1,0,0,0,0,5,5,2,1,1,1,"True"
64,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",4.76837,0.875,93,8,0,7,1,0,0,0,0,5,5,2,1,1,1,"True"
65,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",9.31323,0.909091,93,11,0,10,1,0,0,0,0,8,8,2,1,1,1,"True"
66,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",14.5519,0.923077,93,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True"
67,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",9.31323,0.909091,93,11,0,10,1,0,0,0,0,7,7,3,2,1,1,"True"
68,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",55.5112,0.947368,93,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True"
69,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",55.5112,0.947368,93,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True"
70,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",22.7374,0.933333,93,15,0,14,1,0,0,0,0,11,11,3,2,1,1,"True"
71,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",55.5112,0.947368,93,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True"
72,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",4.76837,0.875,93,8,0,7,1,0,0,0,0,5,5,2,1,1,1,"True"
73,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",9.31323,0.909091,93,11,0,10,1,0,0,0,0,7,7,3,2,1,1,"True"
74,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",9.31323,0.909091,93,11,0,10,1,0,0,0,0,7,7,3,2,1,1,"True"
75,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",22.7374,0.933333,93,15,0,14,1,0,0,0,0,11,11,3,2,1,1,"True"
76,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",69.3889,0.95,93,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
77,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",9.31323,0.909091,93,11,0,10,1,0,0,0,0,7,7,3,2,1,1,"True"
78,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",55.5112,0.947368,93,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True"
79,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",69.3889,0.95,93,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
80,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",22.7374,0.933333,93,15,0,14,1,0,0,0,0,11,11,3,2,1,1,"True"
81,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",4.76837,0.875,93,8,0,7,1,0,0,0,0,5,5,2,1,1,1,"True"
82,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",69.3889,0.95,93,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
83,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",4.76837,0.875,93,8,0,7,1,0,0,0,0,5,5,2,1,1,1,"True"
84,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",55.5112,0.947368,93,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True"
85,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",35.5271,0.941176,93,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True"
86,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",4.76837,0.875,93,8,0,7,1,0,0,0,0,5,5,2,1,1,1,"True"
87,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",69.3889,0.95,93,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
88,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",9.31323,0.909091,93,11,0,10,1,0,0,0,0,8,8,2,1,1,1,"True"
89,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",22.7374,0.933333,93,15,0,14,1,0,0,0,0,11,11,3,2,1,1,"True"
90,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",55.5112,0.947368,93,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True"
91,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",69.3889,0.95,93,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
92,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",22.7374,0.933333,93,15,0,14,1,0,0,0,0,11,11,3,2,1,1,"True"
93,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",69.3889,0.95,93,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
94,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",14.5519,0.923077,93,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True"
95,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",55.5112,0.947368,93,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True"
96,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",9.31323,0.909091,93,11,0,10,1,0,0,0,0,7,7,3,2,1,1,"True"
97,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",14.5519,0.923077,93,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True"
98,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",4.76837,0.875,93,8,0,7,1,0,0,0,0,5,5,2,1,1,1,"True"
99,"[93]CbxPMzBOjFcrtRojaMcHGaBNcJmaOxcRqyrGpJARLGjiHHqOzlySchHeHdKcCLuyiDlBmANyMiApRqvsoRcnHOFiftrJw",22.7374,0.933333,93,15,0,14,1,0,0,0,0,11,11,3,2,1,1,"True"
