trial_number,genome,merit,accuracy,genome_length,door_rooms,exit_rooms,correct_doors,incorrect_doors,correct_exits,incorrect_exits,doors_taken_0,doors_correct_0,doors_taken_1,doors_correct_1,doors_taken_2,doors_correct_2,doors_taken_3,doors_correct_3,did_repro
24,"[93]fbxtMzBOjFcwtRnjaDcHGaBNcJmaOxcRByrnpjARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkjuFiftrJw",267276,1,93,55,0,55,0,0,0,0,0,38,38,6,6,11,11,"True"
25,"[93]fbxtMzBOjFcwtRnjaDcHGaBNcJmaOxcRByrnpjARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkjuFiftrJw",267276,1,93,55,0,55,0,0,0,0,0,38,38,6,6,11,11,"True"
26,"[93]fbxtMzBOjFcwtRnjaDcHGaBNcJmaOxcRByrnpjARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkjuFiftrJw",417619,1,93,57,0,57,0,0,0,0,0,38,38,11,11,8,8,"True"
27,"[93]fbxtMzBOjFcwtRnjaDcHGaBNcJmaOxcRByrnpjARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkjuFiftrJw",267276,1,93,55,0,55,0,0,0,0,0,35,35,8,8,12,12,"True"
28,"[93]fbxtMzBOjFcwtRnjaDcHGaBNcJmaOxcRByrnpjARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkjuFiftrJw",267276,1,93,55,0,55,0,0,0,0,0,38,38,6,6,11,11,"True"
29,"[93]fbxtMzBOjFcwtRnjaDcHGaBNcJmaOxcRByrnpjARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkjuFiftrJw",267276,1,93,55,0,55,0,0,0,0,0,35,35,8,8,12,12,"True"
30,"[93]fbxtMzBOjFcwtRnjaDcHGaBNcJmaOxcRByrnpjARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkjuFiftrJw",267276,1,93,55,0,55,0,0,0,0,0,35,35,8,8,12,12,"True"
31,"[93]fbxtMzBOjFcwtRnjaDcHGaBNcJmaOxcRByrnpjARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkjuFiftrJw",267276,1,93,55,0,55,0,0,0,0,0,38,38,6,6,11,11,"True"
32,"[93]fbxtMzBOjFcwtRnjaDcHGaBNcJmaOxcRByrnpjARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkjuFiftrJw",522024,1,93,58,0,58,0,0,0,0,0,37,37,11,11,10,10,"True"
33,"[93]fbxtMzBOjFcwtRnjaDcHGaBNcJmaOxcRByrnpjARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkjuFiftrJw",267276,1,93,55,0,55,0,0,0,0,0,38,38,6,6,11,11,"True"
34,"[93]fbxtMzBOjFcwtRnjaDcHGaBNcJmaOxcRByrnpjARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkjuFiftrJw",267276,1,93,55,0,55,0,0,0,0,0,35,35,8,8,12,12,"True"
35,"[93]fbxtMzBOjFcwtRnjaDcHGaBNcJmaOxcRByrnpjARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkjuFiftrJw",522024,1,93,58,0,58,0,0,0,0,0,37,37,11,11,10,10,"True"
36,"[93]fbxtMzBOjFcwtRnjaDcHGaBNcJmaOxcRByrnpjARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkjuFiftrJw",267276,1,93,55,0,55,0,0,0,0,0,35,35,8,8,12,12,"True"
37,"[93]fbxtMzBOjFcwtRnjaDcHGaBNcJmaOxcRByrnpjARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkjuFiftrJw",522024,1,93,58,0,58,0,0,0,0,0,37,37,11,11,10,10,"True"
38,"[93]fbxtMzBOjFcwtRnjaDcHGaBNcJmaOxcRByrnpjARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkjuFiftrJw",267276,1,93,55,0,55,0,0,0,0,0,35,35,8,8,12,12,"True"
39,"[93]fbxtMzBOjFcwtRnjaDcHGaBNcJmaOxcRByrnpjARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkjuFiftrJw",267276,1,93,55,0,55,0,0,0,0,0,38,38,6,6,11,11,"True"
40,"[93]fbxtMzBOjFcwtRnjaDcHGaBNcJmaOxcRByrnpjARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkjuFiftrJw",267276,1,93,55,0,55,0,0,0,0,0,38,38,6,6,11,11,"True"
41,"[93]fbxtMzBOjFcwtRnjaDcHGaBNcJmaOxcRByrnpjARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkjuFiftrJw",267276,1,93,55,0,55,0,0,0,0,0,35,35,8,8,12,12,"True"
42,"[93]fbxtMzBOjFcwtRnjaDcHGaBNcJmaOxcRByrnpjARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkjuFiftrJw",522024,1,93,58,0,58,0,0,0,0,0,37,37,11,11,10,10,"True"
43,"[93]fbxtMzBOjFcwtRnjaDcHGaBNcJmaOxcRByrnpjARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkjuFiftrJw",522024,1,93,58,0,58,0,0,0,0,0,37,37,11,11,10,10,"True"
44,"[93]fbxtMzBOjFcwtRnjaDcHGaBNcJmaOxcRByrnpjARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkjuFiftrJw",417619,1,93,57,0,57,0,0,0,0,0,38,38,11,11,8,8,"True"
45,"[93]fbxtMzBOjFcwtRnjaDcHGaBNcJmaOxcRByrnpjARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkjuFiftrJw",267276,1,93,55,0,55,0,0,0,0,0,38,38,6,6,11,11,"True"
46,"[93]fbxtMzBOjFcwtRnjaDcHGaBNcJmaOxcRByrnpjARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkjuFiftrJw",267276,1,93,55,0,55,0,0,0,0,0,35,35,8,8,12,12,"True"
47,"[93]fbxtMzBOjFcwtRnjaDcHGaBNcJmaOxcRByrnpjARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkjuFiftrJw",522024,1,93,58,0,58,0,0,0,0,0,37,37,11,11,10,10,"True"
48,"[93]fbxtMzBOjFcwtRnjaDcHGaBNcJmaOxcRByrnpjARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkjuFiftrJw",267276,1,93,55,0,55,0,0,0,0,0,38,38,6,6,11,11,"True"
49,"[93]fbxtMzBOjFcwtRnjaDcHGaBNcJmaOxcRByrnpjARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkjuFiftrJw",267276,1,93,55,0,55,0,0,0,0,0,35,35,8,8,12,12,"True"
50,"[93]fbxtMzBOjFcwtRnjaDcHGaBNcJmaOxcRByrnpjARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkjuFiftrJw",267276,1,93,55,0,55,0,0,0,0,0,35,35,8,8,12,12,"True"
51,"[93]fbxtMzBOjFcwtRnjaDcHGaBNcJmaOxcRByrnpjARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkjuFiftrJw",267276,1,93,55,0,55,0,0,0,0,0,38,38,6,6,11,11,"True"
52,"[93]fbxtMzBOjFcwtRnjaDcHGaBNcJmaOxcRByrnpjARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkjuFiftrJw",522024,1,93,58,0,58,0,0,0,0,0,37,37,11,11,10,10,"True"
53,"[93]fbxtMzBOjFcwtRnjaDcHGaBNcJmaOxcRByrnpjARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkjuFiftrJw",522024,1,93,58,0,58,0,0,0,0,0,37,37,11,11,10,10,"True"
54,"[93]fbxtMzBOjFcwtRnjaDcHGaBNcJmaOxcRByrnpjARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkjuFiftrJw",417619,1,93,57,0,57,0,0,0,0,0,38,38,11,11,8,8,"True"
55,"[93]fbxtMzBOjFcwtRnjaDcHGaBNcJmaOxcRByrnpjARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkjuFiftrJw",417619,1,93,57,0,57,0,0,0,0,0,38,38,11,11,8,8,"True"
56,"[93]fbxtMzBOjFcwtRnjaDcHGaBNcJmaOxcRByrnpjARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkjuFiftrJw",267276,1,93,55,0,55,0,0,0,0,0,35,35,8,8,12,12,"True"
57,"[93]fbxtMzBOjFcwtRnjaDcHGaBNcJmaOxcRByrnpjARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkjuFiftrJw",267276,1,93,55,0,55,0,0,0,0,0,38,38,6,6,11,11,"True"
58,"[93]fbxtMzBOjFcwtRnjaDcHGaBNcJmaOxcRByrnpjARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkjuFiftrJw",417619,1,93,57,0,57,0,0,0,0,0,38,38,11,11,8,8,"True"
59,"[93]fbxtMzBOjFcwtRnjaDcHGaBNcJmaOxcRByrnpjARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkjuFiftrJw",267276,1,93,55,0,55,0,0,0,0,0,38,38,6,6,11,11,"True"
60,"[93]fbxtMzBOjFcwtRnjaDcHGaBNcJmaOxcRByrnpjARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkjuFiftrJw",267276,1,93,55,0,55,0,0,0,0,0,35,35,8,8,12,12,"True"
61,"[93]fbxtMzBOjFcwtRnjaDcHGaBNcJmaOxcRByrnpjARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkjuFiftrJw",267276,1,93,55,0,55,0,0,0,0,0,35,35,8,8,12,12,"True"
62,"[93]fbxtMzBOjFcwtRnjaDcHGaBNcJmaOxcRByrnpjARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkjuFiftrJw",267276,1,93,55,0,55,0,0,0,0,0,38,38,6,6,11,11,"True"
63,"[93]fbxtMzBOjFcwtRnjaDcHGaBNcJmaOxcRByrnpjARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkjuFiftrJw",267276,1,93,55,0,55,0,0,0,0,0,35,35,8,8,12,12,"True"
64,"[93]fbxtMzBOjFcwtRnjaDcHGaBNcJmaOxcRByrnpjARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkjuFiftrJw",267276,1,93,55,0,55,0,0,0,0,0,35,35,8,8,12,12,"True"
65,"[93]fbxtMzBOjFcwtRnjaDcHGaBNcJmaOxcRByrnpjARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkjuFiftrJw",267276,1,93,55,0,55,0,0,0,0,0,38,38,6,6,11,11,"True"
66,"[93]fbxtMzBOjFcwtRnjaDcHGaBNcJmaOxcRByrnpjARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkjuFiftrJw",267276,1,93,55,0,55,0,0,0,0,0,38,38,6,6,11,11,"True"
67,"[93]fbxtMzBOjFcwtRnjaDcHGaBNcJmaOxcRByrnpjARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkjuFiftrJw",417619,1,93,57,0,57,0,0,0,0,0,38,38,11,11,8,8,"True"
68,"[93]fbxtMzBOjFcwtRnjaDcHGaBNcJmaOxcRByrnpjARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkjuFiftrJw",417619,1,93,57,0,57,0,0,0,0,0,38,38,11,11,8,8,"True"
69,"[93]fbxtMzBOjFcwtRnjaDcHGaBNcJmaOxcRByrnpjARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkjuFiftrJw",522024,1,93,58,0,58,0,0,0,0,0,37,37,11,11,10,10,"True"
70,"[93]fbxtMzBOjFcwtRnjaDcHGaBNcJmaOxcRByrnpjARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkjuFiftrJw",267276,1,93,55,0,55,0,0,0,0,0,35,35,8,8,12,12,"True"
71,"[93]fbxtMzBOjFcwtRnjaDcHGaBNcJmaOxcRByrnpjARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkjuFiftrJw",267276,1,93,55,0,55,0,0,0,0,0,35,35,8,8,12,12,"True"
72,"[93]fbxtMzBOjFcwtRnjaDcHGaBNcJmaOxcRByrnpjARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkjuFiftrJw",267276,1,93,55,0,55,0,0,0,0,0,35,35,8,8,12,12,"True"
73,"[93]fbxtMzBOjFcwtRnjaDcHGaBNcJmaOxcRByrnpjARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkjuFiftrJw",522024,1,93,58,0,58,0,0,0,0,0,37,37,11,11,10,10,"True"
74,"[93]fbxtMzBOjFcwtRnjaDcHGaBNcJmaOxcRByrnpjARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkjuFiftrJw",522024,1,93,58,0,58,0,0,0,0,0,37,37,11,11,10,10,"True"
75,"[93]fbxtMzBOjFcwtRnjaDcHGaBNcJmaOxcRByrnpjARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkjuFiftrJw",417619,1,93,57,0,57,0,0,0,0,0,38,38,11,11,8,8,"True"
76,"[93]fbxtMzBOjFcwtRnjaDcHGaBNcJmaOxcRByrnpjARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkjuFiftrJw",522024,1,93,58,0,58,0,0,0,0,0,37,37,11,11,10,10,"True"
77,"[93]fbxtMzBOjFcwtRnjaDcHGaBNcJmaOxcRByrnpjARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkjuFiftrJw",522024,1,93,58,0,58,0,0,0,0,0,37,37,11,11,10,10,"True"
78,"[93]fbxtMzBOjFcwtRnjaDcHGaBNcJmaOxcRByrnpjARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkjuFiftrJw",267276,1,93,55,0,55,0,0,0,0,0,35,35,8,8,12,12,"True"
79,"[93]fbxtMzBOjFcwtRnjaDcHGaBNcJmaOxcRByrnpjARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkjuFiftrJw",522024,1,93,58,0,58,0,0,0,0,0,37,37,11,11,10,10,"True"
80,"[93]fbxtMzBOjFcwtRnjaDcHGaBNcJmaOxcRByrnpjARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkjuFiftrJw",417619,1,93,57,0,57,0,0,0,0,0,38,38,11,11,8,8,"True"
81,"[93]fbxtMzBOjFcwtRnjaDcHGaBNcJmaOxcRByrnpjARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkjuFiftrJw",267276,1,93,55,0,55,0,0,0,0,0,35,35,8,8,12,12,"True"
82,"[93]fbxtMzBOjFcwtRnjaDcHGaBNcJmaOxcRByrnpjARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkjuFiftrJw",522024,1,93,58,0,58,0,0,0,0,0,37,37,11,11,10,10,"True"
83,"[93]fbxtMzBOjFcwtRnjaDcHGaBNcJmaOxcRByrnpjARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkjuFiftrJw",267276,1,93,55,0,55,0,0,0,0,0,35,35,8,8,12,12,"True"
84,"[93]fbxtMzBOjFcwtRnjaDcHGaBNcJmaOxcRByrnpjARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkjuFiftrJw",267276,1,93,55,0,55,0,0,0,0,0,35,35,8,8,12,12,"True"
85,"[93]fbxtMzBOjFcwtRnjaDcHGaBNcJmaOxcRByrnpjARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkjuFiftrJw",417619,1,93,57,0,57,0,0,0,0,0,38,38,11,11,8,8,"True"
86,"[93]fbxtMzBOjFcwtRnjaDcHGaBNcJmaOxcRByrnpjARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkjuFiftrJw",267276,1,93,55,0,55,0,0,0,0,0,35,35,8,8,12,12,"True"
87,"[93]fbxtMzBOjFcwtRnjaDcHGaBNcJmaOxcRByrnpjARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkjuFiftrJw",522024,1,93,58,0,58,0,0,0,0,0,37,37,11,11,10,10,"True"
88,"[93]fbxtMzBOjFcwtRnjaDcHGaBNcJmaOxcRByrnpjARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkjuFiftrJw",267276,1,93,55,0,55,0,0,0,0,0,38,38,6,6,11,11,"True"
89,"[93]fbxtMzBOjFcwtRnjaDcHGaBNcJmaOxcRByrnpjARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkjuFiftrJw",417619,1,93,57,0,57,0,0,0,0,0,38,38,11,11,8,8,"True"
90,"[93]fbxtMzBOjFcwtRnjaDcHGaBNcJmaOxcRByrnpjARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkjuFiftrJw",267276,1,93,55,0,55,0,0,0,0,0,35,35,8,8,12,12,"True"
91,"[93]fbxtMzBOjFcwtRnjaDcHGaBNcJmaOxcRByrnpjARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkjuFiftrJw",267276,1,93,55,0,55,0,0,0,0,0,35,35,8,8,12,12,"True"
92,"[93]fbxtMzBOjFcwtRnjaDcHGaBNcJmaOxcRByrnpjARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkjuFiftrJw",522024,1,93,58,0,58,0,0,0,0,0,37,37,11,11,10,10,"True"
93,"[93]fbxtMzBOjFcwtRnjaDcHGaBNcJmaOxcRByrnpjARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkjuFiftrJw",267276,1,93,55,0,55,0,0,0,0,0,38,38,6,6,11,11,"True"
94,"[93]fbxtMzBOjFcwtRnjaDcHGaBNcJmaOxcRByrnpjARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkjuFiftrJw",267276,1,93,55,0,55,0,0,0,0,0,38,38,6,6,11,11,"True"
95,"[93]fbxtMzBOjFcwtRnjaDcHGaBNcJmaOxcRByrnpjARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkjuFiftrJw",522024,1,93,58,0,58,0,0,0,0,0,37,37,11,11,10,10,"True"
96,"[93]fbxtMzBOjFcwtRnjaDcHGaBNcJmaOxcRByrnpjARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkjuFiftrJw",267276,1,93,55,0,55,0,0,0,0,0,38,38,6,6,11,11,"True"
97,"[93]fbxtMzBOjFcwtRnjaDcHGaBNcJmaOxcRByrnpjARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkjuFiftrJw",522024,1,93,58,0,58,0,0,0,0,0,37,37,11,11,10,10,"True"
98,"[93]fbxtMzBOjFcwtRnjaDcHGaBNcJmaOxcRByrnpjARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkjuFiftrJw",267276,1,93,55,0,55,0,0,0,0,0,35,35,8,8,12,12,"True"
99,"[93]fbxtMzBOjFcwtRnjaDcHGaBNcJmaOxcRByrnpjARLGnQHHqOzlySchHOHdKcCLyQDlymADyMiCpRqvsLcuRkjuFiftrJw",417619,1,93,57,0,57,0,0,0,0,0,38,38,11,11,8,8,"True"
