trial_number,genome,merit,accuracy,genome_length,door_rooms,exit_rooms,correct_doors,incorrect_doors,correct_exits,incorrect_exits,doors_taken_0,doors_correct_0,doors_taken_1,doors_correct_1,doors_taken_2,doors_correct_2,doors_taken_3,doors_correct_3,did_repro
13,"[92]htPNocQLGkcHcyNcJMqScKBRCsQCDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",69.3889,0.95,92,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
14,"[92]htPNocQLGkcHcyNcJMqScKBRCsQCDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",69.3889,0.95,92,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
15,"[92]htPNocQLGkcHcyNcJMqScKBRCsQCDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",3.05176,0.833333,92,6,0,5,1,0,0,0,0,3,3,2,2,1,0,"True"
16,"[92]htPNocQLGkcHcyNcJMqScKBRCsQCDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",3.05176,0.833333,92,6,0,5,1,0,0,0,0,3,3,2,2,1,0,"True"
17,"[92]htPNocQLGkcHcyNcJMqScKBRCsQCDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",5.96046,0.888889,92,9,0,8,1,0,0,0,0,6,6,2,2,1,0,"True"
18,"[92]htPNocQLGkcHcyNcJMqScKBRCsQCDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",18.1899,0.928571,92,14,0,13,1,0,0,0,0,9,9,2,2,3,2,"True"
19,"[92]htPNocQLGkcHcyNcJMqScKBRCsQCDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",3.05176,0.833333,92,6,0,5,1,0,0,0,0,3,3,2,2,1,0,"True"
20,"[92]htPNocQLGkcHcyNcJMqScKBRCsQCDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",69.3889,0.95,92,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
21,"[92]htPNocQLGkcHcyNcJMqScKBRCsQCDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",18.1899,0.928571,92,14,0,13,1,0,0,0,0,9,9,2,2,3,2,"True"
22,"[92]htPNocQLGkcHcyNcJMqScKBRCsQCDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",5.96046,0.888889,92,9,0,8,1,0,0,0,0,6,6,2,2,1,0,"True"
23,"[92]htPNocQLGkcHcyNcJMqScKBRCsQCDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",3.05176,0.833333,92,6,0,5,1,0,0,0,0,3,3,2,2,1,0,"True"
24,"[92]htPNocQLGkcHcyNcJMqScKBRCsQCDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",69.3889,0.95,92,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
25,"[92]htPNocQLGkcHcyNcJMqScKBRCsQCDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",3.05176,0.833333,92,6,0,5,1,0,0,0,0,3,3,2,2,1,0,"True"
26,"[92]htPNocQLGkcHcyNcJMqScKBRCsQCDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",69.3889,0.95,92,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
27,"[92]htPNocQLGkcHcyNcJMqScKBRCsQCDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",18.1899,0.928571,92,14,0,13,1,0,0,0,0,9,9,2,2,3,2,"True"
28,"[92]htPNocQLGkcHcyNcJMqScKBRCsQCDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",69.3889,0.95,92,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
29,"[92]htPNocQLGkcHcyNcJMqScKBRCsQCDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",18.1899,0.928571,92,14,0,13,1,0,0,0,0,9,9,2,2,3,2,"True"
30,"[92]htPNocQLGkcHcyNcJMqScKBRCsQCDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",5.96046,0.888889,92,9,0,8,1,0,0,0,0,6,6,2,2,1,0,"True"
31,"[92]htPNocQLGkcHcyNcJMqScKBRCsQCDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",18.1899,0.928571,92,14,0,13,1,0,0,0,0,9,9,2,2,3,2,"True"
32,"[92]htPNocQLGkcHcyNcJMqScKBRCsQCDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",69.3889,0.95,92,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
33,"[92]htPNocQLGkcHcyNcJMqScKBRCsQCDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",5.96046,0.888889,92,9,0,8,1,0,0,0,0,6,6,2,2,1,0,"True"
34,"[92]htPNocQLGkcHcyNcJMqScKBRCsQCDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",69.3889,0.95,92,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
35,"[92]htPNocQLGkcHcyNcJMqScKBRCsQCDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",18.1899,0.928571,92,14,0,13,1,0,0,0,0,9,9,2,2,3,2,"True"
36,"[92]htPNocQLGkcHcyNcJMqScKBRCsQCDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",18.1899,0.928571,92,14,0,13,1,0,0,0,0,9,9,2,2,3,2,"True"
37,"[92]htPNocQLGkcHcyNcJMqScKBRCsQCDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",69.3889,0.95,92,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
38,"[92]htPNocQLGkcHcyNcJMqScKBRCsQCDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",3.05176,0.833333,92,6,0,5,1,0,0,0,0,3,3,2,2,1,0,"True"
39,"[92]htPNocQLGkcHcyNcJMqScKBRCsQCDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",69.3889,0.95,92,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
40,"[92]htPNocQLGkcHcyNcJMqScKBRCsQCDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",5.96046,0.888889,92,9,0,8,1,0,0,0,0,6,6,2,2,1,0,"True"
41,"[92]htPNocQLGkcHcyNcJMqScKBRCsQCDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",5.96046,0.888889,92,9,0,8,1,0,0,0,0,6,6,2,2,1,0,"True"
42,"[92]htPNocQLGkcHcyNcJMqScKBRCsQCDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",18.1899,0.928571,92,14,0,13,1,0,0,0,0,9,9,2,2,3,2,"True"
43,"[92]htPNocQLGkcHcyNcJMqScKBRCsQCDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",5.96046,0.888889,92,9,0,8,1,0,0,0,0,6,6,2,2,1,0,"True"
44,"[92]htPNocQLGkcHcyNcJMqScKBRCsQCDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",69.3889,0.95,92,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
45,"[92]htPNocQLGkcHcyNcJMqScKBRCsQCDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",18.1899,0.928571,92,14,0,13,1,0,0,0,0,9,9,2,2,3,2,"True"
46,"[92]htPNocQLGkcHcyNcJMqScKBRCsQCDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",18.1899,0.928571,92,14,0,13,1,0,0,0,0,9,9,2,2,3,2,"True"
47,"[92]htPNocQLGkcHcyNcJMqScKBRCsQCDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",69.3889,0.95,92,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
48,"[92]htPNocQLGkcHcyNcJMqScKBRCsQCDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",69.3889,0.95,92,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
49,"[92]htPNocQLGkcHcyNcJMqScKBRCsQCDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",5.96046,0.888889,92,9,0,8,1,0,0,0,0,6,6,2,2,1,0,"True"
50,"[92]htPNocQLGkcHcyNcJMqScKBRCsQCDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",5.96046,0.888889,92,9,0,8,1,0,0,0,0,6,6,2,2,1,0,"True"
51,"[92]htPNocQLGkcHcyNcJMqScKBRCsQCDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",3.05176,0.833333,92,6,0,5,1,0,0,0,0,3,3,2,2,1,0,"True"
52,"[92]htPNocQLGkcHcyNcJMqScKBRCsQCDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",69.3889,0.95,92,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
53,"[92]htPNocQLGkcHcyNcJMqScKBRCsQCDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",18.1899,0.928571,92,14,0,13,1,0,0,0,0,9,9,2,2,3,2,"True"
54,"[92]htPNocQLGkcHcyNcJMqScKBRCsQCDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",69.3889,0.95,92,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
55,"[92]htPNocQLGkcHcyNcJMqScKBRCsQCDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",18.1899,0.928571,92,14,0,13,1,0,0,0,0,9,9,2,2,3,2,"True"
56,"[92]htPNocQLGkcHcyNcJMqScKBRCsQCDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",18.1899,0.928571,92,14,0,13,1,0,0,0,0,9,9,2,2,3,2,"True"
57,"[92]htPNocQLGkcHcyNcJMqScKBRCsQCDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",18.1899,0.928571,92,14,0,13,1,0,0,0,0,9,9,2,2,3,2,"True"
58,"[92]htPNocQLGkcHcyNcJMqScKBRCsQCDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",5.96046,0.888889,92,9,0,8,1,0,0,0,0,6,6,2,2,1,0,"True"
59,"[92]htPNocQLGkcHcyNcJMqScKBRCsQCDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",3.05176,0.833333,92,6,0,5,1,0,0,0,0,3,3,2,2,1,0,"True"
60,"[92]htPNocQLGkcHcyNcJMqScKBRCsQCDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",69.3889,0.95,92,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
61,"[92]htPNocQLGkcHcyNcJMqScKBRCsQCDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",3.05176,0.833333,92,6,0,5,1,0,0,0,0,3,3,2,2,1,0,"True"
62,"[92]htPNocQLGkcHcyNcJMqScKBRCsQCDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",5.96046,0.888889,92,9,0,8,1,0,0,0,0,6,6,2,2,1,0,"True"
63,"[92]htPNocQLGkcHcyNcJMqScKBRCsQCDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",18.1899,0.928571,92,14,0,13,1,0,0,0,0,9,9,2,2,3,2,"True"
64,"[92]htPNocQLGkcHcyNcJMqScKBRCsQCDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",18.1899,0.928571,92,14,0,13,1,0,0,0,0,9,9,2,2,3,2,"True"
65,"[92]htPNocQLGkcHcyNcJMqScKBRCsQCDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",69.3889,0.95,92,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
66,"[92]htPNocQLGkcHcyNcJMqScKBRCsQCDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",18.1899,0.928571,92,14,0,13,1,0,0,0,0,9,9,2,2,3,2,"True"
67,"[92]htPNocQLGkcHcyNcJMqScKBRCsQCDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",3.05176,0.833333,92,6,0,5,1,0,0,0,0,3,3,2,2,1,0,"True"
68,"[92]htPNocQLGkcHcyNcJMqScKBRCsQCDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",18.1899,0.928571,92,14,0,13,1,0,0,0,0,9,9,2,2,3,2,"True"
69,"[92]htPNocQLGkcHcyNcJMqScKBRCsQCDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",5.96046,0.888889,92,9,0,8,1,0,0,0,0,6,6,2,2,1,0,"True"
70,"[92]htPNocQLGkcHcyNcJMqScKBRCsQCDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",5.96046,0.888889,92,9,0,8,1,0,0,0,0,6,6,2,2,1,0,"True"
71,"[92]htPNocQLGkcHcyNcJMqScKBRCsQCDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",3.05176,0.833333,92,6,0,5,1,0,0,0,0,3,3,2,2,1,0,"True"
72,"[92]htPNocQLGkcHcyNcJMqScKBRCsQCDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",3.05176,0.833333,92,6,0,5,1,0,0,0,0,3,3,2,2,1,0,"True"
73,"[92]htPNocQLGkcHcyNcJMqScKBRCsQCDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",5.96046,0.888889,92,9,0,8,1,0,0,0,0,6,6,2,2,1,0,"True"
74,"[92]htPNocQLGkcHcyNcJMqScKBRCsQCDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",18.1899,0.928571,92,14,0,13,1,0,0,0,0,9,9,2,2,3,2,"True"
75,"[92]htPNocQLGkcHcyNcJMqScKBRCsQCDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",5.96046,0.888889,92,9,0,8,1,0,0,0,0,6,6,2,2,1,0,"True"
76,"[92]htPNocQLGkcHcyNcJMqScKBRCsQCDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",69.3889,0.95,92,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
77,"[92]htPNocQLGkcHcyNcJMqScKBRCsQCDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",69.3889,0.95,92,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
78,"[92]htPNocQLGkcHcyNcJMqScKBRCsQCDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",18.1899,0.928571,92,14,0,13,1,0,0,0,0,9,9,2,2,3,2,"True"
79,"[92]htPNocQLGkcHcyNcJMqScKBRCsQCDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",3.05176,0.833333,92,6,0,5,1,0,0,0,0,3,3,2,2,1,0,"True"
80,"[92]htPNocQLGkcHcyNcJMqScKBRCsQCDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",18.1899,0.928571,92,14,0,13,1,0,0,0,0,9,9,2,2,3,2,"True"
81,"[92]htPNocQLGkcHcyNcJMqScKBRCsQCDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",3.05176,0.833333,92,6,0,5,1,0,0,0,0,3,3,2,2,1,0,"True"
82,"[92]htPNocQLGkcHcyNcJMqScKBRCsQCDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",69.3889,0.95,92,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
83,"[92]htPNocQLGkcHcyNcJMqScKBRCsQCDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",69.3889,0.95,92,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
84,"[92]htPNocQLGkcHcyNcJMqScKBRCsQCDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",18.1899,0.928571,92,14,0,13,1,0,0,0,0,9,9,2,2,3,2,"True"
85,"[92]htPNocQLGkcHcyNcJMqScKBRCsQCDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",3.05176,0.833333,92,6,0,5,1,0,0,0,0,3,3,2,2,1,0,"True"
86,"[92]htPNocQLGkcHcyNcJMqScKBRCsQCDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",3.05176,0.833333,92,6,0,5,1,0,0,0,0,3,3,2,2,1,0,"True"
87,"[92]htPNocQLGkcHcyNcJMqScKBRCsQCDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",3.05176,0.833333,92,6,0,5,1,0,0,0,0,3,3,2,2,1,0,"True"
88,"[92]htPNocQLGkcHcyNcJMqScKBRCsQCDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",69.3889,0.95,92,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
89,"[92]htPNocQLGkcHcyNcJMqScKBRCsQCDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",18.1899,0.928571,92,14,0,13,1,0,0,0,0,9,9,2,2,3,2,"True"
90,"[92]htPNocQLGkcHcyNcJMqScKBRCsQCDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",5.96046,0.888889,92,9,0,8,1,0,0,0,0,6,6,2,2,1,0,"True"
91,"[92]htPNocQLGkcHcyNcJMqScKBRCsQCDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",18.1899,0.928571,92,14,0,13,1,0,0,0,0,9,9,2,2,3,2,"True"
92,"[92]htPNocQLGkcHcyNcJMqScKBRCsQCDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",3.05176,0.833333,92,6,0,5,1,0,0,0,0,3,3,2,2,1,0,"True"
93,"[92]htPNocQLGkcHcyNcJMqScKBRCsQCDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",69.3889,0.95,92,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
94,"[92]htPNocQLGkcHcyNcJMqScKBRCsQCDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",18.1899,0.928571,92,14,0,13,1,0,0,0,0,9,9,2,2,3,2,"True"
95,"[92]htPNocQLGkcHcyNcJMqScKBRCsQCDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",3.05176,0.833333,92,6,0,5,1,0,0,0,0,3,3,2,2,1,0,"True"
96,"[92]htPNocQLGkcHcyNcJMqScKBRCsQCDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",69.3889,0.95,92,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
97,"[92]htPNocQLGkcHcyNcJMqScKBRCsQCDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",3.05176,0.833333,92,6,0,5,1,0,0,0,0,3,3,2,2,1,0,"True"
98,"[92]htPNocQLGkcHcyNcJMqScKBRCsQCDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",69.3889,0.95,92,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
99,"[92]htPNocQLGkcHcyNcJMqScKBRCsQCDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",3.05176,0.833333,92,6,0,5,1,0,0,0,0,3,3,2,2,1,0,"True"
