trial_number,genome,merit,accuracy,genome_length,door_rooms,exit_rooms,correct_doors,incorrect_doors,correct_exits,incorrect_exits,doors_taken_0,doors_correct_0,doors_taken_1,doors_correct_1,doors_taken_2,doors_correct_2,doors_taken_3,doors_correct_3,did_repro
15,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxQCDSJooncpNuamSvPbLphBQGpxbcHMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",4.76837,1,94,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
16,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxQCDSJooncpNuamSvPbLphBQGpxbcHMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",3.05176,1,94,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
17,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxQCDSJooncpNuamSvPbLphBQGpxbcHMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",4.76837,1,94,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
18,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxQCDSJooncpNuamSvPbLphBQGpxbcHMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",2.72509e+11,1,94,117,0,117,0,0,0,0,0,79,79,20,20,18,18,"True"
19,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxQCDSJooncpNuamSvPbLphBQGpxbcHMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",5.96046,1,94,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
20,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxQCDSJooncpNuamSvPbLphBQGpxbcHMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",2.72509e+11,1,94,117,0,117,0,0,0,0,0,76,76,19,19,22,22,"True"
21,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxQCDSJooncpNuamSvPbLphBQGpxbcHMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",1.74406e+11,1,94,115,0,115,0,0,0,0,0,72,72,23,23,20,20,"True"
22,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxQCDSJooncpNuamSvPbLphBQGpxbcHMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",1.74406e+11,1,94,115,0,115,0,0,0,0,0,72,72,23,23,20,20,"True"
23,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxQCDSJooncpNuamSvPbLphBQGpxbcHMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",4.76837,1,94,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
24,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxQCDSJooncpNuamSvPbLphBQGpxbcHMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",2.72509e+11,1,94,117,0,117,0,0,0,0,0,79,79,20,20,18,18,"True"
25,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxQCDSJooncpNuamSvPbLphBQGpxbcHMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",2.72509e+11,1,94,117,0,117,0,0,0,0,0,79,79,20,20,18,18,"True"
26,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxQCDSJooncpNuamSvPbLphBQGpxbcHMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",4.76837,1,94,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
27,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxQCDSJooncpNuamSvPbLphBQGpxbcHMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",11.6415,1,94,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
28,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxQCDSJooncpNuamSvPbLphBQGpxbcHMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",2.72509e+11,1,94,117,0,117,0,0,0,0,0,76,76,19,19,22,22,"True"
29,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxQCDSJooncpNuamSvPbLphBQGpxbcHMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",11.6415,1,94,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
30,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxQCDSJooncpNuamSvPbLphBQGpxbcHMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",2.18008e+11,1,94,116,0,116,0,0,0,0,0,71,71,22,22,23,23,"True"
31,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxQCDSJooncpNuamSvPbLphBQGpxbcHMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",1.74406e+11,1,94,115,0,115,0,0,0,0,0,72,72,23,23,20,20,"True"
32,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxQCDSJooncpNuamSvPbLphBQGpxbcHMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",3.05176,1,94,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
33,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxQCDSJooncpNuamSvPbLphBQGpxbcHMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",1.74406e+11,1,94,115,0,115,0,0,0,0,0,72,72,23,23,20,20,"True"
34,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxQCDSJooncpNuamSvPbLphBQGpxbcHMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",11.6415,1,94,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
35,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxQCDSJooncpNuamSvPbLphBQGpxbcHMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",11.6415,1,94,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
36,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxQCDSJooncpNuamSvPbLphBQGpxbcHMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",11.6415,1,94,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
37,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxQCDSJooncpNuamSvPbLphBQGpxbcHMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",11.6415,1,94,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
38,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxQCDSJooncpNuamSvPbLphBQGpxbcHMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",3.05176,1,94,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
39,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxQCDSJooncpNuamSvPbLphBQGpxbcHMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",2.72509e+11,1,94,117,0,117,0,0,0,0,0,76,76,19,19,22,22,"True"
40,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxQCDSJooncpNuamSvPbLphBQGpxbcHMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",1.74406e+11,1,94,115,0,115,0,0,0,0,0,72,72,23,23,20,20,"True"
41,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxQCDSJooncpNuamSvPbLphBQGpxbcHMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",4.76837,1,94,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
42,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxQCDSJooncpNuamSvPbLphBQGpxbcHMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",11.6415,1,94,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
43,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxQCDSJooncpNuamSvPbLphBQGpxbcHMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",2.72509e+11,1,94,117,0,117,0,0,0,0,0,76,76,19,19,22,22,"True"
44,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxQCDSJooncpNuamSvPbLphBQGpxbcHMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",2.18008e+11,1,94,116,0,116,0,0,0,0,0,71,71,22,22,23,23,"True"
45,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxQCDSJooncpNuamSvPbLphBQGpxbcHMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",2.72509e+11,1,94,117,0,117,0,0,0,0,0,76,76,19,19,22,22,"True"
46,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxQCDSJooncpNuamSvPbLphBQGpxbcHMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",2.72509e+11,1,94,117,0,117,0,0,0,0,0,76,76,19,19,22,22,"True"
47,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxQCDSJooncpNuamSvPbLphBQGpxbcHMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",3.05176,1,94,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
48,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxQCDSJooncpNuamSvPbLphBQGpxbcHMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",3.05176,1,94,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
49,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxQCDSJooncpNuamSvPbLphBQGpxbcHMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",11.6415,1,94,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
50,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxQCDSJooncpNuamSvPbLphBQGpxbcHMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",4.76837,1,94,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
51,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxQCDSJooncpNuamSvPbLphBQGpxbcHMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",4.76837,1,94,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
52,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxQCDSJooncpNuamSvPbLphBQGpxbcHMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",2.72509e+11,1,94,117,0,117,0,0,0,0,0,79,79,20,20,18,18,"True"
53,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxQCDSJooncpNuamSvPbLphBQGpxbcHMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",11.6415,1,94,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
54,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxQCDSJooncpNuamSvPbLphBQGpxbcHMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",2.18008e+11,1,94,116,0,116,0,0,0,0,0,71,71,22,22,23,23,"True"
55,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxQCDSJooncpNuamSvPbLphBQGpxbcHMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",5.96046,1,94,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
56,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxQCDSJooncpNuamSvPbLphBQGpxbcHMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",1.74406e+11,1,94,115,0,115,0,0,0,0,0,72,72,23,23,20,20,"True"
57,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxQCDSJooncpNuamSvPbLphBQGpxbcHMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",1.74406e+11,1,94,115,0,115,0,0,0,0,0,72,72,23,23,20,20,"True"
58,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxQCDSJooncpNuamSvPbLphBQGpxbcHMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",4.76837,1,94,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
59,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxQCDSJooncpNuamSvPbLphBQGpxbcHMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",1.74406e+11,1,94,115,0,115,0,0,0,0,0,72,72,23,23,20,20,"True"
60,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxQCDSJooncpNuamSvPbLphBQGpxbcHMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",1.74406e+11,1,94,115,0,115,0,0,0,0,0,72,72,23,23,20,20,"True"
61,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxQCDSJooncpNuamSvPbLphBQGpxbcHMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",11.6415,1,94,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
62,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxQCDSJooncpNuamSvPbLphBQGpxbcHMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",4.76837,1,94,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
63,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxQCDSJooncpNuamSvPbLphBQGpxbcHMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",1.74406e+11,1,94,115,0,115,0,0,0,0,0,72,72,23,23,20,20,"True"
64,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxQCDSJooncpNuamSvPbLphBQGpxbcHMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",1.74406e+11,1,94,115,0,115,0,0,0,0,0,72,72,23,23,20,20,"True"
65,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxQCDSJooncpNuamSvPbLphBQGpxbcHMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",2.72509e+11,1,94,117,0,117,0,0,0,0,0,76,76,19,19,22,22,"True"
66,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxQCDSJooncpNuamSvPbLphBQGpxbcHMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",4.76837,1,94,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
67,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxQCDSJooncpNuamSvPbLphBQGpxbcHMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",11.6415,1,94,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
68,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxQCDSJooncpNuamSvPbLphBQGpxbcHMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",5.96046,1,94,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
69,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxQCDSJooncpNuamSvPbLphBQGpxbcHMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",5.96046,1,94,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
70,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxQCDSJooncpNuamSvPbLphBQGpxbcHMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",11.6415,1,94,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
71,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxQCDSJooncpNuamSvPbLphBQGpxbcHMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",2.72509e+11,1,94,117,0,117,0,0,0,0,0,79,79,20,20,18,18,"True"
72,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxQCDSJooncpNuamSvPbLphBQGpxbcHMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",2.18008e+11,1,94,116,0,116,0,0,0,0,0,71,71,22,22,23,23,"True"
73,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxQCDSJooncpNuamSvPbLphBQGpxbcHMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",4.76837,1,94,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
74,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxQCDSJooncpNuamSvPbLphBQGpxbcHMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",2.72509e+11,1,94,117,0,117,0,0,0,0,0,79,79,20,20,18,18,"True"
75,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxQCDSJooncpNuamSvPbLphBQGpxbcHMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",11.6415,1,94,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
76,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxQCDSJooncpNuamSvPbLphBQGpxbcHMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",2.72509e+11,1,94,117,0,117,0,0,0,0,0,76,76,19,19,22,22,"True"
77,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxQCDSJooncpNuamSvPbLphBQGpxbcHMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",5.96046,1,94,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
78,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxQCDSJooncpNuamSvPbLphBQGpxbcHMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",2.72509e+11,1,94,117,0,117,0,0,0,0,0,76,76,19,19,22,22,"True"
79,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxQCDSJooncpNuamSvPbLphBQGpxbcHMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",4.76837,1,94,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
80,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxQCDSJooncpNuamSvPbLphBQGpxbcHMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",5.96046,1,94,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
81,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxQCDSJooncpNuamSvPbLphBQGpxbcHMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",5.96046,1,94,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
82,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxQCDSJooncpNuamSvPbLphBQGpxbcHMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",2.72509e+11,1,94,117,0,117,0,0,0,0,0,79,79,20,20,18,18,"True"
83,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxQCDSJooncpNuamSvPbLphBQGpxbcHMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",3.05176,1,94,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
84,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxQCDSJooncpNuamSvPbLphBQGpxbcHMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",2.72509e+11,1,94,117,0,117,0,0,0,0,0,79,79,20,20,18,18,"True"
85,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxQCDSJooncpNuamSvPbLphBQGpxbcHMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",2.18008e+11,1,94,116,0,116,0,0,0,0,0,71,71,22,22,23,23,"True"
86,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxQCDSJooncpNuamSvPbLphBQGpxbcHMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",4.76837,1,94,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
87,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxQCDSJooncpNuamSvPbLphBQGpxbcHMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",5.96046,1,94,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
88,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxQCDSJooncpNuamSvPbLphBQGpxbcHMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",4.76837,1,94,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
89,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxQCDSJooncpNuamSvPbLphBQGpxbcHMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",2.18008e+11,1,94,116,0,116,0,0,0,0,0,71,71,22,22,23,23,"True"
90,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxQCDSJooncpNuamSvPbLphBQGpxbcHMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",5.96046,1,94,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
91,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxQCDSJooncpNuamSvPbLphBQGpxbcHMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",1.74406e+11,1,94,115,0,115,0,0,0,0,0,72,72,23,23,20,20,"True"
92,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxQCDSJooncpNuamSvPbLphBQGpxbcHMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",2.72509e+11,1,94,117,0,117,0,0,0,0,0,79,79,20,20,18,18,"True"
93,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxQCDSJooncpNuamSvPbLphBQGpxbcHMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",4.76837,1,94,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
94,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxQCDSJooncpNuamSvPbLphBQGpxbcHMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",2.72509e+11,1,94,117,0,117,0,0,0,0,0,76,76,19,19,22,22,"True"
95,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxQCDSJooncpNuamSvPbLphBQGpxbcHMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",5.96046,1,94,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
96,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxQCDSJooncpNuamSvPbLphBQGpxbcHMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",4.76837,1,94,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
97,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxQCDSJooncpNuamSvPbLphBQGpxbcHMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",2.18008e+11,1,94,116,0,116,0,0,0,0,0,71,71,22,22,23,23,"True"
98,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxQCDSJooncpNuamSvPbLphBQGpxbcHMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",3.05176,1,94,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
99,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxQCDSJooncpNuamSvPbLphBQGpxbcHMLcdbJLMPFrvvEhuJMsFACEOzGAiCAblzenfJi",1.74406e+11,1,94,115,0,115,0,0,0,0,0,72,72,23,23,20,20,"True"
