trial_number,genome,merit,accuracy,genome_length,door_rooms,exit_rooms,correct_doors,incorrect_doors,correct_exits,incorrect_exits,doors_taken_0,doors_correct_0,doors_taken_1,doors_correct_1,doors_taken_2,doors_correct_2,doors_taken_3,doors_correct_3,did_repro
10,"[89]htPNocQhGkcHcyNcJMqScKBRCsQiwRJOoncaNuamSbPbkhpCBQrpxucMhGBnJmMPFeEqhuJKFACvtzAyjAbpQnfNi",11.6415,1,89,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
11,"[89]htPNocQhGkcHcyNcJMqScKBRCsQiwRJOoncaNuamSbPbkhpCBQrpxucMhGBnJmMPFeEqhuJKFACvtzAyjAbpQnfNi",3.05176,1,89,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
12,"[89]htPNocQhGkcHcyNcJMqScKBRCsQiwRJOoncaNuamSbPbkhpCBQrpxucMhGBnJmMPFeEqhuJKFACvtzAyjAbpQnfNi",4.76837,1,89,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
13,"[89]htPNocQhGkcHcyNcJMqScKBRCsQiwRJOoncaNuamSbPbkhpCBQrpxucMhGBnJmMPFeEqhuJKFACvtzAyjAbpQnfNi",3.05176,1,89,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
14,"[89]htPNocQhGkcHcyNcJMqScKBRCsQiwRJOoncaNuamSbPbkhpCBQrpxucMhGBnJmMPFeEqhuJKFACvtzAyjAbpQnfNi",3.05176,1,89,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
15,"[89]htPNocQhGkcHcyNcJMqScKBRCsQiwRJOoncaNuamSbPbkhpCBQrpxucMhGBnJmMPFeEqhuJKFACvtzAyjAbpQnfNi",4.76837,1,89,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
16,"[89]htPNocQhGkcHcyNcJMqScKBRCsQiwRJOoncaNuamSbPbkhpCBQrpxucMhGBnJmMPFeEqhuJKFACvtzAyjAbpQnfNi",4.76837,1,89,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
17,"[89]htPNocQhGkcHcyNcJMqScKBRCsQiwRJOoncaNuamSbPbkhpCBQrpxucMhGBnJmMPFeEqhuJKFACvtzAyjAbpQnfNi",11.6415,1,89,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
18,"[89]htPNocQhGkcHcyNcJMqScKBRCsQiwRJOoncaNuamSbPbkhpCBQrpxucMhGBnJmMPFeEqhuJKFACvtzAyjAbpQnfNi",5.96046,1,89,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
19,"[89]htPNocQhGkcHcyNcJMqScKBRCsQiwRJOoncaNuamSbPbkhpCBQrpxucMhGBnJmMPFeEqhuJKFACvtzAyjAbpQnfNi",4.76837,1,89,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
20,"[89]htPNocQhGkcHcyNcJMqScKBRCsQiwRJOoncaNuamSbPbkhpCBQrpxucMhGBnJmMPFeEqhuJKFACvtzAyjAbpQnfNi",3.05176,1,89,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
21,"[89]htPNocQhGkcHcyNcJMqScKBRCsQiwRJOoncaNuamSbPbkhpCBQrpxucMhGBnJmMPFeEqhuJKFACvtzAyjAbpQnfNi",5.96046,1,89,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
22,"[89]htPNocQhGkcHcyNcJMqScKBRCsQiwRJOoncaNuamSbPbkhpCBQrpxucMhGBnJmMPFeEqhuJKFACvtzAyjAbpQnfNi",11.6415,1,89,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
23,"[89]htPNocQhGkcHcyNcJMqScKBRCsQiwRJOoncaNuamSbPbkhpCBQrpxucMhGBnJmMPFeEqhuJKFACvtzAyjAbpQnfNi",4.76837,1,89,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
24,"[89]htPNocQhGkcHcyNcJMqScKBRCsQiwRJOoncaNuamSbPbkhpCBQrpxucMhGBnJmMPFeEqhuJKFACvtzAyjAbpQnfNi",3.05176,1,89,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
25,"[89]htPNocQhGkcHcyNcJMqScKBRCsQiwRJOoncaNuamSbPbkhpCBQrpxucMhGBnJmMPFeEqhuJKFACvtzAyjAbpQnfNi",4.76837,1,89,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
26,"[89]htPNocQhGkcHcyNcJMqScKBRCsQiwRJOoncaNuamSbPbkhpCBQrpxucMhGBnJmMPFeEqhuJKFACvtzAyjAbpQnfNi",3.05176,1,89,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
27,"[89]htPNocQhGkcHcyNcJMqScKBRCsQiwRJOoncaNuamSbPbkhpCBQrpxucMhGBnJmMPFeEqhuJKFACvtzAyjAbpQnfNi",5.96046,1,89,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
28,"[89]htPNocQhGkcHcyNcJMqScKBRCsQiwRJOoncaNuamSbPbkhpCBQrpxucMhGBnJmMPFeEqhuJKFACvtzAyjAbpQnfNi",3.05176,1,89,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
29,"[89]htPNocQhGkcHcyNcJMqScKBRCsQiwRJOoncaNuamSbPbkhpCBQrpxucMhGBnJmMPFeEqhuJKFACvtzAyjAbpQnfNi",5.96046,1,89,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
30,"[89]htPNocQhGkcHcyNcJMqScKBRCsQiwRJOoncaNuamSbPbkhpCBQrpxucMhGBnJmMPFeEqhuJKFACvtzAyjAbpQnfNi",11.6415,1,89,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
31,"[89]htPNocQhGkcHcyNcJMqScKBRCsQiwRJOoncaNuamSbPbkhpCBQrpxucMhGBnJmMPFeEqhuJKFACvtzAyjAbpQnfNi",5.96046,1,89,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
32,"[89]htPNocQhGkcHcyNcJMqScKBRCsQiwRJOoncaNuamSbPbkhpCBQrpxucMhGBnJmMPFeEqhuJKFACvtzAyjAbpQnfNi",3.05176,1,89,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
33,"[89]htPNocQhGkcHcyNcJMqScKBRCsQiwRJOoncaNuamSbPbkhpCBQrpxucMhGBnJmMPFeEqhuJKFACvtzAyjAbpQnfNi",11.6415,1,89,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
34,"[89]htPNocQhGkcHcyNcJMqScKBRCsQiwRJOoncaNuamSbPbkhpCBQrpxucMhGBnJmMPFeEqhuJKFACvtzAyjAbpQnfNi",3.05176,1,89,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
35,"[89]htPNocQhGkcHcyNcJMqScKBRCsQiwRJOoncaNuamSbPbkhpCBQrpxucMhGBnJmMPFeEqhuJKFACvtzAyjAbpQnfNi",5.96046,1,89,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
36,"[89]htPNocQhGkcHcyNcJMqScKBRCsQiwRJOoncaNuamSbPbkhpCBQrpxucMhGBnJmMPFeEqhuJKFACvtzAyjAbpQnfNi",5.96046,1,89,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
37,"[89]htPNocQhGkcHcyNcJMqScKBRCsQiwRJOoncaNuamSbPbkhpCBQrpxucMhGBnJmMPFeEqhuJKFACvtzAyjAbpQnfNi",3.05176,1,89,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
38,"[89]htPNocQhGkcHcyNcJMqScKBRCsQiwRJOoncaNuamSbPbkhpCBQrpxucMhGBnJmMPFeEqhuJKFACvtzAyjAbpQnfNi",4.76837,1,89,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
39,"[89]htPNocQhGkcHcyNcJMqScKBRCsQiwRJOoncaNuamSbPbkhpCBQrpxucMhGBnJmMPFeEqhuJKFACvtzAyjAbpQnfNi",3.05176,1,89,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
40,"[89]htPNocQhGkcHcyNcJMqScKBRCsQiwRJOoncaNuamSbPbkhpCBQrpxucMhGBnJmMPFeEqhuJKFACvtzAyjAbpQnfNi",11.6415,1,89,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
41,"[89]htPNocQhGkcHcyNcJMqScKBRCsQiwRJOoncaNuamSbPbkhpCBQrpxucMhGBnJmMPFeEqhuJKFACvtzAyjAbpQnfNi",11.6415,1,89,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
42,"[89]htPNocQhGkcHcyNcJMqScKBRCsQiwRJOoncaNuamSbPbkhpCBQrpxucMhGBnJmMPFeEqhuJKFACvtzAyjAbpQnfNi",5.96046,1,89,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
43,"[89]htPNocQhGkcHcyNcJMqScKBRCsQiwRJOoncaNuamSbPbkhpCBQrpxucMhGBnJmMPFeEqhuJKFACvtzAyjAbpQnfNi",11.6415,1,89,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
44,"[89]htPNocQhGkcHcyNcJMqScKBRCsQiwRJOoncaNuamSbPbkhpCBQrpxucMhGBnJmMPFeEqhuJKFACvtzAyjAbpQnfNi",3.05176,1,89,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
45,"[89]htPNocQhGkcHcyNcJMqScKBRCsQiwRJOoncaNuamSbPbkhpCBQrpxucMhGBnJmMPFeEqhuJKFACvtzAyjAbpQnfNi",5.96046,1,89,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
46,"[89]htPNocQhGkcHcyNcJMqScKBRCsQiwRJOoncaNuamSbPbkhpCBQrpxucMhGBnJmMPFeEqhuJKFACvtzAyjAbpQnfNi",4.76837,1,89,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
47,"[89]htPNocQhGkcHcyNcJMqScKBRCsQiwRJOoncaNuamSbPbkhpCBQrpxucMhGBnJmMPFeEqhuJKFACvtzAyjAbpQnfNi",11.6415,1,89,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
48,"[89]htPNocQhGkcHcyNcJMqScKBRCsQiwRJOoncaNuamSbPbkhpCBQrpxucMhGBnJmMPFeEqhuJKFACvtzAyjAbpQnfNi",3.05176,1,89,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
49,"[89]htPNocQhGkcHcyNcJMqScKBRCsQiwRJOoncaNuamSbPbkhpCBQrpxucMhGBnJmMPFeEqhuJKFACvtzAyjAbpQnfNi",11.6415,1,89,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
50,"[89]htPNocQhGkcHcyNcJMqScKBRCsQiwRJOoncaNuamSbPbkhpCBQrpxucMhGBnJmMPFeEqhuJKFACvtzAyjAbpQnfNi",11.6415,1,89,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
51,"[89]htPNocQhGkcHcyNcJMqScKBRCsQiwRJOoncaNuamSbPbkhpCBQrpxucMhGBnJmMPFeEqhuJKFACvtzAyjAbpQnfNi",4.76837,1,89,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
52,"[89]htPNocQhGkcHcyNcJMqScKBRCsQiwRJOoncaNuamSbPbkhpCBQrpxucMhGBnJmMPFeEqhuJKFACvtzAyjAbpQnfNi",3.05176,1,89,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
53,"[89]htPNocQhGkcHcyNcJMqScKBRCsQiwRJOoncaNuamSbPbkhpCBQrpxucMhGBnJmMPFeEqhuJKFACvtzAyjAbpQnfNi",5.96046,1,89,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
54,"[89]htPNocQhGkcHcyNcJMqScKBRCsQiwRJOoncaNuamSbPbkhpCBQrpxucMhGBnJmMPFeEqhuJKFACvtzAyjAbpQnfNi",3.05176,1,89,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
55,"[89]htPNocQhGkcHcyNcJMqScKBRCsQiwRJOoncaNuamSbPbkhpCBQrpxucMhGBnJmMPFeEqhuJKFACvtzAyjAbpQnfNi",5.96046,1,89,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
56,"[89]htPNocQhGkcHcyNcJMqScKBRCsQiwRJOoncaNuamSbPbkhpCBQrpxucMhGBnJmMPFeEqhuJKFACvtzAyjAbpQnfNi",5.96046,1,89,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
57,"[89]htPNocQhGkcHcyNcJMqScKBRCsQiwRJOoncaNuamSbPbkhpCBQrpxucMhGBnJmMPFeEqhuJKFACvtzAyjAbpQnfNi",5.96046,1,89,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
58,"[89]htPNocQhGkcHcyNcJMqScKBRCsQiwRJOoncaNuamSbPbkhpCBQrpxucMhGBnJmMPFeEqhuJKFACvtzAyjAbpQnfNi",11.6415,1,89,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
59,"[89]htPNocQhGkcHcyNcJMqScKBRCsQiwRJOoncaNuamSbPbkhpCBQrpxucMhGBnJmMPFeEqhuJKFACvtzAyjAbpQnfNi",4.76837,1,89,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
60,"[89]htPNocQhGkcHcyNcJMqScKBRCsQiwRJOoncaNuamSbPbkhpCBQrpxucMhGBnJmMPFeEqhuJKFACvtzAyjAbpQnfNi",3.05176,1,89,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
61,"[89]htPNocQhGkcHcyNcJMqScKBRCsQiwRJOoncaNuamSbPbkhpCBQrpxucMhGBnJmMPFeEqhuJKFACvtzAyjAbpQnfNi",4.76837,1,89,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
62,"[89]htPNocQhGkcHcyNcJMqScKBRCsQiwRJOoncaNuamSbPbkhpCBQrpxucMhGBnJmMPFeEqhuJKFACvtzAyjAbpQnfNi",11.6415,1,89,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
63,"[89]htPNocQhGkcHcyNcJMqScKBRCsQiwRJOoncaNuamSbPbkhpCBQrpxucMhGBnJmMPFeEqhuJKFACvtzAyjAbpQnfNi",5.96046,1,89,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
64,"[89]htPNocQhGkcHcyNcJMqScKBRCsQiwRJOoncaNuamSbPbkhpCBQrpxucMhGBnJmMPFeEqhuJKFACvtzAyjAbpQnfNi",5.96046,1,89,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
65,"[89]htPNocQhGkcHcyNcJMqScKBRCsQiwRJOoncaNuamSbPbkhpCBQrpxucMhGBnJmMPFeEqhuJKFACvtzAyjAbpQnfNi",3.05176,1,89,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
66,"[89]htPNocQhGkcHcyNcJMqScKBRCsQiwRJOoncaNuamSbPbkhpCBQrpxucMhGBnJmMPFeEqhuJKFACvtzAyjAbpQnfNi",5.96046,1,89,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
67,"[89]htPNocQhGkcHcyNcJMqScKBRCsQiwRJOoncaNuamSbPbkhpCBQrpxucMhGBnJmMPFeEqhuJKFACvtzAyjAbpQnfNi",4.76837,1,89,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
68,"[89]htPNocQhGkcHcyNcJMqScKBRCsQiwRJOoncaNuamSbPbkhpCBQrpxucMhGBnJmMPFeEqhuJKFACvtzAyjAbpQnfNi",5.96046,1,89,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
69,"[89]htPNocQhGkcHcyNcJMqScKBRCsQiwRJOoncaNuamSbPbkhpCBQrpxucMhGBnJmMPFeEqhuJKFACvtzAyjAbpQnfNi",11.6415,1,89,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
70,"[89]htPNocQhGkcHcyNcJMqScKBRCsQiwRJOoncaNuamSbPbkhpCBQrpxucMhGBnJmMPFeEqhuJKFACvtzAyjAbpQnfNi",11.6415,1,89,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
71,"[89]htPNocQhGkcHcyNcJMqScKBRCsQiwRJOoncaNuamSbPbkhpCBQrpxucMhGBnJmMPFeEqhuJKFACvtzAyjAbpQnfNi",4.76837,1,89,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
72,"[89]htPNocQhGkcHcyNcJMqScKBRCsQiwRJOoncaNuamSbPbkhpCBQrpxucMhGBnJmMPFeEqhuJKFACvtzAyjAbpQnfNi",4.76837,1,89,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
73,"[89]htPNocQhGkcHcyNcJMqScKBRCsQiwRJOoncaNuamSbPbkhpCBQrpxucMhGBnJmMPFeEqhuJKFACvtzAyjAbpQnfNi",11.6415,1,89,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
74,"[89]htPNocQhGkcHcyNcJMqScKBRCsQiwRJOoncaNuamSbPbkhpCBQrpxucMhGBnJmMPFeEqhuJKFACvtzAyjAbpQnfNi",5.96046,1,89,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
75,"[89]htPNocQhGkcHcyNcJMqScKBRCsQiwRJOoncaNuamSbPbkhpCBQrpxucMhGBnJmMPFeEqhuJKFACvtzAyjAbpQnfNi",3.05176,1,89,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
76,"[89]htPNocQhGkcHcyNcJMqScKBRCsQiwRJOoncaNuamSbPbkhpCBQrpxucMhGBnJmMPFeEqhuJKFACvtzAyjAbpQnfNi",5.96046,1,89,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
77,"[89]htPNocQhGkcHcyNcJMqScKBRCsQiwRJOoncaNuamSbPbkhpCBQrpxucMhGBnJmMPFeEqhuJKFACvtzAyjAbpQnfNi",3.05176,1,89,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
78,"[89]htPNocQhGkcHcyNcJMqScKBRCsQiwRJOoncaNuamSbPbkhpCBQrpxucMhGBnJmMPFeEqhuJKFACvtzAyjAbpQnfNi",4.76837,1,89,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
79,"[89]htPNocQhGkcHcyNcJMqScKBRCsQiwRJOoncaNuamSbPbkhpCBQrpxucMhGBnJmMPFeEqhuJKFACvtzAyjAbpQnfNi",3.05176,1,89,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
80,"[89]htPNocQhGkcHcyNcJMqScKBRCsQiwRJOoncaNuamSbPbkhpCBQrpxucMhGBnJmMPFeEqhuJKFACvtzAyjAbpQnfNi",5.96046,1,89,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
81,"[89]htPNocQhGkcHcyNcJMqScKBRCsQiwRJOoncaNuamSbPbkhpCBQrpxucMhGBnJmMPFeEqhuJKFACvtzAyjAbpQnfNi",3.05176,1,89,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
82,"[89]htPNocQhGkcHcyNcJMqScKBRCsQiwRJOoncaNuamSbPbkhpCBQrpxucMhGBnJmMPFeEqhuJKFACvtzAyjAbpQnfNi",11.6415,1,89,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
83,"[89]htPNocQhGkcHcyNcJMqScKBRCsQiwRJOoncaNuamSbPbkhpCBQrpxucMhGBnJmMPFeEqhuJKFACvtzAyjAbpQnfNi",5.96046,1,89,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
84,"[89]htPNocQhGkcHcyNcJMqScKBRCsQiwRJOoncaNuamSbPbkhpCBQrpxucMhGBnJmMPFeEqhuJKFACvtzAyjAbpQnfNi",5.96046,1,89,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
85,"[89]htPNocQhGkcHcyNcJMqScKBRCsQiwRJOoncaNuamSbPbkhpCBQrpxucMhGBnJmMPFeEqhuJKFACvtzAyjAbpQnfNi",4.76837,1,89,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
86,"[89]htPNocQhGkcHcyNcJMqScKBRCsQiwRJOoncaNuamSbPbkhpCBQrpxucMhGBnJmMPFeEqhuJKFACvtzAyjAbpQnfNi",4.76837,1,89,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
87,"[89]htPNocQhGkcHcyNcJMqScKBRCsQiwRJOoncaNuamSbPbkhpCBQrpxucMhGBnJmMPFeEqhuJKFACvtzAyjAbpQnfNi",4.76837,1,89,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
88,"[89]htPNocQhGkcHcyNcJMqScKBRCsQiwRJOoncaNuamSbPbkhpCBQrpxucMhGBnJmMPFeEqhuJKFACvtzAyjAbpQnfNi",3.05176,1,89,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
89,"[89]htPNocQhGkcHcyNcJMqScKBRCsQiwRJOoncaNuamSbPbkhpCBQrpxucMhGBnJmMPFeEqhuJKFACvtzAyjAbpQnfNi",5.96046,1,89,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
90,"[89]htPNocQhGkcHcyNcJMqScKBRCsQiwRJOoncaNuamSbPbkhpCBQrpxucMhGBnJmMPFeEqhuJKFACvtzAyjAbpQnfNi",11.6415,1,89,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
91,"[89]htPNocQhGkcHcyNcJMqScKBRCsQiwRJOoncaNuamSbPbkhpCBQrpxucMhGBnJmMPFeEqhuJKFACvtzAyjAbpQnfNi",5.96046,1,89,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
92,"[89]htPNocQhGkcHcyNcJMqScKBRCsQiwRJOoncaNuamSbPbkhpCBQrpxucMhGBnJmMPFeEqhuJKFACvtzAyjAbpQnfNi",4.76837,1,89,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
93,"[89]htPNocQhGkcHcyNcJMqScKBRCsQiwRJOoncaNuamSbPbkhpCBQrpxucMhGBnJmMPFeEqhuJKFACvtzAyjAbpQnfNi",3.05176,1,89,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
94,"[89]htPNocQhGkcHcyNcJMqScKBRCsQiwRJOoncaNuamSbPbkhpCBQrpxucMhGBnJmMPFeEqhuJKFACvtzAyjAbpQnfNi",5.96046,1,89,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
95,"[89]htPNocQhGkcHcyNcJMqScKBRCsQiwRJOoncaNuamSbPbkhpCBQrpxucMhGBnJmMPFeEqhuJKFACvtzAyjAbpQnfNi",4.76837,1,89,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
96,"[89]htPNocQhGkcHcyNcJMqScKBRCsQiwRJOoncaNuamSbPbkhpCBQrpxucMhGBnJmMPFeEqhuJKFACvtzAyjAbpQnfNi",3.05176,1,89,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
97,"[89]htPNocQhGkcHcyNcJMqScKBRCsQiwRJOoncaNuamSbPbkhpCBQrpxucMhGBnJmMPFeEqhuJKFACvtzAyjAbpQnfNi",4.76837,1,89,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
98,"[89]htPNocQhGkcHcyNcJMqScKBRCsQiwRJOoncaNuamSbPbkhpCBQrpxucMhGBnJmMPFeEqhuJKFACvtzAyjAbpQnfNi",11.6415,1,89,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
99,"[89]htPNocQhGkcHcyNcJMqScKBRCsQiwRJOoncaNuamSbPbkhpCBQrpxucMhGBnJmMPFeEqhuJKFACvtzAyjAbpQnfNi",11.6415,1,89,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
